entry,at,order
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:02:33.976Z,173831415397600
"Turn: 4♥, 4♠, 7♠ [K♣]",2025-01-31T09:02:32.722Z,173831415272200
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:02:31.901Z,173831415190100
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:02:30.714Z,173831415071400
"Flop:  [4♥, 4♠, 7♠]",2025-01-31T09:02:29.501Z,173831414950100
"""edwin2 @ 9M0NBGM9an"" calls 0.60",2025-01-31T09:02:28.681Z,173831414868100
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T09:02:27.756Z,173831414775600
"""glenny2 @ Fp4ysonQPU"" raises to 0.60",2025-01-31T09:02:25.656Z,173831414565600
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T09:02:22.750Z,173831414275000
"""edwin2 @ 9M0NBGM9an"" posts a big blind of 0.20",2025-01-31T09:02:18.872Z,173831413887207
"""Gob @ -HnKEXRxVA"" posts a small blind of 0.10",2025-01-31T09:02:18.872Z,173831413887206
"Your hand is 5♠, 5♦, A♥, 3♠",2025-01-31T09:02:18.872Z,173831413887203
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (62.95) | #3 ""edwin2 @ 9M0NBGM9an"" (40.30) | #5 ""joshy @ fmjgGR4d_8"" (28.61) | #8 ""glenny2 @ Fp4ysonQPU"" (57.50)",2025-01-31T09:02:18.872Z,173831413887201
"-- starting hand #260 (id: cbi2lf6uqzp7)  (Pot Limit Omaha Hi) (dealer: ""glenny2 @ Fp4ysonQPU"") --",2025-01-31T09:02:18.872Z,173831413887200
"""joshy @ fmjgGR4d_8"" shows a 2♦, 8♣, K♦, 9♥.",2025-01-31T09:02:13.153Z,173831413315300
"-- ending hand #259 --",2025-01-31T09:02:12.341Z,173831413234102
"""glenny2 @ Fp4ysonQPU"" collected 4.20 from pot with Two Pair (combination: A♦, A♣, Q♠, Q♣, 10♣)",2025-01-31T09:02:12.341Z,173831413234101
"""glenny2 @ Fp4ysonQPU"" shows a 10♦, A♦, K♠, A♣.",2025-01-31T09:02:12.341Z,173831413234100
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:02:11.538Z,173831413153800
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:02:10.195Z,173831413019500
"River: 10♣, Q♠, 7♠, 3♠ [Q♣]",2025-01-31T09:02:06.801Z,173831412680100
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:02:05.984Z,173831412598400
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:02:04.782Z,173831412478200
"Turn: 10♣, Q♠, 7♠ [3♠]",2025-01-31T09:02:03.281Z,173831412328100
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T09:02:02.445Z,173831412244500
"""glenny2 @ Fp4ysonQPU"" calls 1.05",2025-01-31T09:01:49.889Z,173831410988900
"""edwin2 @ 9M0NBGM9an"" bets 1.05",2025-01-31T09:01:47.169Z,173831410716900
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:01:43.737Z,173831410373700
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:01:42.882Z,173831410288200
"Flop:  [10♣, Q♠, 7♠]",2025-01-31T09:01:39.242Z,173831409924200
"""Gob @ -HnKEXRxVA"" calls 0.70",2025-01-31T09:01:38.423Z,173831409842300
"""glenny2 @ Fp4ysonQPU"" calls 0.70",2025-01-31T09:01:37.581Z,173831409758100
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T09:01:35.709Z,173831409570900
"""edwin2 @ 9M0NBGM9an"" raises to 0.70",2025-01-31T09:01:34.776Z,173831409477600
"""Gob @ -HnKEXRxVA"" posts a big blind of 0.20",2025-01-31T09:01:31.697Z,173831409169707
"""glenny2 @ Fp4ysonQPU"" posts a small blind of 0.10",2025-01-31T09:01:31.697Z,173831409169706
"Your hand is A♥, 10♥, 8♥, 7♥",2025-01-31T09:01:31.697Z,173831409169703
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (63.65) | #3 ""edwin2 @ 9M0NBGM9an"" (42.05) | #5 ""joshy @ fmjgGR4d_8"" (28.61) | #8 ""glenny2 @ Fp4ysonQPU"" (55.05)",2025-01-31T09:01:31.697Z,173831409169701
"-- starting hand #259 (id: ybsl3cfasexk)  (Pot Limit Omaha Hi) (dealer: ""joshy @ fmjgGR4d_8"") --",2025-01-31T09:01:31.697Z,173831409169700
"""glenny2 @ Fp4ysonQPU"" shows a 7♥, 10♦, 10♥, J♠.",2025-01-31T09:01:25.634Z,173831408563400
"Undealt cards: 8♦, 6♣, 8♣, 8♠ [4♥]",2025-01-31T09:01:24.913Z,173831408491300
"""joshy @ fmjgGR4d_8"" shows a J♥, A♥, 3♦, 2♠.",2025-01-31T09:01:24.559Z,173831408455900
"-- ending hand #258 --",2025-01-31T09:01:24.385Z,173831408438502
"""edwin2 @ 9M0NBGM9an"" collected 8.40 from pot",2025-01-31T09:01:24.385Z,173831408438501
"Uncalled bet of 4.20 returned to ""edwin2 @ 9M0NBGM9an""",2025-01-31T09:01:24.385Z,173831408438500
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T09:01:23.556Z,173831408355600
"""edwin2 @ 9M0NBGM9an"" bets 4.20",2025-01-31T09:01:22.692Z,173831408269200
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:01:16.875Z,173831407687500
"Turn: 8♦, 6♣, 8♣ [8♠]",2025-01-31T09:01:15.365Z,173831407536500
"""Gob @ -HnKEXRxVA"" calls 2.80",2025-01-31T09:01:14.549Z,173831407454900
"""glenny2 @ Fp4ysonQPU"" folds",2025-01-31T09:01:11.786Z,173831407178600
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T09:01:10.785Z,173831407078500
"""edwin2 @ 9M0NBGM9an"" bets 2.80",2025-01-31T09:01:09.810Z,173831406981000
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:01:07.833Z,173831406783300
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:01:06.012Z,173831406601200
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:01:04.918Z,173831406491800
"Flop:  [8♦, 6♣, 8♣]",2025-01-31T09:01:02.822Z,173831406282200
"""glenny2 @ Fp4ysonQPU"" calls 0.70",2025-01-31T09:01:01.940Z,173831406194000
"""joshy @ fmjgGR4d_8"" calls 0.70",2025-01-31T09:01:00.910Z,173831406091000
"""edwin2 @ 9M0NBGM9an"" calls 0.70",2025-01-31T09:00:59.940Z,173831405994000
"""Gob @ -HnKEXRxVA"" raises to 0.70",2025-01-31T09:00:59.004Z,173831405900400
"""glenny2 @ Fp4ysonQPU"" posts a big blind of 0.20",2025-01-31T09:00:53.743Z,173831405374307
"""joshy @ fmjgGR4d_8"" posts a small blind of 0.10",2025-01-31T09:00:53.743Z,173831405374306
"Your hand is 4♣, 3♥, 9♦, 8♥",2025-01-31T09:00:53.743Z,173831405374303
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (67.15) | #3 ""edwin2 @ 9M0NBGM9an"" (37.15) | #5 ""joshy @ fmjgGR4d_8"" (29.31) | #8 ""glenny2 @ Fp4ysonQPU"" (55.75)",2025-01-31T09:00:53.743Z,173831405374301
"-- starting hand #258 (id: pyncd91zq7hr)  (Pot Limit Omaha Hi) (dealer: ""edwin2 @ 9M0NBGM9an"") --",2025-01-31T09:00:53.743Z,173831405374300
"""Gob @ -HnKEXRxVA"" shows a Q♣, 6♦, 10♠, Q♥.",2025-01-31T09:00:47.082Z,173831404708200
"Undealt cards: 3♣, 7♣, Q♠, K♠ [10♥]",2025-01-31T09:00:46.748Z,173831404674800
"""joshy @ fmjgGR4d_8"" shows a 3♥, 5♠, J♠, A♥.",2025-01-31T09:00:46.602Z,173831404660200
"-- ending hand #257 --",2025-01-31T09:00:46.431Z,173831404643102
"""Gob @ -HnKEXRxVA"" collected 16.80 from pot",2025-01-31T09:00:46.431Z,173831404643101
"Uncalled bet of 12.60 returned to ""Gob @ -HnKEXRxVA""",2025-01-31T09:00:46.431Z,173831404643100
"""edwin2 @ 9M0NBGM9an"" folds",2025-01-31T09:00:45.622Z,173831404562200
"""Gob @ -HnKEXRxVA"" bets 12.60",2025-01-31T09:00:44.644Z,173831404464400
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:00:40.401Z,173831404040100
"Turn: 3♣, 7♣, Q♠ [K♠]",2025-01-31T09:00:39.129Z,173831403912900
"""glenny2 @ Fp4ysonQPU"" folds",2025-01-31T09:00:38.258Z,173831403825800
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T09:00:37.250Z,173831403725000
"""edwin2 @ 9M0NBGM9an"" calls 4.20",2025-01-31T09:00:36.267Z,173831403626700
"""Gob @ -HnKEXRxVA"" bets 4.20",2025-01-31T09:00:34.036Z,173831403403600
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:00:29.200Z,173831402920000
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:00:27.924Z,173831402792400
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:00:25.951Z,173831402595100
"Flop:  [3♣, 7♣, Q♠]",2025-01-31T09:00:25.302Z,173831402530200
"""glenny2 @ Fp4ysonQPU"" calls 2.10",2025-01-31T09:00:24.498Z,173831402449800
"""joshy @ fmjgGR4d_8"" calls 2.10",2025-01-31T09:00:23.399Z,173831402339900
"""edwin2 @ 9M0NBGM9an"" calls 2.10",2025-01-31T09:00:22.473Z,173831402247300
"""Gob @ -HnKEXRxVA"" raises to 2.10",2025-01-31T09:00:21.406Z,173831402140600
"""glenny2 @ Fp4ysonQPU"" raises to 0.60",2025-01-31T09:00:17.435Z,173831401743500
"""joshy @ fmjgGR4d_8"" posts a big blind of 0.20",2025-01-31T09:00:14.551Z,173831401455107
"""edwin2 @ 9M0NBGM9an"" posts a small blind of 0.10",2025-01-31T09:00:14.551Z,173831401455106
"Your hand is 4♣, 8♦, 6♣, 2♦",2025-01-31T09:00:14.551Z,173831401455103
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (56.65) | #3 ""edwin2 @ 9M0NBGM9an"" (43.45) | #5 ""joshy @ fmjgGR4d_8"" (31.41) | #8 ""glenny2 @ Fp4ysonQPU"" (57.85)",2025-01-31T09:00:14.551Z,173831401455101
"-- starting hand #257 (id: 8hfiqnvavi88)  (Pot Limit Omaha Hi) (dealer: ""Gob @ -HnKEXRxVA"") --",2025-01-31T09:00:14.551Z,173831401455100
"""joshy @ fmjgGR4d_8"" shows a 4♠, 5♠, J♣, 9♠.",2025-01-31T09:00:08.211Z,173831400821100
"-- ending hand #256 --",2025-01-31T09:00:07.992Z,173831400799204
"""edwin2 @ 9M0NBGM9an"" shows a A♣, 8♠, 2♦, 9♥.",2025-01-31T09:00:07.992Z,173831400799203
"""Gob @ -HnKEXRxVA"" shows a A♥, K♣, 9♦, 7♣.",2025-01-31T09:00:07.992Z,173831400799202
"""glenny2 @ Fp4ysonQPU"" collected 1.80 from pot with Two Pair (combination: 4♥, 4♣, 3♥, 3♠, Q♦)",2025-01-31T09:00:07.992Z,173831400799201
"""glenny2 @ Fp4ysonQPU"" shows a Q♦, 8♦, 2♣, 4♥.",2025-01-31T09:00:07.992Z,173831400799200
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:00:07.101Z,173831400710100
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:00:06.099Z,173831400609900
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:00:05.101Z,173831400510100
"River: J♠, 3♥, 2♥, 3♠ [4♣]",2025-01-31T09:00:03.389Z,173831400338900
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:00:02.524Z,173831400252400
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:00:01.491Z,173831400149100
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:00:00.498Z,173831400049800
"Turn: J♠, 3♥, 2♥ [3♠]",2025-01-31T08:59:59.054Z,173831399905400
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T08:59:58.246Z,173831399824600
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T08:59:57.266Z,173831399726600
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T08:59:56.243Z,173831399624300
"Flop:  [J♠, 3♥, 2♥]",2025-01-31T08:59:54.534Z,173831399453400
"""edwin2 @ 9M0NBGM9an"" calls 0.60",2025-01-31T08:59:53.634Z,173831399363400
"""Gob @ -HnKEXRxVA"" calls 0.60",2025-01-31T08:59:52.657Z,173831399265700
"""glenny2 @ Fp4ysonQPU"" raises to 0.60",2025-01-31T08:59:51.326Z,173831399132600
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T08:59:46.958Z,173831398695800
"""edwin2 @ 9M0NBGM9an"" posts a big blind of 0.20",2025-01-31T08:59:44.310Z,173831398431007
"""Gob @ -HnKEXRxVA"" posts a small blind of 0.10",2025-01-31T08:59:44.310Z,173831398431006
"Your hand is A♣, 8♠, 2♦, 9♥",2025-01-31T08:59:44.310Z,173831398431003
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (57.25) | #3 ""edwin2 @ 9M0NBGM9an"" (44.05) | #5 ""joshy @ fmjgGR4d_8"" (31.41) | #8 ""glenny2 @ Fp4ysonQPU"" (56.65)",2025-01-31T08:59:44.310Z,173831398431001
"-- starting hand #256 (id: echjmhi6lnjx)  (Pot Limit Omaha Hi) (dealer: ""glenny2 @ Fp4ysonQPU"") --",2025-01-31T08:59:44.310Z,173831398431000
"""Gob @ -HnKEXRxVA"" shows a 10♥, J♦, J♣, 2♦.",2025-01-31T08:59:40.137Z,173831398013700
"""joshy @ fmjgGR4d_8"" shows a 6♣, 3♥, 10♠, 10♣.",2025-01-31T08:59:38.202Z,173831397820200
"-- ending hand #255 --",2025-01-31T08:59:37.297Z,173831397729702
"""glenny2 @ Fp4ysonQPU"" collected 2.80 from pot with Two Pair (combination: K♦, K♠, 8♥, 8♦, A♠)",2025-01-31T08:59:37.297Z,173831397729701
"""glenny2 @ Fp4ysonQPU"" shows a 9♥, A♠, K♦, J♥.",2025-01-31T08:59:37.297Z,173831397729700
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T08:59:36.482Z,173831397648200
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T08:59:35.560Z,173831397556000
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T08:59:33.002Z,173831397300200
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T08:59:31.583Z,173831397158300
"River: 3♣, K♠, 5♣, 8♥ [8♦]",2025-01-31T08:59:28.526Z,173831396852600
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T08:59:27.714Z,173831396771400
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T08:59:26.662Z,173831396666200
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T08:59:25.480Z,173831396548000
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T08:59:23.890Z,173831396389000
"Turn: 3♣, K♠, 5♣ [8♥]",2025-01-31T08:59:22.347Z,173831396234700
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T08:59:21.526Z,173831396152600
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T08:59:19.365Z,173831395936500
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T08:59:18.000Z,173831395800000
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T08:59:17.111Z,173831395711100
"Flop:  [3♣, K♠, 5♣]",2025-01-31T08:59:14.691Z,173831395469100
"""Gob @ -HnKEXRxVA"" calls 0.70",2025-01-31T08:59:13.874Z,173831395387400
"""glenny2 @ Fp4ysonQPU"" calls 0.70",2025-01-31T08:59:13.032Z,173831395303200
"""joshy @ fmjgGR4d_8"" calls 0.70",2025-01-31T08:59:12.019Z,173831395201900
"""edwin2 @ 9M0NBGM9an"" raises to 0.70",2025-01-31T08:59:10.711Z,173831395071100
"""Gob @ -HnKEXRxVA"" posts a big blind of 0.20",2025-01-31T08:59:08.247Z,173831394824707
"""glenny2 @ Fp4ysonQPU"" posts a small blind of 0.10",2025-01-31T08:59:08.247Z,173831394824706
"Your hand is 7♠, Q♥, K♥, Q♠",2025-01-31T08:59:08.247Z,173831394824703
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (57.95) | #3 ""edwin2 @ 9M0NBGM9an"" (44.75) | #5 ""joshy @ fmjgGR4d_8"" (32.11) | #8 ""glenny2 @ Fp4ysonQPU"" (54.55)",2025-01-31T08:59:08.247Z,173831394824701
"-- starting hand #255 (id: jhcclq3v9k6v)  (Pot Limit Omaha Hi) (dealer: ""joshy @ fmjgGR4d_8"") --",2025-01-31T08:59:08.247Z,173831394824700
"""glenny2 @ Fp4ysonQPU"" shows a 6♠, 4♣, 9♦, 10♦.",2025-01-31T08:59:05.143Z,173831394514300
"""Gob @ -HnKEXRxVA"" shows a 9♠, Q♠, 2♦, Q♥.",2025-01-31T08:59:04.355Z,173831394435500
"""joshy @ fmjgGR4d_8"" shows a Q♣, A♥, 4♠, 4♦.",2025-01-31T08:59:04.103Z,173831394410300
"-- ending hand #254 --",2025-01-31T08:59:03.235Z,173831394323502
"""glenny2 @ Fp4ysonQPU"" collected 16.20 from pot",2025-01-31T08:59:03.235Z,173831394323501
"Uncalled bet of 10.00 returned to ""glenny2 @ Fp4ysonQPU""",2025-01-31T08:59:03.235Z,173831394323500
"""edwin2 @ 9M0NBGM9an"" folds",2025-01-31T08:59:02.359Z,173831394235900
"""glenny2 @ Fp4ysonQPU"" bets 10.00",2025-01-31T08:59:01.382Z,173831394138200
"River: J♥, 8♦, K♦, 7♣ [9♥]",2025-01-31T08:58:55.471Z,173831393547100
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T08:58:54.665Z,173831393466500
"""edwin2 @ 9M0NBGM9an"" calls 6.00",2025-01-31T08:58:53.650Z,173831393365000
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T08:58:48.862Z,173831392886200
"""glenny2 @ Fp4ysonQPU"" raises to 6.00",2025-01-31T08:58:47.865Z,173831392786500
"""joshy @ fmjgGR4d_8"" calls 1.40",2025-01-31T08:58:45.786Z,173831392578600
"""edwin2 @ 9M0NBGM9an"" bets 1.40",2025-01-31T08:58:39.443Z,173831391944300
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T08:58:35.894Z,173831391589400
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T08:58:35.025Z,173831391502500
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T08:58:33.469Z,173831391346900
"Turn: J♥, 8♦, K♦ [7♣]",2025-01-31T08:58:32.354Z,173831391235400
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T08:58:31.501Z,173831391150100
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T08:58:30.531Z,173831391053100
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T08:58:27.929Z,173831390792900
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T08:58:26.720Z,173831390672000
"Flop:  [J♥, 8♦, K♦]",2025-01-31T08:58:24.345Z,173831390434500
"""glenny2 @ Fp4ysonQPU"" calls 0.70",2025-01-31T08:58:23.463Z,173831390346300
"""joshy @ fmjgGR4d_8"" calls 0.70",2025-01-31T08:58:22.459Z,173831390245900
"""edwin2 @ 9M0NBGM9an"" calls 0.70",2025-01-31T08:58:21.467Z,173831390146700
"""Gob @ -HnKEXRxVA"" raises to 0.70",2025-01-31T08:58:20.459Z,173831390045900
"""glenny2 @ Fp4ysonQPU"" posts a big blind of 0.20",2025-01-31T08:58:08.114Z,173831388811407
"""joshy @ fmjgGR4d_8"" posts a small blind of 0.10",2025-01-31T08:58:08.114Z,173831388811406
"Your hand is 5♣, J♦, Q♦, 7♥",2025-01-31T08:58:08.114Z,173831388811403
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (58.65) | #3 ""edwin2 @ 9M0NBGM9an"" (51.45) | #5 ""joshy @ fmjgGR4d_8"" (34.21) | #8 ""glenny2 @ Fp4ysonQPU"" (45.05)",2025-01-31T08:58:08.114Z,173831388811401
"-- starting hand #254 (id: jw3maqlu486c)  (Pot Limit Omaha Hi) (dealer: ""edwin2 @ 9M0NBGM9an"") --",2025-01-31T08:58:08.114Z,173831388811400
"""joshy @ fmjgGR4d_8"" shows a Q♥, K♥, 8♦, A♦.",2025-01-31T08:58:02.265Z,173831388226500
"-- ending hand #253 --",2025-01-31T08:58:01.543Z,173831388154303
"""edwin2 @ 9M0NBGM9an"" shows a 4♣, 10♣, 10♠, J♣.",2025-01-31T08:58:01.543Z,173831388154302
"""Gob @ -HnKEXRxVA"" collected 10.80 from pot with One Pair (combination: K♦, K♣, Q♠, 9♣, 5♦)",2025-01-31T08:58:01.543Z,173831388154301
"""Gob @ -HnKEXRxVA"" shows a 8♠, K♦, A♣, K♣.",2025-01-31T08:58:01.543Z,173831388154300
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T08:58:00.739Z,173831388073900
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T08:57:59.472Z,173831387947200
"River: Q♠, 3♣, 5♦, 9♣ [2♠]",2025-01-31T08:57:55.727Z,173831387572700
"""Gob @ -HnKEXRxVA"" calls 3.60",2025-01-31T08:57:54.893Z,173831387489300
"""glenny2 @ Fp4ysonQPU"" folds",2025-01-31T08:57:53.671Z,173831387367100
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T08:57:52.687Z,173831387268700
"""edwin2 @ 9M0NBGM9an"" bets 3.60",2025-01-31T08:57:51.659Z,173831387165900
"Turn: Q♠, 3♣, 5♦ [9♣]",2025-01-31T08:57:48.214Z,173831386821400
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T08:57:47.337Z,173831386733700
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T08:57:46.499Z,173831386649900
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T08:57:45.392Z,173831386539200
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T08:57:43.620Z,173831386362000
"Flop:  [Q♠, 3♣, 5♦]",2025-01-31T08:57:42.809Z,173831386280900
"""glenny2 @ Fp4ysonQPU"" calls 0.90",2025-01-31T08:57:41.966Z,173831386196600
"""joshy @ fmjgGR4d_8"" calls 0.90",2025-01-31T08:57:40.905Z,173831386090500
"""edwin2 @ 9M0NBGM9an"" calls 0.90",2025-01-31T08:57:39.983Z,173831385998300
"""Gob @ -HnKEXRxVA"" raises to 0.90",2025-01-31T08:57:39.056Z,173831385905600
"""glenny2 @ Fp4ysonQPU"" calls 0.20",2025-01-31T08:57:35.364Z,173831385536400
"""joshy @ fmjgGR4d_8"" posts a big blind of 0.20",2025-01-31T08:57:32.901Z,173831385290107
"""edwin2 @ 9M0NBGM9an"" posts a small blind of 0.10",2025-01-31T08:57:32.901Z,173831385290106
"Your hand is 4♣, 10♣, 10♠, J♣",2025-01-31T08:57:32.901Z,173831385290103
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (52.35) | #3 ""edwin2 @ 9M0NBGM9an"" (55.95) | #5 ""joshy @ fmjgGR4d_8"" (35.11) | #8 ""glenny2 @ Fp4ysonQPU"" (45.95)",2025-01-31T08:57:32.901Z,173831385290101
"-- starting hand #253 (id: p796krjnhynt)  (Pot Limit Omaha Hi) (dealer: ""Gob @ -HnKEXRxVA"") --",2025-01-31T08:57:32.901Z,173831385290100
"""joshy @ fmjgGR4d_8"" shows a 9♣, 7♥, J♥, 8♠.",2025-01-31T08:57:28.236Z,173831384823600
"-- ending hand #252 --",2025-01-31T08:57:26.384Z,173831384638403
"""Gob @ -HnKEXRxVA"" shows a 6♥, Q♠, 10♥, A♠.",2025-01-31T08:57:26.384Z,173831384638402
"""edwin2 @ 9M0NBGM9an"" collected 9.00 from pot with Two Pair (combination: K♣, K♠, 4♠, 4♦, A♥)",2025-01-31T08:57:26.384Z,173831384638401
"""edwin2 @ 9M0NBGM9an"" shows a 2♥, K♣, 4♠, 9♥.",2025-01-31T08:57:26.384Z,173831384638400
"""glenny2 @ Fp4ysonQPU"" folds",2025-01-31T08:57:25.558Z,173831384555800
"""edwin2 @ 9M0NBGM9an"" calls 2.25",2025-01-31T08:57:24.609Z,173831384460900
"""Gob @ -HnKEXRxVA"" bets 2.25",2025-01-31T08:57:22.721Z,173831384272100
"River: 3♠, 8♥, A♥, K♠ [4♦]",2025-01-31T08:57:17.578Z,173831383757800
"""glenny2 @ Fp4ysonQPU"" calls 0.90",2025-01-31T08:57:16.729Z,173831383672900
"""edwin2 @ 9M0NBGM9an"" calls 0.90",2025-01-31T08:57:15.648Z,173831383564800
"""Gob @ -HnKEXRxVA"" bets 0.90",2025-01-31T08:57:14.512Z,173831383451200
"Turn: 3♠, 8♥, A♥ [K♠]",2025-01-31T08:57:10.447Z,173831383044700
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T08:57:09.633Z,173831382963300
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T08:57:04.999Z,173831382499900
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T08:57:04.082Z,173831382408200
"Flop:  [3♠, 8♥, A♥]",2025-01-31T08:57:01.150Z,173831382115000
"""glenny2 @ Fp4ysonQPU"" calls 0.60",2025-01-31T08:57:00.346Z,173831382034600
"""edwin2 @ 9M0NBGM9an"" calls 0.60",2025-01-31T08:56:59.092Z,173831381909200
"""Gob @ -HnKEXRxVA"" raises to 0.60",2025-01-31T08:56:58.146Z,173831381814600
"""glenny2 @ Fp4ysonQPU"" calls 0.20",2025-01-31T08:56:53.089Z,173831381308900
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T08:56:51.184Z,173831381118400
"""edwin2 @ 9M0NBGM9an"" posts a big blind of 0.20",2025-01-31T08:56:47.367Z,173831380736707
"""Gob @ -HnKEXRxVA"" posts a small blind of 0.10",2025-01-31T08:56:47.367Z,173831380736706
"Your hand is 2♥, K♣, 4♠, 9♥",2025-01-31T08:56:47.367Z,173831380736703
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (56.10) | #3 ""edwin2 @ 9M0NBGM9an"" (50.70) | #5 ""joshy @ fmjgGR4d_8"" (35.11) | #8 ""glenny2 @ Fp4ysonQPU"" (47.45)",2025-01-31T08:56:47.367Z,173831380736701
"-- starting hand #252 (id: kc704uolunxh)  (Pot Limit Omaha Hi) (dealer: ""glenny2 @ Fp4ysonQPU"") --",2025-01-31T08:56:47.367Z,173831380736700
"""Gob @ -HnKEXRxVA"" shows a 2♣, A♣, 10♥, 2♥.",2025-01-31T08:56:42.420Z,173831380242000
"-- ending hand #251 --",2025-01-31T08:56:40.840Z,173831380084002
"""joshy @ fmjgGR4d_8"" collected 11.60 from pot with Flush (combination: A♠, K♠, J♠, 9♠, 6♠)",2025-01-31T08:56:40.840Z,173831380084001
"""joshy @ fmjgGR4d_8"" shows a K♠, 6♠, 8♦, 9♥.",2025-01-31T08:56:40.840Z,173831380084000
"""edwin2 @ 9M0NBGM9an"" folds",2025-01-31T08:56:40.035Z,173831380003500
"""Gob @ -HnKEXRxVA"" calls 2.90",2025-01-31T08:56:39.108Z,173831379910800
"""joshy @ fmjgGR4d_8"" bets 2.90",2025-01-31T08:56:36.692Z,173831379669200
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T08:56:33.585Z,173831379358500
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T08:56:32.660Z,173831379266000
"River: A♥, 9♠, J♠, A♠ [7♥]",2025-01-31T08:56:30.980Z,173831379098000
"""edwin2 @ 9M0NBGM9an"" calls 1.00",2025-01-31T08:56:30.121Z,173831379012100
"""Gob @ -HnKEXRxVA"" calls 1.00",2025-01-31T08:56:26.508Z,173831378650800
