entry,at,order
"The admin updated the player ""Gob @ bMuZUaFSt2"" stack from 13.50 to 25.00.",2025-02-09T04:31:01.931Z,173907546193100
"""Nick... @ 23ejw2m6D-"" shows a 6♦, 2♥.",2025-02-09T04:31:00.453Z,173907546045300
"""Eli @ zx3OiOhUJQ"" shows a 9♠.",2025-02-09T04:30:59.872Z,173907545987200
"""The Senate @ ArJnWs8BqK"" shows a K♣, Q♥.",2025-02-09T04:30:58.513Z,173907545851300
"-- ending hand #25 --",2025-02-09T04:30:56.918Z,173907545691802
"""The Senate @ ArJnWs8BqK"" collected 9.40 from pot",2025-02-09T04:30:56.918Z,173907545691801
"Uncalled bet of 3.00 returned to ""The Senate @ ArJnWs8BqK""",2025-02-09T04:30:56.918Z,173907545691800
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:30:56.080Z,173907545608000
"""The Senate @ ArJnWs8BqK"" bets 3.00",2025-02-09T04:30:51.675Z,173907545167500
"River: A♣, 8♣, 2♦, 9♦ [2♣]",2025-02-09T04:30:36.753Z,173907543675300
"""CF @ fGhIPOgWCx"" checks",2025-02-09T04:30:35.897Z,173907543589700
"""The Senate @ ArJnWs8BqK"" checks",2025-02-09T04:30:21.999Z,173907542199900
"Turn: A♣, 8♣, 2♦ [9♦]",2025-02-09T04:30:20.598Z,173907542059800
"""The Senate @ ArJnWs8BqK"" calls 2.15",2025-02-09T04:30:19.787Z,173907541978700
"""CF @ fGhIPOgWCx"" bets 2.15",2025-02-09T04:30:17.770Z,173907541777000
"""The Senate @ ArJnWs8BqK"" checks",2025-02-09T04:30:12.658Z,173907541265800
"WARNING: the admin queued the stack change for the player ""Gob @ bMuZUaFSt2"" reseting to 25.00 chips in the next hand.",2025-02-09T04:30:03.540Z,173907540354000
"Flop:  [A♣, 8♣, 2♦]",2025-02-09T04:30:02.176Z,173907540217600
"""The Senate @ ArJnWs8BqK"" calls 2.40",2025-02-09T04:30:01.235Z,173907540123500
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T04:30:00.295Z,173907540029500
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:29:59.388Z,173907539938800
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:29:57.300Z,173907539730000
"""larry @ 0D790GTBvz"" folds",2025-02-09T04:29:56.435Z,173907539643500
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T04:29:50.551Z,173907539055100
"""CF @ fGhIPOgWCx"" raises to 2.40",2025-02-09T04:29:49.644Z,173907538964400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T04:29:45.088Z,173907538508800
"""The Senate @ ArJnWs8BqK"" raises to 0.80",2025-02-09T04:29:43.258Z,173907538325800
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-09T04:29:40.382Z,173907538038212
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-09T04:29:40.382Z,173907538038211
"Your hand is K♥, 5♠",2025-02-09T04:29:40.382Z,173907538038203
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (13.60) | #3 ""Eli @ zx3OiOhUJQ"" (16.50) | #4 ""The Senate @ ArJnWs8BqK"" (21.40) | #5 ""glenny @ O4o2WcWz3Z"" (20.00) | #6 ""CF @ fGhIPOgWCx"" (25.20) | #7 ""Mond @ VnzuRuUJp5"" (21.00) | #9 ""larry @ 0D790GTBvz"" (43.20) | #10 ""Nick... @ 23ejw2m6D-"" (38.10)",2025-02-09T04:29:40.382Z,173907538038202
"-- starting hand #25 (id: aduytqp6qeqp)  (No Limit Texas Hold'em) (dealer: ""Nick... @ 23ejw2m6D-"") --",2025-02-09T04:29:40.382Z,173907538038201
"The player ""glenny @ O4o2WcWz3Z"" joined the game with a stack of 20.00.",2025-02-09T04:29:40.382Z,173907538038200
"""Nick... @ 23ejw2m6D-"" shows a A♣, 5♣.",2025-02-09T04:29:38.613Z,173907537861300
"""Gob @ bMuZUaFSt2"" shows a 4♥, J♣.",2025-02-09T04:29:36.349Z,173907537634900
"-- ending hand #24 --",2025-02-09T04:29:33.328Z,173907537332802
"""larry @ 0D790GTBvz"" collected 20.00 from pot with Three of a Kind, 3's (combination: 3♦, 3♠, 3♣, J♦, 8♥)",2025-02-09T04:29:33.328Z,173907537332801
"""larry @ 0D790GTBvz"" shows a 5♥, 3♦.",2025-02-09T04:29:33.328Z,173907537332800
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:29:32.515Z,173907537251500
"""Gob @ bMuZUaFSt2"" calls 5.00",2025-02-09T04:29:31.626Z,173907537162600
"""larry @ 0D790GTBvz"" bets 5.00",2025-02-09T04:29:27.409Z,173907536740900
"""The Senate @ ArJnWs8BqK"" checks",2025-02-09T04:29:24.231Z,173907536423100
"The admin approved the player ""glenny @ O4o2WcWz3Z"" participation with a stack of 20.00.",2025-02-09T04:29:15.816Z,173907535581600
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T04:29:13.176Z,173907535317600
"The player ""glenny @ O4o2WcWz3Z"" requested a seat.",2025-02-09T04:29:10.430Z,173907535043000
"River: 8♥, 4♠, J♦, 3♠ [3♣]",2025-02-09T04:29:04.094Z,173907534409400
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:29:03.254Z,173907534325400
"""larry @ 0D790GTBvz"" calls 2.00",2025-02-09T04:29:01.857Z,173907534185700
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:29:00.813Z,173907534081300
"""The Senate @ ArJnWs8BqK"" calls 2.00",2025-02-09T04:28:56.743Z,173907533674300
"""Gob @ bMuZUaFSt2"" bets 2.00",2025-02-09T04:28:40.778Z,173907532077800
"""Nick... @ 23ejw2m6D-"" checks",2025-02-09T04:28:37.098Z,173907531709800
"Turn: 8♥, 4♠, J♦ [3♠]",2025-02-09T04:28:35.659Z,173907531565900
"""larry @ 0D790GTBvz"" checks",2025-02-09T04:28:34.853Z,173907531485300
"""CF @ fGhIPOgWCx"" checks",2025-02-09T04:28:30.613Z,173907531061300
"""The Senate @ ArJnWs8BqK"" checks",2025-02-09T04:28:26.637Z,173907530663700
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T04:28:25.035Z,173907530503500
"""Nick... @ 23ejw2m6D-"" checks",2025-02-09T04:28:23.791Z,173907530379100
"Flop:  [8♥, 4♠, J♦]",2025-02-09T04:28:22.142Z,173907530214200
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-09T04:28:21.323Z,173907530132300
"""Nick... @ 23ejw2m6D-"" calls 0.80",2025-02-09T04:28:18.638Z,173907529863800
"""larry @ 0D790GTBvz"" calls 0.80",2025-02-09T04:28:17.563Z,173907529756300
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T04:28:14.643Z,173907529464300
"""CF @ fGhIPOgWCx"" calls 0.80",2025-02-09T04:28:13.770Z,173907529377000
"""The Senate @ ArJnWs8BqK"" raises to 0.80",2025-02-09T04:28:05.575Z,173907528557500
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T04:27:56.573Z,173907527657300
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-09T04:27:54.838Z,173907527483810
"""Nick... @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-09T04:27:54.838Z,173907527483809
"Your hand is 4♥, J♣",2025-02-09T04:27:54.838Z,173907527483802
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (21.40) | #3 ""Eli @ zx3OiOhUJQ"" (16.50) | #4 ""The Senate @ ArJnWs8BqK"" (24.20) | #6 ""CF @ fGhIPOgWCx"" (26.00) | #7 ""Mond @ VnzuRuUJp5"" (21.00) | #9 ""larry @ 0D790GTBvz"" (31.00) | #10 ""Nick... @ 23ejw2m6D-"" (38.90)",2025-02-09T04:27:54.838Z,173907527483801
"-- starting hand #24 (id: jr0iqg4ku8ad)  (No Limit Texas Hold'em) (dealer: ""larry @ 0D790GTBvz"") --",2025-02-09T04:27:54.838Z,173907527483800
"Undealt cards: J♣, 10♣, K♣, 6♦ [3♥]",2025-02-09T04:27:51.901Z,173907527190100
"""Nick... @ 23ejw2m6D-"" shows a K♥, 3♣.",2025-02-09T04:27:49.291Z,173907526929100
"""larry @ 0D790GTBvz"" shows a 9♠, Q♣.",2025-02-09T04:27:48.416Z,173907526841600
"-- ending hand #23 --",2025-02-09T04:27:47.460Z,173907526746002
"""larry @ 0D790GTBvz"" collected 1.80 from pot",2025-02-09T04:27:47.460Z,173907526746001
"Uncalled bet of 0.20 returned to ""larry @ 0D790GTBvz""",2025-02-09T04:27:47.460Z,173907526746000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:27:46.633Z,173907526663300
"""larry @ 0D790GTBvz"" bets 0.20",2025-02-09T04:27:42.659Z,173907526265900
"Turn: J♣, 10♣, K♣ [6♦]",2025-02-09T04:27:40.147Z,173907526014700
"""The Senate @ ArJnWs8BqK"" checks",2025-02-09T04:27:39.326Z,173907525932600
"""larry @ 0D790GTBvz"" checks",2025-02-09T04:27:36.140Z,173907525614000
"Flop:  [J♣, 10♣, K♣]",2025-02-09T04:27:33.142Z,173907525314200
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:27:32.280Z,173907525228000
"""larry @ 0D790GTBvz"" calls 0.80",2025-02-09T04:27:31.406Z,173907525140600
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T04:27:30.373Z,173907525037300
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:27:29.366Z,173907524936600
"""The Senate @ ArJnWs8BqK"" raises to 0.80",2025-02-09T04:27:24.532Z,173907524453200
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T04:27:22.173Z,173907524217300
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:27:20.997Z,173907524099700
"""Nick... @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-09T04:27:19.520Z,173907523952010
"""larry @ 0D790GTBvz"" posts a small blind of 0.10",2025-02-09T04:27:19.520Z,173907523952009
"Your hand is 7♣, K♠",2025-02-09T04:27:19.520Z,173907523952002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (21.40) | #3 ""Eli @ zx3OiOhUJQ"" (16.50) | #4 ""The Senate @ ArJnWs8BqK"" (25.00) | #6 ""CF @ fGhIPOgWCx"" (26.00) | #7 ""Mond @ VnzuRuUJp5"" (21.00) | #9 ""larry @ 0D790GTBvz"" (30.00) | #10 ""Nick... @ 23ejw2m6D-"" (39.10)",2025-02-09T04:27:19.520Z,173907523952001
"-- starting hand #23 (id: jlgb6auewuxe)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-09T04:27:19.520Z,173907523952000
"""Nick... @ 23ejw2m6D-"" shows a 10♦, J♥.",2025-02-09T04:27:17.833Z,173907523783300
"Undealt cards:  [K♦, 10♣, A♥, 6♥, 5♠]",2025-02-09T04:27:15.659Z,173907523565900
"-- ending hand #22 --",2025-02-09T04:27:12.910Z,173907523291002
"""Mond @ VnzuRuUJp5"" collected 2.00 from pot",2025-02-09T04:27:12.910Z,173907523291001
"Uncalled bet of 2.40 returned to ""Mond @ VnzuRuUJp5""",2025-02-09T04:27:12.910Z,173907523291000
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T04:27:12.086Z,173907523208600
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:27:00.897Z,173907522089700
"""larry @ 0D790GTBvz"" folds",2025-02-09T04:27:00.052Z,173907522005200
"""Mond @ VnzuRuUJp5"" raises to 3.20",2025-02-09T04:26:57.248Z,173907521724800
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:26:48.413Z,173907520841300
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:26:40.540Z,173907520054000
"""Eli @ zx3OiOhUJQ"" raises to 0.80",2025-02-09T04:26:39.418Z,173907519941800
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:26:35.116Z,173907519511600
"""Nick... @ 23ejw2m6D-"" calls 0.20",2025-02-09T04:26:27.791Z,173907518779100
"""larry @ 0D790GTBvz"" posts a big blind of 0.20",2025-02-09T04:26:26.164Z,173907518616410
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-09T04:26:26.164Z,173907518616409
"Your hand is 6♣, 10♠",2025-02-09T04:26:26.164Z,173907518616402
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (21.40) | #3 ""Eli @ zx3OiOhUJQ"" (17.30) | #4 ""The Senate @ ArJnWs8BqK"" (25.00) | #6 ""CF @ fGhIPOgWCx"" (26.00) | #7 ""Mond @ VnzuRuUJp5"" (19.80) | #9 ""larry @ 0D790GTBvz"" (30.20) | #10 ""Nick... @ 23ejw2m6D-"" (39.30)",2025-02-09T04:26:26.164Z,173907518616401
"-- starting hand #22 (id: 6uxr21januyl)  (No Limit Texas Hold'em) (dealer: ""CF @ fGhIPOgWCx"") --",2025-02-09T04:26:26.164Z,173907518616400
"""Nick... @ 23ejw2m6D-"" shows a 9♠, 6♣.",2025-02-09T04:26:21.872Z,173907518187200
"""The Senate @ ArJnWs8BqK"" shows a K♥, A♥.",2025-02-09T04:26:20.449Z,173907518044900
"-- ending hand #21 --",2025-02-09T04:26:18.848Z,173907517884802
"""The Senate @ ArJnWs8BqK"" collected 7.40 from pot",2025-02-09T04:26:18.848Z,173907517884801
"Uncalled bet of 3.70 returned to ""The Senate @ ArJnWs8BqK""",2025-02-09T04:26:18.848Z,173907517884800
"""larry @ 0D790GTBvz"" folds",2025-02-09T04:26:18.001Z,173907517800100
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:26:12.991Z,173907517299100
"""The Senate @ ArJnWs8BqK"" bets 3.70",2025-02-09T04:26:11.153Z,173907517115300
"""larry @ 0D790GTBvz"" checks",2025-02-09T04:26:06.644Z,173907516664400
"""CF @ fGhIPOgWCx"" checks",2025-02-09T04:26:04.682Z,173907516468200
"Flop:  [2♣, 8♠, 7♣]",2025-02-09T04:26:03.294Z,173907516329400
"""The Senate @ ArJnWs8BqK"" calls 2.40",2025-02-09T04:26:02.447Z,173907516244700
"""larry @ 0D790GTBvz"" calls 2.40",2025-02-09T04:25:52.041Z,173907515204100
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T04:25:47.605Z,173907514760500
"""CF @ fGhIPOgWCx"" raises to 2.40",2025-02-09T04:25:45.927Z,173907514592700
"""The Senate @ ArJnWs8BqK"" raises to 0.60",2025-02-09T04:25:33.937Z,173907513393700
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T04:25:29.056Z,173907512905600
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:25:24.852Z,173907512485200
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:25:24.001Z,173907512400100
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-09T04:25:23.129Z,173907512312900
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-09T04:25:20.952Z,173907512095211
"""CF @ fGhIPOgWCx"" posts a small blind of 0.10",2025-02-09T04:25:20.952Z,173907512095210
"Your hand is 2♠, 4♣",2025-02-09T04:25:20.952Z,173907512095203
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (21.40) | #3 ""Eli @ zx3OiOhUJQ"" (17.30) | #4 ""The Senate @ ArJnWs8BqK"" (20.00) | #6 ""CF @ fGhIPOgWCx"" (28.40) | #7 ""Mond @ VnzuRuUJp5"" (20.00) | #9 ""larry @ 0D790GTBvz"" (32.60) | #10 ""Nick... @ 23ejw2m6D-"" (39.30)",2025-02-09T04:25:20.952Z,173907512095202
"-- starting hand #21 (id: v9dllbdil218)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-09T04:25:20.952Z,173907512095201
"The admin updated the player ""The Senate @ ArJnWs8BqK"" stack from 9.80 to 20.00.",2025-02-09T04:25:20.952Z,173907512095200
"Undealt cards: 7♥, 2♦, Q♦ [2♠, 6♣]",2025-02-09T04:25:17.220Z,173907511722000
"-- ending hand #20 --",2025-02-09T04:25:15.012Z,173907511501202
"""Eli @ zx3OiOhUJQ"" collected 1.40 from pot",2025-02-09T04:25:15.012Z,173907511501201
"Uncalled bet of 1.80 returned to ""Eli @ zx3OiOhUJQ""",2025-02-09T04:25:15.012Z,173907511501200
"""larry @ 0D790GTBvz"" folds",2025-02-09T04:25:14.189Z,173907511418900
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:25:13.313Z,173907511331300
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:24:56.049Z,173907509604900
"""Eli @ zx3OiOhUJQ"" raises to 2.00",2025-02-09T04:24:54.808Z,173907509480800
"WARNING: the admin queued the stack change for the player ""The Senate @ ArJnWs8BqK"" reseting to 20.00 chips in the next hand.",2025-02-09T04:24:53.004Z,173907509300400
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:24:52.223Z,173907509222300
"""larry @ 0D790GTBvz"" bets 0.20",2025-02-09T04:24:51.286Z,173907509128600
"""CF @ fGhIPOgWCx"" checks",2025-02-09T04:24:43.480Z,173907508348000
"""The Senate @ ArJnWs8BqK"" checks",2025-02-09T04:24:42.342Z,173907508234200
"Flop:  [7♥, 2♦, Q♦]",2025-02-09T04:24:40.939Z,173907508093900
"""CF @ fGhIPOgWCx"" checks",2025-02-09T04:24:40.100Z,173907508010000
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-09T04:24:34.635Z,173907507463500
"""Eli @ zx3OiOhUJQ"" calls 0.20",2025-02-09T04:24:33.418Z,173907507341800
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:24:32.187Z,173907507218700
"""Nick... @ 23ejw2m6D-"" calls 0.20",2025-02-09T04:24:31.291Z,173907507129100
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-09T04:24:30.147Z,173907507014700
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T04:24:28.043Z,173907506804300
"""CF @ fGhIPOgWCx"" posts a big blind of 0.20",2025-02-09T04:24:16.066Z,173907505606611
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-09T04:24:16.066Z,173907505606610
"Your hand is 3♠, 4♦",2025-02-09T04:24:16.066Z,173907505606603
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (21.40) | #3 ""Eli @ zx3OiOhUJQ"" (16.30) | #4 ""The Senate @ ArJnWs8BqK"" (10.00) | #6 ""CF @ fGhIPOgWCx"" (28.60) | #7 ""Mond @ VnzuRuUJp5"" (20.00) | #9 ""larry @ 0D790GTBvz"" (33.00) | #10 ""Nick... @ 23ejw2m6D-"" (39.50)",2025-02-09T04:24:16.066Z,173907505606602
"-- starting hand #20 (id: pkwpaw2l8w4k)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-09T04:24:16.066Z,173907505606601
"The player ""Mond @ VnzuRuUJp5"" joined the game with a stack of 20.00.",2025-02-09T04:24:16.066Z,173907505606600
"""larry @ 0D790GTBvz"" shows a 10♣, 10♥.",2025-02-09T04:24:13.889Z,173907505388900
"""The Senate @ ArJnWs8BqK"" shows a 2♣.",2025-02-09T04:24:12.739Z,173907505273900
"""Nick... @ 23ejw2m6D-"" shows a 2♠.",2025-02-09T04:24:11.528Z,173907505152800
"-- ending hand #19 --",2025-02-09T04:24:11.035Z,173907505103502
"""larry @ 0D790GTBvz"" collected 9.50 from pot",2025-02-09T04:24:11.035Z,173907505103501
"Uncalled bet of 4.00 returned to ""larry @ 0D790GTBvz""",2025-02-09T04:24:11.035Z,173907505103500
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:24:10.175Z,173907505017500
"""larry @ 0D790GTBvz"" bets 4.00",2025-02-09T04:24:04.313Z,173907504431300
"River: Q♣, 2♦, 9♥, 7♠ [2♥]",2025-02-09T04:23:56.089Z,173907503608900
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:23:55.256Z,173907503525600
"""Gob @ bMuZUaFSt2"" calls 2.00",2025-02-09T04:23:45.815Z,173907502581500
"""larry @ 0D790GTBvz"" bets 2.00",2025-02-09T04:23:39.737Z,173907501973700
"""The Senate @ ArJnWs8BqK"" checks",2025-02-09T04:23:35.389Z,173907501538900
"Turn: Q♣, 2♦, 9♥ [7♠]",2025-02-09T04:23:34.112Z,173907501411200
"""Gob @ bMuZUaFSt2"" calls 1.00",2025-02-09T04:23:33.269Z,173907501326900
"""larry @ 0D790GTBvz"" calls 1.00",2025-02-09T04:23:30.834Z,173907501083400
"The admin approved the player ""Mond @ VnzuRuUJp5"" participation with a stack of 20.00.",2025-02-09T04:23:25.672Z,173907500567200
"The player ""Mond @ VnzuRuUJp5"" requested a seat.",2025-02-09T04:23:22.559Z,173907500255900
"""The Senate @ ArJnWs8BqK"" bets 1.00",2025-02-09T04:23:21.782Z,173907500178200
"Flop:  [Q♣, 2♦, 9♥]",2025-02-09T04:23:11.670Z,173907499167000
"""The Senate @ ArJnWs8BqK"" calls 0.80",2025-02-09T04:23:10.796Z,173907499079600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T04:23:07.410Z,173907498741000
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-09T04:23:06.525Z,173907498652500
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:23:03.185Z,173907498318500
"""larry @ 0D790GTBvz"" raises to 0.80",2025-02-09T04:23:02.335Z,173907498233500
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:22:59.525Z,173907497952500
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-09T04:22:58.203Z,173907497820309
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-09T04:22:58.203Z,173907497820308
"Your hand is 10♦, K♥",2025-02-09T04:22:58.203Z,173907497820302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (25.20) | #3 ""Eli @ zx3OiOhUJQ"" (16.40) | #4 ""The Senate @ ArJnWs8BqK"" (11.80) | #6 ""CF @ fGhIPOgWCx"" (28.60) | #9 ""larry @ 0D790GTBvz"" (27.30) | #10 ""Nick... @ 23ejw2m6D-"" (39.50)",2025-02-09T04:22:58.203Z,173907497820301
"-- starting hand #19 (id: lemihujboity)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-09T04:22:58.203Z,173907497820300
"""Nick... @ 23ejw2m6D-"" shows a J♦, 4♠.",2025-02-09T04:22:55.347Z,173907497534700
"-- ending hand #18 --",2025-02-09T04:22:51.672Z,173907497167202
"""Eli @ zx3OiOhUJQ"" collected 3.40 from pot with Pair, 10's (combination: 10♦, 10♠, A♣, J♣, 8♥)",2025-02-09T04:22:51.672Z,173907497167201
"""Eli @ zx3OiOhUJQ"" shows a 5♠, 10♦.",2025-02-09T04:22:51.672Z,173907497167200
"""larry @ 0D790GTBvz"" checks",2025-02-09T04:22:50.840Z,173907497084000
"""Eli @ zx3OiOhUJQ"" checks",2025-02-09T04:22:49.702Z,173907496970200
"River: J♣, 3♦, 8♥, 10♠ [A♣]",2025-02-09T04:22:47.218Z,173907496721800
"""larry @ 0D790GTBvz"" calls 1.20",2025-02-09T04:22:46.387Z,173907496638700
"""Eli @ zx3OiOhUJQ"" raises to 1.20",2025-02-09T04:22:44.501Z,173907496450100
"""larry @ 0D790GTBvz"" bets 0.20",2025-02-09T04:22:41.759Z,173907496175900
"""Eli @ zx3OiOhUJQ"" checks",2025-02-09T04:22:40.650Z,173907496065000
"Turn: J♣, 3♦, 8♥ [10♠]",2025-02-09T04:22:36.116Z,173907495611600
"""Eli @ zx3OiOhUJQ"" calls 0.20",2025-02-09T04:22:35.305Z,173907495530500
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:22:33.396Z,173907495339600
"""larry @ 0D790GTBvz"" bets 0.20",2025-02-09T04:22:31.933Z,173907495193300
"""Eli @ zx3OiOhUJQ"" checks",2025-02-09T04:22:30.606Z,173907495060600
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T04:22:28.315Z,173907494831500
"Flop:  [J♣, 3♦, 8♥]",2025-02-09T04:22:26.696Z,173907494669600
"""Eli @ zx3OiOhUJQ"" checks",2025-02-09T04:22:25.884Z,173907494588400
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-09T04:22:24.365Z,173907494436500
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:22:23.120Z,173907494312000
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-09T04:22:22.277Z,173907494227700
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:22:18.603Z,173907493860300
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:22:07.273Z,173907492727300
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-09T04:22:05.758Z,173907492575809
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-09T04:22:05.758Z,173907492575808
"Your hand is 7♥, 4♦",2025-02-09T04:22:05.758Z,173907492575802
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (25.40) | #3 ""Eli @ zx3OiOhUJQ"" (14.60) | #4 ""The Senate @ ArJnWs8BqK"" (11.80) | #6 ""CF @ fGhIPOgWCx"" (28.60) | #9 ""larry @ 0D790GTBvz"" (28.90) | #10 ""Nick... @ 23ejw2m6D-"" (39.50)",2025-02-09T04:22:05.758Z,173907492575801
"-- starting hand #18 (id: goiy9iamfkt5)  (No Limit Texas Hold'em) (dealer: ""Nick... @ 23ejw2m6D-"") --",2025-02-09T04:22:05.758Z,173907492575800
"""The Senate @ ArJnWs8BqK"" shows a A♥, J♠.",2025-02-09T04:22:01.487Z,173907492148700
"""Eli @ zx3OiOhUJQ"" shows a 5♥.",2025-02-09T04:22:00.829Z,173907492082900
"""Nick... @ 23ejw2m6D-"" shows a 10♦, 8♣.",2025-02-09T04:22:00.261Z,173907492026100
"Undealt cards: 7♠, 5♣, 6♠ [J♦, 5♠]",2025-02-09T04:21:59.306Z,173907491930600
"""larry @ 0D790GTBvz"" shows a A♦, A♣.",2025-02-09T04:21:57.777Z,173907491777700
"-- ending hand #17 --",2025-02-09T04:21:57.034Z,173907491703402
"""larry @ 0D790GTBvz"" collected 7.10 from pot",2025-02-09T04:21:57.034Z,173907491703401
"Uncalled bet of 4.00 returned to ""larry @ 0D790GTBvz""",2025-02-09T04:21:57.034Z,173907491703400
"""The Senate @ ArJnWs8BqK"" folds",2025-02-09T04:21:56.226Z,173907491622600
"""larry @ 0D790GTBvz"" bets 4.00",2025-02-09T04:21:46.067Z,173907490606700
"""The Senate @ ArJnWs8BqK"" checks",2025-02-09T04:21:37.436Z,173907489743600
"Flop:  [7♠, 5♣, 6♠]",2025-02-09T04:21:29.254Z,173907488925400
"""The Senate @ ArJnWs8BqK"" calls 3.00",2025-02-09T04:21:28.395Z,173907488839500
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T04:21:26.965Z,173907488696500
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T04:21:24.504Z,173907488450400
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T04:21:23.500Z,173907488350000
"""larry @ 0D790GTBvz"" raises to 3.00",2025-02-09T04:21:22.630Z,173907488263000
"""CF @ fGhIPOgWCx"" folds",2025-02-09T04:21:16.492Z,173907487649200
"""The Senate @ ArJnWs8BqK"" calls 0.80",2025-02-09T04:20:56.626Z,173907485662600
"""Eli @ zx3OiOhUJQ"" raises to 0.80",2025-02-09T04:20:54.421Z,173907485442100
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-09T04:20:51.442Z,173907485144209
"""Nick... @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-09T04:20:51.442Z,173907485144208
"Your hand is 7♦, 4♠",2025-02-09T04:20:51.442Z,173907485144202
