entry,at,order
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T03:55:27.380Z,173924612738000
"""Kyle @ jclMM_b-US"" calls 1.20",2025-02-11T03:55:21.813Z,173924612181300
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T03:55:20.471Z,173924612047100
"""Eli @ zx3OiOhUJQ"" raises to 1.20",2025-02-11T03:55:19.210Z,173924611921000
"""glenny @ O4o2WcWz3Z"" bets 0.20",2025-02-11T03:55:16.650Z,173924611665000
"""Kyle @ jclMM_b-US"" checks",2025-02-11T03:55:14.843Z,173924611484300
"""The Senate @ ArJnWs8BqK"" checks",2025-02-11T03:55:13.388Z,173924611338800
"Turn: J♦, A♦, 9♦ [10♣]",2025-02-11T03:55:12.660Z,173924611266000
"""Eli @ zx3OiOhUJQ"" checks",2025-02-11T03:55:11.830Z,173924611183000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-11T03:55:08.702Z,173924610870200
"""Kyle @ jclMM_b-US"" checks",2025-02-11T03:55:07.737Z,173924610773700
"""The Senate @ ArJnWs8BqK"" checks",2025-02-11T03:55:05.540Z,173924610554000
"Flop:  [J♦, A♦, 9♦]",2025-02-11T03:55:04.047Z,173924610404700
"""The Senate @ ArJnWs8BqK"" checks",2025-02-11T03:55:03.238Z,173924610323800
"""edwin @ 9M0NBGM9an"" folds",2025-02-11T03:55:01.650Z,173924610165000
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T03:55:00.328Z,173924610032800
"""Eli @ zx3OiOhUJQ"" calls 0.20",2025-02-11T03:54:59.462Z,173924609946200
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T03:54:55.618Z,173924609561800
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T03:54:54.711Z,173924609471100
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-11T03:54:53.860Z,173924609386000
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-11T03:54:51.407Z,173924609140700
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-11T03:54:49.475Z,173924608947511
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-11T03:54:49.475Z,173924608947510
"Your hand is 3♦, 6♣",2025-02-11T03:54:49.475Z,173924608947502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (17.10) | #2 ""Nick @ 23ejw2m6D-"" (34.40) | #3 ""Eli @ zx3OiOhUJQ"" (40.40) | #4 ""Tyler @ Gx5KZdldWM"" (14.55) | #5 ""edwin @ 9M0NBGM9an"" (22.52) | #8 ""The Senate @ ArJnWs8BqK"" (39.30) | #9 ""Kyle @ jclMM_b-US"" (18.15) | #10 ""glenny @ O4o2WcWz3Z"" (29.58)",2025-02-11T03:54:49.475Z,173924608947501
"-- starting hand #40 (id: q98x3huzufea)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-02-11T03:54:49.475Z,173924608947500
"""Nick @ 23ejw2m6D-"" shows a Q♣, 6♠.",2025-02-11T03:54:47.567Z,173924608756700
"-- ending hand #39 --",2025-02-11T03:54:45.866Z,173924608586602
"""Eli @ zx3OiOhUJQ"" collected 4.30 from pot",2025-02-11T03:54:45.866Z,173924608586601
"Uncalled bet of 5.00 returned to ""Eli @ zx3OiOhUJQ""",2025-02-11T03:54:45.866Z,173924608586600
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T03:54:45.054Z,173924608505400
"""Eli @ zx3OiOhUJQ"" bets 5.00",2025-02-11T03:54:31.977Z,173924607197700
"""The Senate @ ArJnWs8BqK"" checks",2025-02-11T03:54:29.106Z,173924606910600
"Flop:  [4♥, A♦, 2♠]",2025-02-11T03:54:25.148Z,173924606514800
"""The Senate @ ArJnWs8BqK"" calls 2.00",2025-02-11T03:54:24.307Z,173924606430700
"""edwin @ 9M0NBGM9an"" folds",2025-02-11T03:54:21.131Z,173924606113100
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T03:54:19.657Z,173924605965700
"""Eli @ zx3OiOhUJQ"" raises to 2.00",2025-02-11T03:54:18.780Z,173924605878000
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T03:54:15.459Z,173924605545900
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T03:54:14.599Z,173924605459900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T03:54:13.720Z,173924605372000
"""Kyle @ jclMM_b-US"" folds",2025-02-11T03:54:11.683Z,173924605168300
"""The Senate @ ArJnWs8BqK"" raises to 0.80",2025-02-11T03:54:10.730Z,173924605073000
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-11T03:54:04.566Z,173924604456611
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-02-11T03:54:04.566Z,173924604456610
"Your hand is 5♥, 6♦",2025-02-11T03:54:04.566Z,173924604456602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (17.10) | #2 ""Nick @ 23ejw2m6D-"" (34.40) | #3 ""Eli @ zx3OiOhUJQ"" (38.10) | #4 ""Tyler @ Gx5KZdldWM"" (14.65) | #5 ""edwin @ 9M0NBGM9an"" (22.72) | #8 ""The Senate @ ArJnWs8BqK"" (41.30) | #9 ""Kyle @ jclMM_b-US"" (18.15) | #10 ""glenny @ O4o2WcWz3Z"" (29.58)",2025-02-11T03:54:04.566Z,173924604456601
"-- starting hand #39 (id: lkilmvwbzvpr)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-11T03:54:04.566Z,173924604456600
"""Nick @ 23ejw2m6D-"" shows a 10♦, J♦.",2025-02-11T03:54:02.143Z,173924604214300
"-- ending hand #38 --",2025-02-11T03:54:00.934Z,173924604093402
"""Eli @ zx3OiOhUJQ"" collected 17.20 from pot",2025-02-11T03:54:00.934Z,173924604093401
"Uncalled bet of 20.90 returned to ""Eli @ zx3OiOhUJQ""",2025-02-11T03:54:00.934Z,173924604093400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T03:54:00.110Z,173924604011000
"""Eli @ zx3OiOhUJQ"" bets 20.90 and go all in",2025-02-11T03:53:53.525Z,173924603352500
"River: 5♣, 9♥, A♣, 8♥ [9♣]",2025-02-11T03:53:47.382Z,173924602738200
"""glenny @ O4o2WcWz3Z"" calls 5.00",2025-02-11T03:53:46.553Z,173924602655300
"""Eli @ zx3OiOhUJQ"" bets 5.00",2025-02-11T03:53:40.585Z,173924602058500
"Turn: 5♣, 9♥, A♣ [8♥]",2025-02-11T03:53:36.322Z,173924601632200
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T03:53:35.470Z,173924601547000
"""glenny @ O4o2WcWz3Z"" calls 2.00",2025-02-11T03:53:34.621Z,173924601462100
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T03:53:32.112Z,173924601211200
"""Eli @ zx3OiOhUJQ"" bets 2.00",2025-02-11T03:53:30.452Z,173924601045200
"Flop:  [5♣, 9♥, A♣]",2025-02-11T03:53:26.051Z,173924600605100
"""Tyler @ Gx5KZdldWM"" calls 0.80",2025-02-11T03:53:25.245Z,173924600524500
"""Eli @ zx3OiOhUJQ"" calls 0.80",2025-02-11T03:53:22.670Z,173924600267000
"""Nick @ 23ejw2m6D-"" calls 0.80",2025-02-11T03:53:21.654Z,173924600165400
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T03:53:20.753Z,173924600075300
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-11T03:53:19.856Z,173924599985600
"""Kyle @ jclMM_b-US"" folds",2025-02-11T03:53:17.050Z,173924599705000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T03:53:16.104Z,173924599610400
"""edwin @ 9M0NBGM9an"" folds",2025-02-11T03:53:13.673Z,173924599367300
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-11T03:53:12.211Z,173924599221111
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-11T03:53:12.211Z,173924599221110
"Your hand is 8♣, 2♦",2025-02-11T03:53:12.211Z,173924599221102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (17.10) | #2 ""Nick @ 23ejw2m6D-"" (35.20) | #3 ""Eli @ zx3OiOhUJQ"" (28.70) | #4 ""Tyler @ Gx5KZdldWM"" (15.45) | #5 ""edwin @ 9M0NBGM9an"" (22.72) | #8 ""The Senate @ ArJnWs8BqK"" (41.30) | #9 ""Kyle @ jclMM_b-US"" (18.15) | #10 ""glenny @ O4o2WcWz3Z"" (37.38)",2025-02-11T03:53:12.211Z,173924599221101
"-- starting hand #38 (id: vjichdklg5la)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-11T03:53:12.211Z,173924599221100
"-- ending hand #37 --",2025-02-11T03:53:06.208Z,173924598620801
"""Nick @ 23ejw2m6D-"" collected 35.20 from pot with Flush, Ad High (combination: A♦, K♦, Q♦, 7♦, 4♦)",2025-02-11T03:53:06.208Z,173924598620800
"River: 3♠, 4♦, K♦, Q♦ [6♣]",2025-02-11T03:53:02.193Z,173924598219300
"""edwin @ 9M0NBGM9an"" shows a 2♦, 3♦.",2025-02-11T03:52:58.188Z,173924597818801
"""Nick @ 23ejw2m6D-"" shows a 7♦, A♦.",2025-02-11T03:52:58.188Z,173924597818800
"Some players choose to not run it twice.",2025-02-11T03:52:57.385Z,173924597738501
"""Nick @ 23ejw2m6D-"" chooses to not run it twice.",2025-02-11T03:52:57.385Z,173924597738500
"""edwin @ 9M0NBGM9an"" chooses to  run it twice.",2025-02-11T03:52:56.909Z,173924597690900
"Remaining players decide whether to run it twice.",2025-02-11T03:52:55.352Z,173924597535201
"""edwin @ 9M0NBGM9an"" calls 12.50",2025-02-11T03:52:55.352Z,173924597535200
"""Nick @ 23ejw2m6D-"" raises to 12.50 and go all in",2025-02-11T03:52:53.497Z,173924597349700
"""edwin @ 9M0NBGM9an"" bets 5.10",2025-02-11T03:52:51.723Z,173924597172300
"""Nick @ 23ejw2m6D-"" checks",2025-02-11T03:52:49.130Z,173924596913000
"Turn: 3♠, 4♦, K♦ [Q♦]",2025-02-11T03:52:46.793Z,173924596679300
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T03:52:45.941Z,173924596594100
"""Kyle @ jclMM_b-US"" folds",2025-02-11T03:52:29.128Z,173924594912800
"""edwin @ 9M0NBGM9an"" calls 3.00",2025-02-11T03:52:26.327Z,173924594632700
"""Nick @ 23ejw2m6D-"" bets 3.00",2025-02-11T03:52:20.446Z,173924594044600
"Flop:  [3♠, 4♦, K♦]",2025-02-11T03:52:17.678Z,173924593767800
"""Kyle @ jclMM_b-US"" calls 1.00",2025-02-11T03:52:16.874Z,173924593687400
"""edwin @ 9M0NBGM9an"" calls 1.00",2025-02-11T03:52:15.916Z,173924593591600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T03:52:13.938Z,173924593393800
"""Nick @ 23ejw2m6D-"" calls 1.00",2025-02-11T03:52:13.076Z,173924593307600
"""Gob @ bMuZUaFSt2"" raises to 1.00",2025-02-11T03:52:11.449Z,173924593144900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T03:51:53.172Z,173924591317200
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-11T03:51:52.241Z,173924591224100
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T03:51:51.293Z,173924591129300
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-11T03:51:50.418Z,173924591041800
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T03:51:46.527Z,173924590652700
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-11T03:51:42.151Z,173924590215111
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-11T03:51:42.151Z,173924590215110
"Your hand is 7♠, 8♠",2025-02-11T03:51:42.151Z,173924590215102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (18.10) | #2 ""Nick @ 23ejw2m6D-"" (16.50) | #3 ""Eli @ zx3OiOhUJQ"" (28.90) | #4 ""Tyler @ Gx5KZdldWM"" (15.45) | #5 ""edwin @ 9M0NBGM9an"" (39.22) | #8 ""The Senate @ ArJnWs8BqK"" (41.30) | #9 ""Kyle @ jclMM_b-US"" (19.15) | #10 ""glenny @ O4o2WcWz3Z"" (37.38)",2025-02-11T03:51:42.151Z,173924590215101
"-- starting hand #37 (id: xqh7qogvybmk)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-11T03:51:42.151Z,173924590215100
"""Nick @ 23ejw2m6D-"" shows a 2♠, 3♠.",2025-02-11T03:51:38.777Z,173924589877700
"""Kyle @ jclMM_b-US"" shows a A♥, K♣.",2025-02-11T03:51:38.661Z,173924589866100
"-- ending hand #36 --",2025-02-11T03:51:37.841Z,173924589784102
"""Kyle @ jclMM_b-US"" collected 1.70 from pot",2025-02-11T03:51:37.841Z,173924589784101
"Uncalled bet of 17.45 returned to ""Kyle @ jclMM_b-US""",2025-02-11T03:51:37.841Z,173924589784100
"""edwin @ 9M0NBGM9an"" folds",2025-02-11T03:51:37.009Z,173924589700900
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T03:51:36.063Z,173924589606300
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T03:51:35.175Z,173924589517500
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T03:51:31.371Z,173924589137100
"""Kyle @ jclMM_b-US"" raises to 18.15 and go all in",2025-02-11T03:51:30.440Z,173924589044000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T03:51:27.174Z,173924588717400
"""edwin @ 9M0NBGM9an"" raises to 0.70",2025-02-11T03:51:26.264Z,173924588626400
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T03:51:22.447Z,173924588244700
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T03:51:19.725Z,173924587972500
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-11T03:51:17.723Z,173924587772311
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-11T03:51:17.723Z,173924587772310
"Your hand is 4♦, K♥",2025-02-11T03:51:17.723Z,173924587772302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (18.20) | #2 ""Nick @ 23ejw2m6D-"" (16.70) | #3 ""Eli @ zx3OiOhUJQ"" (28.90) | #4 ""Tyler @ Gx5KZdldWM"" (15.45) | #5 ""edwin @ 9M0NBGM9an"" (39.92) | #8 ""The Senate @ ArJnWs8BqK"" (41.30) | #9 ""Kyle @ jclMM_b-US"" (18.15) | #10 ""glenny @ O4o2WcWz3Z"" (37.38)",2025-02-11T03:51:17.723Z,173924587772301
"-- starting hand #36 (id: chseigxugn7d)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-11T03:51:17.723Z,173924587772300
"""Nick @ 23ejw2m6D-"" shows a A♠.",2025-02-11T03:51:14.873Z,173924587487300
"-- ending hand #35 --",2025-02-11T03:51:14.102Z,173924587410202
"""glenny @ O4o2WcWz3Z"" collected 4.40 from pot",2025-02-11T03:51:14.102Z,173924587410201
"Uncalled bet of 2.00 returned to ""glenny @ O4o2WcWz3Z""",2025-02-11T03:51:14.102Z,173924587410200
"""Kyle @ jclMM_b-US"" folds",2025-02-11T03:51:13.291Z,173924587329100
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T03:51:12.374Z,173924587237400
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T03:51:11.080Z,173924587108000
"""glenny @ O4o2WcWz3Z"" bets 2.00",2025-02-11T03:51:07.833Z,173924586783300
"Flop:  [A♣, 9♦, 9♠]",2025-02-11T03:51:04.678Z,173924586467800
"""Kyle @ jclMM_b-US"" calls 1.10",2025-02-11T03:51:03.820Z,173924586382000
"""The Senate @ ArJnWs8BqK"" calls 1.10",2025-02-11T03:51:01.741Z,173924586174100
"""Gob @ bMuZUaFSt2"" calls 1.10",2025-02-11T03:51:00.013Z,173924586001300
"""glenny @ O4o2WcWz3Z"" raises to 1.10",2025-02-11T03:50:42.293Z,173924584229300
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-11T03:50:39.873Z,173924583987300
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-11T03:50:36.424Z,173924583642400
"""edwin @ 9M0NBGM9an"" folds",2025-02-11T03:50:34.824Z,173924583482400
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T03:50:33.900Z,173924583390000
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T03:50:33.036Z,173924583303600
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T03:50:30.645Z,173924583064500
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-11T03:50:23.606Z,173924582360611
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-11T03:50:23.606Z,173924582360610
"Your hand is K♦, 6♦",2025-02-11T03:50:23.606Z,173924582360602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (19.30) | #2 ""Nick @ 23ejw2m6D-"" (16.70) | #3 ""Eli @ zx3OiOhUJQ"" (28.90) | #4 ""Tyler @ Gx5KZdldWM"" (15.45) | #5 ""edwin @ 9M0NBGM9an"" (39.92) | #8 ""The Senate @ ArJnWs8BqK"" (42.40) | #9 ""Kyle @ jclMM_b-US"" (19.25) | #10 ""glenny @ O4o2WcWz3Z"" (34.08)",2025-02-11T03:50:23.606Z,173924582360601
"-- starting hand #35 (id: caeblmqh2qzv)  (No Limit Texas Hold'em) (dealer: ""Kyle @ jclMM_b-US"") --",2025-02-11T03:50:23.606Z,173924582360600
"-- ending hand #34 --",2025-02-11T03:50:20.703Z,173924582070302
"""edwin @ 9M0NBGM9an"" collected 0.70 from pot",2025-02-11T03:50:20.703Z,173924582070301
"Uncalled bet of 0.70 returned to ""edwin @ 9M0NBGM9an""",2025-02-11T03:50:20.703Z,173924582070300
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T03:50:19.863Z,173924581986300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T03:50:17.748Z,173924581774800
"""Kyle @ jclMM_b-US"" folds",2025-02-11T03:50:15.860Z,173924581586000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T03:50:14.916Z,173924581491600
"""edwin @ 9M0NBGM9an"" raises to 0.90",2025-02-11T03:50:13.904Z,173924581390400
"""Tyler @ Gx5KZdldWM"" calls 0.20",2025-02-11T03:50:11.406Z,173924581140600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T03:50:09.088Z,173924580908800
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T03:50:04.397Z,173924580439700
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T03:50:03.521Z,173924580352100
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-11T03:50:02.123Z,173924580212311
"""Kyle @ jclMM_b-US"" posts a small blind of 0.10",2025-02-11T03:50:02.123Z,173924580212310
"Your hand is 4♣, 2♣",2025-02-11T03:50:02.123Z,173924580212302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (19.30) | #2 ""Nick @ 23ejw2m6D-"" (16.70) | #3 ""Eli @ zx3OiOhUJQ"" (28.90) | #4 ""Tyler @ Gx5KZdldWM"" (15.65) | #5 ""edwin @ 9M0NBGM9an"" (39.42) | #8 ""The Senate @ ArJnWs8BqK"" (42.40) | #9 ""Kyle @ jclMM_b-US"" (19.35) | #10 ""glenny @ O4o2WcWz3Z"" (34.28)",2025-02-11T03:50:02.123Z,173924580212301
"-- starting hand #34 (id: uj12pibovtfp)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-11T03:50:02.123Z,173924580212300
"""Nick @ 23ejw2m6D-"" shows a 10♠, K♠.",2025-02-11T03:49:59.358Z,173924579935800
"""edwin @ 9M0NBGM9an"" shows a J♣, Q♠.",2025-02-11T03:49:58.402Z,173924579840200
"-- ending hand #33 --",2025-02-11T03:49:57.792Z,173924579779202
"""edwin @ 9M0NBGM9an"" collected 16.62 from pot",2025-02-11T03:49:57.792Z,173924579779201
"Uncalled bet of 8.31 returned to ""edwin @ 9M0NBGM9an""",2025-02-11T03:49:57.792Z,173924579779200
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T03:49:56.957Z,173924579695700
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T03:49:56.104Z,173924579610400
"""edwin @ 9M0NBGM9an"" bets 8.31",2025-02-11T03:49:53.644Z,173924579364400
"""Nick @ 23ejw2m6D-"" checks",2025-02-11T03:49:50.723Z,173924579072300
"""Gob @ bMuZUaFSt2"" checks",2025-02-11T03:49:49.360Z,173924578936000
"Turn: 6♣, K♥, 10♥ [2♥]",2025-02-11T03:49:47.892Z,173924578789200
"""Gob @ bMuZUaFSt2"" calls 4.00",2025-02-11T03:49:47.075Z,173924578707500
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T03:49:31.922Z,173924577192200
"""Kyle @ jclMM_b-US"" folds",2025-02-11T03:49:24.898Z,173924576489800
"""edwin @ 9M0NBGM9an"" calls 4.00",2025-02-11T03:49:23.952Z,173924576395200
"""Nick @ 23ejw2m6D-"" raises to 4.00",2025-02-11T03:49:16.041Z,173924575604100
"""Gob @ bMuZUaFSt2"" calls 1.52",2025-02-11T03:49:13.404Z,173924575340400
"""glenny @ O4o2WcWz3Z"" bets 1.52",2025-02-11T03:49:08.489Z,173924574848900
"""Kyle @ jclMM_b-US"" checks",2025-02-11T03:49:05.118Z,173924574511800
"Flop:  [6♣, K♥, 10♥]",2025-02-11T03:49:02.819Z,173924574281900
"""Kyle @ jclMM_b-US"" calls 0.60",2025-02-11T03:49:01.976Z,173924574197600
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T03:49:00.624Z,173924574062400
"""edwin @ 9M0NBGM9an"" calls 0.60",2025-02-11T03:48:59.504Z,173924573950400
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T03:48:57.283Z,173924573728300
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T03:48:56.413Z,173924573641300
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-11T03:48:55.541Z,173924573554100
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-11T03:48:53.958Z,173924573395800
"""glenny @ O4o2WcWz3Z"" raises to 0.60",2025-02-11T03:48:38.108Z,173924571810800
"""Kyle @ jclMM_b-US"" posts a big blind of 0.20",2025-02-11T03:48:36.219Z,173924571621911
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-11T03:48:36.219Z,173924571621910
"Your hand is Q♣, J♥",2025-02-11T03:48:36.219Z,173924571621902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (23.90) | #2 ""Nick @ 23ejw2m6D-"" (21.30) | #3 ""Eli @ zx3OiOhUJQ"" (28.90) | #4 ""Tyler @ Gx5KZdldWM"" (15.65) | #5 ""edwin @ 9M0NBGM9an"" (27.40) | #8 ""The Senate @ ArJnWs8BqK"" (42.50) | #9 ""Kyle @ jclMM_b-US"" (19.95) | #10 ""glenny @ O4o2WcWz3Z"" (36.40)",2025-02-11T03:48:36.219Z,173924571621901
"-- starting hand #33 (id: eyzshsjh25u3)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-11T03:48:36.219Z,173924571621900
"""Nick @ 23ejw2m6D-"" shows a A♦.",2025-02-11T03:48:31.302Z,173924571130200
"""The Senate @ ArJnWs8BqK"" shows a 8♦, 8♥.",2025-02-11T03:48:29.796Z,173924570979600
"-- ending hand #32 --",2025-02-11T03:48:29.184Z,173924570918402
"""edwin @ 9M0NBGM9an"" collected 17.20 from pot with Pair, 9's (combination: 9♥, 9♦, K♦, Q♦, 10♥)",2025-02-11T03:48:29.184Z,173924570918401
"""edwin @ 9M0NBGM9an"" shows a 10♥, 9♥.",2025-02-11T03:48:29.184Z,173924570918400
"""The Senate @ ArJnWs8BqK"" checks",2025-02-11T03:48:28.351Z,173924570835100
"""edwin @ 9M0NBGM9an"" checks",2025-02-11T03:48:27.198Z,173924570719800
"River: 7♣, 9♦, K♦, Q♦ [3♥]",2025-02-11T03:48:25.725Z,173924570572500
"""edwin @ 9M0NBGM9an"" calls 4.30",2025-02-11T03:48:24.923Z,173924570492300
"""The Senate @ ArJnWs8BqK"" bets 4.30",2025-02-11T03:48:23.318Z,173924570331800
"""edwin @ 9M0NBGM9an"" checks",2025-02-11T03:48:21.300Z,173924570130000
"Turn: 7♣, 9♦, K♦ [Q♦]",2025-02-11T03:48:19.976Z,173924569997600
"""The Senate @ ArJnWs8BqK"" checks",2025-02-11T03:48:19.160Z,173924569916000
"""edwin @ 9M0NBGM9an"" checks",2025-02-11T03:48:17.475Z,173924569747500
"Flop:  [7♣, 9♦, K♦]",2025-02-11T03:48:16.972Z,173924569697200
"""edwin @ 9M0NBGM9an"" calls 4.00",2025-02-11T03:48:16.114Z,173924569611400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T03:48:14.760Z,173924569476000
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T03:48:13.911Z,173924569391100
"""Kyle @ jclMM_b-US"" folds",2025-02-11T03:48:13.052Z,173924569305200
"""The Senate @ ArJnWs8BqK"" raises to 4.00",2025-02-11T03:48:11.221Z,173924569122100
"""edwin @ 9M0NBGM9an"" raises to 1.60",2025-02-11T03:48:06.609Z,173924568660900
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T03:48:03.481Z,173924568348100
"""Eli @ zx3OiOhUJQ"" calls 0.20",2025-02-11T03:48:02.615Z,173924568261500
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-11T03:48:00.628Z,173924568062800
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T03:47:58.581Z,173924567858100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T03:47:57.727Z,173924567772700
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-11T03:47:56.799Z,173924567679900
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-11T03:47:51.861Z,173924567186111
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-11T03:47:51.861Z,173924567186110
"Your hand is 10♠, 3♠",2025-02-11T03:47:51.861Z,173924567186102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (23.90) | #2 ""Nick @ 23ejw2m6D-"" (21.50) | #3 ""Eli @ zx3OiOhUJQ"" (29.10) | #4 ""Tyler @ Gx5KZdldWM"" (15.65) | #5 ""edwin @ 9M0NBGM9an"" (18.50) | #8 ""The Senate @ ArJnWs8BqK"" (50.80) | #9 ""Kyle @ jclMM_b-US"" (20.15) | #10 ""glenny @ O4o2WcWz3Z"" (36.40)",2025-02-11T03:47:51.861Z,173924567186101
"-- starting hand #32 (id: 8l8br7qalprf)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-02-11T03:47:51.861Z,173924567186100
"""Nick @ 23ejw2m6D-"" shows a Q♥, 8♥.",2025-02-11T03:47:50.566Z,173924567056600
"-- ending hand #31 --",2025-02-11T03:47:48.259Z,173924566825902
"""edwin @ 9M0NBGM9an"" collected 4.10 from pot",2025-02-11T03:47:48.259Z,173924566825901
"Uncalled bet of 4.90 returned to ""edwin @ 9M0NBGM9an""",2025-02-11T03:47:48.259Z,173924566825900
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T03:47:47.427Z,173924566742700
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T03:47:46.197Z,173924566619700
"""Kyle @ jclMM_b-US"" folds",2025-02-11T03:47:40.942Z,173924566094200
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T03:47:28.778Z,173924564877800
