entry,at,order
"""glenny @ O4o2WcWz3Z"" bets 1.30",2025-02-03T06:28:29.672Z,173856410967200
"""ieff @ FMYFFNvVDL"" checks",2025-02-03T06:28:27.894Z,173856410789400
"Flop:  [J♦, 7♦, Q♣]",2025-02-03T06:28:25.790Z,173856410579000
"""ieff @ FMYFFNvVDL"" calls 1.00",2025-02-03T06:28:24.968Z,173856410496800
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:28:06.877Z,173856408687700
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:28:05.921Z,173856408592100
"""Jar Jar Binks @ ArJnWs8BqK"" calls 1.00",2025-02-03T06:28:03.466Z,173856408346600
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:28:02.236Z,173856408223600
"""glenny @ O4o2WcWz3Z"" raises to 1.00",2025-02-03T06:28:01.330Z,173856408133000
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-03T06:27:58.195Z,173856407819509
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-03T06:27:58.195Z,173856407819508
"Your hand is 8♠, 5♦",2025-02-03T06:27:58.195Z,173856407819502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (30.95) | #2 ""edwin @ 9M0NBGM9an"" (55.92) | #3 ""ieff @ FMYFFNvVDL"" (34.75) | #4 ""glenny @ O4o2WcWz3Z"" (33.50) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (12.85) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (35.50)",2025-02-03T06:27:58.195Z,173856407819501
"-- starting hand #91 (id: 9ysqzxglbh2b)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-03T06:27:58.195Z,173856407819500
"""Winner (Nick) @ 23ejw2m6D-"" shows a J♦, 3♥.",2025-02-03T06:27:54.275Z,173856407427500
"""Gob @ bMuZUaFSt2"" shows a 5♠, J♥.",2025-02-03T06:27:52.540Z,173856407254000
"-- ending hand #90 --",2025-02-03T06:27:51.173Z,173856407117302
"""edwin @ 9M0NBGM9an"" collected 6.50 from pot with Full House, 5's over 9's (combination: 5♥, 5♦, 5♣, 9♥, 9♠)",2025-02-03T06:27:51.173Z,173856407117301
"""edwin @ 9M0NBGM9an"" shows a 5♥, 6♦.",2025-02-03T06:27:51.173Z,173856407117300
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T06:27:50.351Z,173856407035100
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:27:48.428Z,173856406842800
"River: 5♦, 9♥, 9♠, 5♣ [Q♦]",2025-02-03T06:27:47.868Z,173856406786800
"""edwin @ 9M0NBGM9an"" calls 1.60",2025-02-03T06:27:47.042Z,173856406704200
"""glenny @ O4o2WcWz3Z"" bets 1.60",2025-02-03T06:27:44.018Z,173856406401800
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:27:40.081Z,173856406008100
"Turn: 5♦, 9♥, 9♠ [5♣]",2025-02-03T06:27:39.525Z,173856405952500
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-03T06:27:38.674Z,173856405867400
"""glenny @ O4o2WcWz3Z"" bets 0.80",2025-02-03T06:27:36.771Z,173856405677100
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:27:34.120Z,173856405412000
"Flop:  [5♦, 9♥, 9♠]",2025-02-03T06:27:33.850Z,173856405385000
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-03T06:27:32.993Z,173856405299300
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:27:30.801Z,173856405080100
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:27:28.751Z,173856404875100
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:27:27.885Z,173856404788500
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-03T06:27:27.014Z,173856404701400
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:27:24.853Z,173856404485300
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-03T06:27:21.642Z,173856404164209
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-03T06:27:21.642Z,173856404164208
"Your hand is 5♠, J♥",2025-02-03T06:27:21.642Z,173856404164202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.05) | #2 ""edwin @ 9M0NBGM9an"" (52.62) | #3 ""ieff @ FMYFFNvVDL"" (34.75) | #4 ""glenny @ O4o2WcWz3Z"" (36.70) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (12.85) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (35.50)",2025-02-03T06:27:21.642Z,173856404164201
"-- starting hand #90 (id: noioevaankai)  (No Limit Texas Hold'em) (dealer: ""Jar Jar Binks @ ArJnWs8BqK"") --",2025-02-03T06:27:21.642Z,173856404164200
"Undealt cards:  [5♣, Q♣, K♦, 8♠, A♥]",2025-02-03T06:27:16.689Z,173856403668900
"""Winner (Nick) @ 23ejw2m6D-"" shows a 2♦, J♦.",2025-02-03T06:27:16.425Z,173856403642500
"-- ending hand #89 --",2025-02-03T06:27:15.019Z,173856403501902
"""Winner (Nick) @ 23ejw2m6D-"" collected 1.70 from pot",2025-02-03T06:27:15.019Z,173856403501901
"Uncalled bet of 1.70 returned to ""Winner (Nick) @ 23ejw2m6D-""",2025-02-03T06:27:15.019Z,173856403501900
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:27:14.179Z,173856403417900
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:27:12.355Z,173856403235500
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:27:10.952Z,173856403095200
"""Winner (Nick) @ 23ejw2m6D-"" raises to 2.40",2025-02-03T06:27:09.620Z,173856402962000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T06:27:06.869Z,173856402686900
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:27:05.822Z,173856402582200
"""edwin @ 9M0NBGM9an"" raises to 0.70",2025-02-03T06:27:03.659Z,173856402365900
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-03T06:27:00.646Z,173856402064609
"""Jar Jar Binks @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-03T06:27:00.646Z,173856402064608
"Your hand is 6♥, 4♦",2025-02-03T06:27:00.646Z,173856402064602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.25) | #2 ""edwin @ 9M0NBGM9an"" (53.32) | #3 ""ieff @ FMYFFNvVDL"" (34.75) | #4 ""glenny @ O4o2WcWz3Z"" (36.70) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (11.85) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (35.60)",2025-02-03T06:27:00.646Z,173856402064601
"-- starting hand #89 (id: vs7ozlamapkx)  (No Limit Texas Hold'em) (dealer: ""Winner (Nick) @ 23ejw2m6D-"") --",2025-02-03T06:27:00.646Z,173856402064600
"""Winner (Nick) @ 23ejw2m6D-"" shows a 7♦.",2025-02-03T06:26:59.650Z,173856401965000
"""Winner (Nick) @ 23ejw2m6D-"" shows a Q♥.",2025-02-03T06:26:57.637Z,173856401763700
"""edwin @ 9M0NBGM9an"" shows a 10♥, 2♥.",2025-02-03T06:26:57.617Z,173856401761700
"-- ending hand #88 --",2025-02-03T06:26:56.306Z,173856401630602
"""edwin @ 9M0NBGM9an"" collected 3.40 from pot",2025-02-03T06:26:56.306Z,173856401630601
"Uncalled bet of 1.70 returned to ""edwin @ 9M0NBGM9an""",2025-02-03T06:26:56.306Z,173856401630600
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:26:55.472Z,173856401547200
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:26:54.631Z,173856401463100
"""edwin @ 9M0NBGM9an"" bets 1.70",2025-02-03T06:26:42.923Z,173856400292300
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:26:40.104Z,173856400010400
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:26:38.447Z,173856399844700
"River: J♠, 3♦, 4♥, 4♦ [10♠]",2025-02-03T06:26:35.884Z,173856399588400
"""ieff @ FMYFFNvVDL"" checks",2025-02-03T06:26:35.081Z,173856399508100
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:26:34.196Z,173856399419600
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:26:33.237Z,173856399323700
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T06:26:30.794Z,173856399079400
"Turn: J♠, 3♦, 4♥ [4♦]",2025-02-03T06:26:28.934Z,173856398893400
"""ieff @ FMYFFNvVDL"" checks",2025-02-03T06:26:28.098Z,173856398809800
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:26:19.725Z,173856397972500
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:26:18.806Z,173856397880600
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T06:26:16.784Z,173856397678400
"Flop:  [J♠, 3♦, 4♥]",2025-02-03T06:26:15.506Z,173856397550600
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:26:14.675Z,173856397467500
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.80",2025-02-03T06:26:13.309Z,173856397330900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T06:26:10.570Z,173856397057000
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-03T06:26:09.602Z,173856396960200
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-03T06:26:07.316Z,173856396731600
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-03T06:26:03.280Z,173856396328000
"""Jar Jar Binks @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-03T06:25:59.868Z,173856395986809
"""Winner (Nick) @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-03T06:25:59.868Z,173856395986808
"Your hand is 8♠, A♦",2025-02-03T06:25:59.868Z,173856395986802
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (32.05) | #2 ""edwin @ 9M0NBGM9an"" (50.72) | #3 ""ieff @ FMYFFNvVDL"" (35.55) | #4 ""glenny @ O4o2WcWz3Z"" (36.70) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (12.65) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (35.80)",2025-02-03T06:25:59.868Z,173856395986801
"-- starting hand #88 (id: n7kkhuittmgh)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-03T06:25:59.868Z,173856395986800
"""Winner (Nick) @ 23ejw2m6D-"" shows a 5♠.",2025-02-03T06:25:56.845Z,173856395684500
"""ieff @ FMYFFNvVDL"" shows a 10♥, 5♥.",2025-02-03T06:25:56.153Z,173856395615300
"""Winner (Nick) @ 23ejw2m6D-"" shows a J♥.",2025-02-03T06:25:56.047Z,173856395604700
"""Gob @ bMuZUaFSt2"" shows a A♣, 4♥.",2025-02-03T06:25:55.933Z,173856395593300
"-- ending hand #87 --",2025-02-03T06:25:54.852Z,173856395485202
"""ieff @ FMYFFNvVDL"" collected 5.70 from pot",2025-02-03T06:25:54.852Z,173856395485201
"Uncalled bet of 2.00 returned to ""ieff @ FMYFFNvVDL""",2025-02-03T06:25:54.852Z,173856395485200
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:25:54.029Z,173856395402900
"""ieff @ FMYFFNvVDL"" bets 2.00",2025-02-03T06:25:45.457Z,173856394545700
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:25:30.145Z,173856393014500
"River: 6♥, 9♥, 10♠, 4♣ [4♦]",2025-02-03T06:25:29.061Z,173856392906100
"""ieff @ FMYFFNvVDL"" checks",2025-02-03T06:25:28.231Z,173856392823100
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:25:25.028Z,173856392502800
"Turn: 6♥, 9♥, 10♠ [4♣]",2025-02-03T06:25:23.913Z,173856392391300
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:25:23.045Z,173856392304500
"""ieff @ FMYFFNvVDL"" calls 1.20",2025-02-03T06:25:22.127Z,173856392212700
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:25:18.153Z,173856391815300
"""Jar Jar Binks @ ArJnWs8BqK"" bets 1.20",2025-02-03T06:25:17.304Z,173856391730400
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T06:25:13.111Z,173856391311100
"Flop:  [6♥, 9♥, 10♠]",2025-02-03T06:25:10.553Z,173856391055300
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.80",2025-02-03T06:25:09.719Z,173856390971900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T06:25:06.468Z,173856390646800
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-03T06:25:05.498Z,173856390549800
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:24:56.018Z,173856389601800
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-03T06:24:55.062Z,173856389506200
"""Jar Jar Binks @ ArJnWs8BqK"" raises to 0.80",2025-02-03T06:24:50.695Z,173856389069500
"""Winner (Nick) @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-03T06:24:45.316Z,173856388531609
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-03T06:24:45.316Z,173856388531608
"Your hand is A♣, 4♥",2025-02-03T06:24:45.316Z,173856388531602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (32.85) | #2 ""edwin @ 9M0NBGM9an"" (50.72) | #3 ""ieff @ FMYFFNvVDL"" (31.85) | #4 ""glenny @ O4o2WcWz3Z"" (36.80) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (13.45) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (37.80)",2025-02-03T06:24:45.316Z,173856388531601
"-- starting hand #87 (id: csvafpwnlpnx)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-03T06:24:45.316Z,173856388531600
"-- ending hand #86 --",2025-02-03T06:24:39.306Z,173856387930604
"""Jar Jar Binks @ ArJnWs8BqK"" collected 37.80 from pot with Straight, A High (combination: A♣, K♣, Q♥, J♣, 10♥)",2025-02-03T06:24:39.306Z,173856387930603
"""Jar Jar Binks @ ArJnWs8BqK"" shows a A♣, 10♥.",2025-02-03T06:24:39.306Z,173856387930602
"""edwin @ 9M0NBGM9an"" collected 37.80 from pot with Straight, A High (combination: A♠, K♣, Q♥, J♣, 10♣)",2025-02-03T06:24:39.306Z,173856387930601
"""edwin @ 9M0NBGM9an"" shows a 10♣, A♠.",2025-02-03T06:24:39.306Z,173856387930600
"""edwin @ 9M0NBGM9an"" calls 32.10",2025-02-03T06:24:38.468Z,173856387846800
"""Jar Jar Binks @ ArJnWs8BqK"" bets 32.10 and go all in",2025-02-03T06:24:37.054Z,173856387705400
"River: 9♦, Q♥, J♣, 2♥ [K♣]",2025-02-03T06:24:34.300Z,173856387430000
"""edwin @ 9M0NBGM9an"" calls 2.85",2025-02-03T06:24:33.473Z,173856387347300
"""Jar Jar Binks @ ArJnWs8BqK"" bets 2.85",2025-02-03T06:24:32.555Z,173856387255500
"Turn: 9♦, Q♥, J♣ [2♥]",2025-02-03T06:24:27.669Z,173856386766900
"""edwin @ 9M0NBGM9an"" calls 1.90",2025-02-03T06:24:26.823Z,173856386682300
"""Jar Jar Binks @ ArJnWs8BqK"" bets 1.90",2025-02-03T06:24:24.603Z,173856386460300
"Flop:  [9♦, Q♥, J♣]",2025-02-03T06:24:20.644Z,173856386064400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T06:24:19.830Z,173856385983000
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:24:18.910Z,173856385891000
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-03T06:24:18.048Z,173856385804800
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:24:17.133Z,173856385713300
"""Jar Jar Binks @ ArJnWs8BqK"" raises to 0.80",2025-02-03T06:24:15.308Z,173856385530800
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:24:13.317Z,173856385331700
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-03T06:24:11.314Z,173856385131409
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-03T06:24:11.314Z,173856385131408
"Your hand is K♥, 9♠",2025-02-03T06:24:11.314Z,173856385131402
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (32.85) | #2 ""edwin @ 9M0NBGM9an"" (50.57) | #3 ""ieff @ FMYFFNvVDL"" (31.95) | #4 ""glenny @ O4o2WcWz3Z"" (37.00) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (13.45) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (37.65)",2025-02-03T06:24:11.314Z,173856385131401
"-- starting hand #86 (id: ago3j3f5unua)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-03T06:24:11.314Z,173856385131400
"""ieff @ FMYFFNvVDL"" shows a 5♣, 7♣.",2025-02-03T06:24:08.413Z,173856384841300
"""Winner (Nick) @ 23ejw2m6D-"" shows a 6♠, 10♣.",2025-02-03T06:24:05.185Z,173856384518500
"Undealt cards:  [7♦, 10♠, 10♦, J♣, 7♥]",2025-02-03T06:24:04.907Z,173856384490700
"-- ending hand #85 --",2025-02-03T06:24:04.003Z,173856384400302
"""Gob @ bMuZUaFSt2"" collected 1.90 from pot",2025-02-03T06:24:04.003Z,173856384400301
"Uncalled bet of 1.60 returned to ""Gob @ bMuZUaFSt2""",2025-02-03T06:24:04.003Z,173856384400300
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:24:03.159Z,173856384315900
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:24:01.245Z,173856384124500
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:23:55.512Z,173856383551200
"""Gob @ bMuZUaFSt2"" raises to 2.40",2025-02-03T06:23:49.244Z,173856382924400
"""Jar Jar Binks @ ArJnWs8BqK"" raises to 0.80",2025-02-03T06:23:46.435Z,173856382643500
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:23:42.332Z,173856382233200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T06:23:38.151Z,173856381815100
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-03T06:23:36.805Z,173856381680509
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-03T06:23:36.805Z,173856381680508
"Your hand is A♦, Q♦",2025-02-03T06:23:36.805Z,173856381680502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.75) | #2 ""edwin @ 9M0NBGM9an"" (50.67) | #3 ""ieff @ FMYFFNvVDL"" (32.15) | #4 ""glenny @ O4o2WcWz3Z"" (37.00) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (13.45) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (38.45)",2025-02-03T06:23:36.805Z,173856381680501
"-- starting hand #85 (id: clcrtitbqfza)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-03T06:23:36.805Z,173856381680500
"""Winner (Nick) @ 23ejw2m6D-"" shows a 5♦, 7♠.",2025-02-03T06:23:30.951Z,173856381095100
"-- ending hand #84 --",2025-02-03T06:23:30.293Z,173856381029303
"""Gob @ bMuZUaFSt2"" shows a 8♥, 10♥.",2025-02-03T06:23:30.293Z,173856381029302
"""edwin @ 9M0NBGM9an"" collected 6.00 from pot with Two Pair, 7's & 6's (combination: 7♦, 7♣, 6♦, 6♠, Q♥)",2025-02-03T06:23:30.293Z,173856381029301
"""edwin @ 9M0NBGM9an"" shows a 7♦, 7♣.",2025-02-03T06:23:30.293Z,173856381029300
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:23:29.473Z,173856380947300
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:23:26.521Z,173856380652100
"River: Q♥, 4♥, 3♣, 6♦ [6♠]",2025-02-03T06:23:25.078Z,173856380507800
"""Gob @ bMuZUaFSt2"" calls 1.80",2025-02-03T06:23:24.248Z,173856380424800
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:23:22.479Z,173856380247900
"""edwin @ 9M0NBGM9an"" bets 1.80",2025-02-03T06:23:21.522Z,173856380152200
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:23:19.121Z,173856379912100
"Turn: Q♥, 4♥, 3♣ [6♦]",2025-02-03T06:23:17.381Z,173856379738100
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:23:16.567Z,173856379656700
"""edwin @ 9M0NBGM9an"" checks",2025-02-03T06:23:15.685Z,173856379568500
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:23:14.752Z,173856379475200
"Flop:  [Q♥, 4♥, 3♣]",2025-02-03T06:23:12.608Z,173856379260800
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-03T06:23:11.787Z,173856379178700
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-03T06:23:09.958Z,173856378995800
"""Jar Jar Binks @ ArJnWs8BqK"" raises to 0.80",2025-02-03T06:23:08.181Z,173856378818100
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:23:02.646Z,173856378264600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T06:23:01.782Z,173856378178200
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:22:59.924Z,173856377992400
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-03T06:22:52.101Z,173856377210109
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-03T06:22:52.101Z,173856377210108
"Your hand is 8♥, 10♥",2025-02-03T06:22:52.101Z,173856377210102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (34.35) | #2 ""edwin @ 9M0NBGM9an"" (47.27) | #3 ""ieff @ FMYFFNvVDL"" (32.15) | #4 ""glenny @ O4o2WcWz3Z"" (37.00) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (13.45) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (39.25)",2025-02-03T06:22:52.101Z,173856377210101
"-- starting hand #84 (id: kjrmdtphzhih)  (No Limit Texas Hold'em) (dealer: ""Jar Jar Binks @ ArJnWs8BqK"") --",2025-02-03T06:22:52.101Z,173856377210100
"""Winner (Nick) @ 23ejw2m6D-"" shows a 3♠, 5♥.",2025-02-03T06:22:46.586Z,173856376658600
"Undealt cards: 9♦, 7♣, 8♦ [7♦, 3♣]",2025-02-03T06:22:46.034Z,173856376603400
"-- ending hand #83 --",2025-02-03T06:22:45.495Z,173856376549502
"""glenny @ O4o2WcWz3Z"" collected 2.40 from pot",2025-02-03T06:22:45.495Z,173856376549501
"Uncalled bet of 1.10 returned to ""glenny @ O4o2WcWz3Z""",2025-02-03T06:22:45.495Z,173856376549500
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:22:44.680Z,173856376468000
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:22:42.801Z,173856376280100
"""glenny @ O4o2WcWz3Z"" bets 1.10",2025-02-03T06:22:41.303Z,173856376130300
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T06:22:39.474Z,173856375947400
"""Jar Jar Binks @ ArJnWs8BqK"" checks",2025-02-03T06:22:38.627Z,173856375862700
"Flop:  [9♦, 7♣, 8♦]",2025-02-03T06:22:37.005Z,173856375700500
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-03T06:22:36.154Z,173856375615400
"""Jar Jar Binks @ ArJnWs8BqK"" calls 0.80",2025-02-03T06:22:34.543Z,173856375454300
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:22:33.102Z,173856375310200
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-03T06:22:32.252Z,173856375225200
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T06:22:30.483Z,173856375048300
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:22:29.394Z,173856374939400
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-03T06:22:28.237Z,173856374823709
"""Jar Jar Binks @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-03T06:22:28.237Z,173856374823708
"Your hand is 2♠, Q♣",2025-02-03T06:22:28.237Z,173856374823702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (35.15) | #2 ""edwin @ 9M0NBGM9an"" (47.27) | #3 ""ieff @ FMYFFNvVDL"" (32.15) | #4 ""glenny @ O4o2WcWz3Z"" (35.40) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (13.45) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (40.05)",2025-02-03T06:22:28.237Z,173856374823701
"-- starting hand #83 (id: fjjdvr3smxjq)  (No Limit Texas Hold'em) (dealer: ""Winner (Nick) @ 23ejw2m6D-"") --",2025-02-03T06:22:28.237Z,173856374823700
"""Winner (Nick) @ 23ejw2m6D-"" shows a K♠.",2025-02-03T06:22:23.168Z,173856374316800
"Undealt cards:  [10♥, J♠, K♣, 5♦, 8♣]",2025-02-03T06:22:22.060Z,173856374206000
"-- ending hand #82 --",2025-02-03T06:22:21.629Z,173856374162902
"""ieff @ FMYFFNvVDL"" collected 1.90 from pot",2025-02-03T06:22:21.629Z,173856374162901
"Uncalled bet of 2.00 returned to ""ieff @ FMYFFNvVDL""",2025-02-03T06:22:21.629Z,173856374162900
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T06:22:20.782Z,173856374078200
"""Jar Jar Binks @ ArJnWs8BqK"" folds",2025-02-03T06:22:19.822Z,173856373982200
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T06:22:09.148Z,173856372914800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T06:22:06.102Z,173856372610200
"""ieff @ FMYFFNvVDL"" raises to 2.80",2025-02-03T06:22:05.098Z,173856372509800
"""edwin @ 9M0NBGM9an"" folds",2025-02-03T06:21:51.766Z,173856371176600
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-03T06:21:50.790Z,173856371079000
"""Jar Jar Binks @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-03T06:21:48.520Z,173856370852009
"""Winner (Nick) @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-03T06:21:48.520Z,173856370852008
"Your hand is A♠, 8♥",2025-02-03T06:21:48.520Z,173856370852002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (35.95) | #2 ""edwin @ 9M0NBGM9an"" (47.27) | #3 ""ieff @ FMYFFNvVDL"" (31.05) | #4 ""glenny @ O4o2WcWz3Z"" (35.40) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (13.55) | #10 ""Jar Jar Binks @ ArJnWs8BqK"" (40.25)",2025-02-03T06:21:48.520Z,173856370852001
"-- starting hand #82 (id: tjixhrifyyjb)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-03T06:21:48.520Z,173856370852000
"""Gob @ bMuZUaFSt2"" shows a 8♦, A♥.",2025-02-03T06:21:44.551Z,173856370455100
"""Winner (Nick) @ 23ejw2m6D-"" shows a 6♦, 8♣.",2025-02-03T06:21:43.409Z,173856370340900
"""edwin @ 9M0NBGM9an"" shows a K♠, Q♣.",2025-02-03T06:21:42.202Z,173856370220200
"Undealt cards:  [J♥, Q♦, 4♠, 5♣, 3♦]",2025-02-03T06:21:40.938Z,173856370093800
"-- ending hand #81 --",2025-02-03T06:21:40.445Z,173856370044502
