entry,at,order
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-10T05:37:48.175Z,173916586817509
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-10T05:37:48.175Z,173916586817508
"Your hand is 4♥, K♦",2025-02-10T05:37:48.175Z,173916586817502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.00) | #2 ""edwin @ M8D9HPGuve"" (58.98) | #4 ""Mond @ VnzuRuUJp5"" (192.77) | #5 ""Nick @ 23ejw2m6D-"" (10.10) | #7 ""Eli @ zx3OiOhUJQ"" (117.37) | #9 ""glenny @ O4o2WcWz3Z"" (31.70)",2025-02-10T05:37:48.175Z,173916586817501
"-- starting hand #110 (id: hgfcqwt1cdtf)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-10T05:37:48.175Z,173916586817500
"""Nick @ 23ejw2m6D-"" shows a J♣.",2025-02-10T05:37:43.019Z,173916586301900
"-- ending hand #109 --",2025-02-10T05:37:41.568Z,173916586156802
"""Nick @ 23ejw2m6D-"" collected 2.80 from pot",2025-02-10T05:37:41.568Z,173916586156801
"Uncalled bet of 1.40 returned to ""Nick @ 23ejw2m6D-""",2025-02-10T05:37:41.568Z,173916586156800
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T05:37:40.753Z,173916586075300
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:37:39.893Z,173916585989300
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:37:38.372Z,173916585837200
"""Nick @ 23ejw2m6D-"" bets 1.40",2025-02-10T05:37:36.985Z,173916585698500
"Flop:  [J♠, 2♠, 3♠]",2025-02-10T05:37:33.824Z,173916585382400
"""Eli @ zx3OiOhUJQ"" calls 0.70",2025-02-10T05:37:33.019Z,173916585301900
"""Nick @ 23ejw2m6D-"" calls 0.70",2025-02-10T05:37:30.550Z,173916585055000
"""Mond @ VnzuRuUJp5"" calls 0.70",2025-02-10T05:37:29.670Z,173916584967000
"""edwin @ M8D9HPGuve"" raises to 0.70",2025-02-10T05:37:27.669Z,173916584766900
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T05:37:23.583Z,173916584358300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:37:22.728Z,173916584272800
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-10T05:37:21.308Z,173916584130809
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-10T05:37:21.308Z,173916584130808
"Your hand is 2♣, 5♥",2025-02-10T05:37:21.308Z,173916584130802
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.00) | #2 ""edwin @ M8D9HPGuve"" (59.68) | #4 ""Mond @ VnzuRuUJp5"" (193.47) | #5 ""Nick @ 23ejw2m6D-"" (8.00) | #7 ""Eli @ zx3OiOhUJQ"" (118.07) | #9 ""glenny @ O4o2WcWz3Z"" (31.70)",2025-02-10T05:37:21.308Z,173916584130801
"-- starting hand #109 (id: uhokzspo99lw)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-10T05:37:21.308Z,173916584130800
"""Nick @ 23ejw2m6D-"" shows a 9♦, K♠.",2025-02-10T05:37:18.480Z,173916583848000
"-- ending hand #108 --",2025-02-10T05:37:14.767Z,173916583476704
"""Eli @ zx3OiOhUJQ"" collected 2.90 from pot with Two Pair, A's & J's (combination: A♦, A♥, J♦, J♠, 6♦)",2025-02-10T05:37:14.767Z,173916583476703
"""Eli @ zx3OiOhUJQ"" shows a J♦, 6♦.",2025-02-10T05:37:14.767Z,173916583476702
"""Mond @ VnzuRuUJp5"" collected 2.90 from pot with Two Pair, A's & J's (combination: A♦, A♥, J♣, J♠, 6♠)",2025-02-10T05:37:14.767Z,173916583476701
"""Mond @ VnzuRuUJp5"" shows a 6♠, J♣.",2025-02-10T05:37:14.767Z,173916583476700
"""Eli @ zx3OiOhUJQ"" checks",2025-02-10T05:37:13.962Z,173916583396200
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T05:37:12.534Z,173916583253400
"River: J♠, A♦, A♥, 4♣ [3♣]",2025-02-10T05:37:11.441Z,173916583144100
"""Eli @ zx3OiOhUJQ"" checks",2025-02-10T05:37:10.627Z,173916583062700
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T05:37:07.315Z,173916582731500
"Turn: J♠, A♦, A♥ [4♣]",2025-02-10T05:37:06.302Z,173916582630200
"""Mond @ VnzuRuUJp5"" calls 2.00",2025-02-10T05:37:05.453Z,173916582545300
"""Eli @ zx3OiOhUJQ"" bets 2.00",2025-02-10T05:37:03.581Z,173916582358100
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T05:37:00.569Z,173916582056900
"Flop:  [J♠, A♦, A♥]",2025-02-10T05:36:57.925Z,173916581792500
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:36:57.091Z,173916581709100
"""Mond @ VnzuRuUJp5"" calls 0.80",2025-02-10T05:36:54.058Z,173916581405800
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:36:50.874Z,173916581087400
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T05:36:49.844Z,173916580984400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:36:48.991Z,173916580899100
"""Eli @ zx3OiOhUJQ"" raises to 0.80",2025-02-10T05:36:48.037Z,173916580803700
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-10T05:36:43.971Z,173916580397109
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-10T05:36:43.971Z,173916580397108
"Your hand is Q♠, 6♥",2025-02-10T05:36:43.971Z,173916580397102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.00) | #2 ""edwin @ M8D9HPGuve"" (59.68) | #4 ""Mond @ VnzuRuUJp5"" (193.37) | #5 ""Nick @ 23ejw2m6D-"" (8.20) | #7 ""Eli @ zx3OiOhUJQ"" (117.97) | #9 ""glenny @ O4o2WcWz3Z"" (31.70)",2025-02-10T05:36:43.971Z,173916580397101
"-- starting hand #108 (id: caqo8t9cw61d)  (No Limit Texas Hold'em) (dealer: ""edwin @ M8D9HPGuve"") --",2025-02-10T05:36:43.971Z,173916580397100
"Undealt cards: 2♣, 10♠, 2♥, Q♥ [8♦]",2025-02-10T05:36:39.348Z,173916579934800
"""Mond @ VnzuRuUJp5"" shows a A♥.",2025-02-10T05:36:39.009Z,173916579900900
"-- ending hand #107 --",2025-02-10T05:36:37.362Z,173916579736202
"""Mond @ VnzuRuUJp5"" collected 6.00 from pot",2025-02-10T05:36:37.362Z,173916579736201
"Uncalled bet of 4.50 returned to ""Mond @ VnzuRuUJp5""",2025-02-10T05:36:37.362Z,173916579736200
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:36:36.541Z,173916579654100
"""Mond @ VnzuRuUJp5"" bets 4.50",2025-02-10T05:36:34.617Z,173916579461700
"""edwin @ M8D9HPGuve"" checks",2025-02-10T05:36:26.312Z,173916578631200
"Turn: 2♣, 10♠, 2♥ [Q♥]",2025-02-10T05:36:25.688Z,173916578568800
"""edwin @ M8D9HPGuve"" calls 1.20",2025-02-10T05:36:24.831Z,173916578483100
"""Mond @ VnzuRuUJp5"" bets 1.20",2025-02-10T05:36:22.891Z,173916578289100
"""edwin @ M8D9HPGuve"" checks",2025-02-10T05:36:19.133Z,173916577913300
"Flop:  [2♣, 10♠, 2♥]",2025-02-10T05:36:18.081Z,173916577808100
"""edwin @ M8D9HPGuve"" calls 1.80",2025-02-10T05:36:17.204Z,173916577720400
"""Mond @ VnzuRuUJp5"" raises to 1.80",2025-02-10T05:36:15.971Z,173916577597100
"""edwin @ M8D9HPGuve"" raises to 0.60",2025-02-10T05:36:11.269Z,173916577126900
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T05:36:07.096Z,173916576709600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:36:06.196Z,173916576619600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:36:05.210Z,173916576521000
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:36:01.352Z,173916576135200
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-10T05:35:59.669Z,173916575966910
"""edwin @ M8D9HPGuve"" posts a small blind of 0.10",2025-02-10T05:35:59.669Z,173916575966909
"Your hand is 3♣, 9♥",2025-02-10T05:35:59.669Z,173916575966903
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.00) | #2 ""edwin @ M8D9HPGuve"" (62.68) | #4 ""Mond @ VnzuRuUJp5"" (190.37) | #5 ""Nick @ 23ejw2m6D-"" (8.20) | #7 ""Eli @ zx3OiOhUJQ"" (117.97) | #9 ""glenny @ O4o2WcWz3Z"" (31.70)",2025-02-10T05:35:59.669Z,173916575966902
"-- starting hand #107 (id: mmhcfayajapp)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-10T05:35:59.669Z,173916575966901
"The player ""The Senate @ ArJnWs8BqK"" quits the game with a stack of 63.60.",2025-02-10T05:35:59.669Z,173916575966900
"""Mond @ VnzuRuUJp5"" shows a K♠.",2025-02-10T05:35:58.017Z,173916575801700
"""Eli @ zx3OiOhUJQ"" shows a K♣, 9♦.",2025-02-10T05:35:56.519Z,173916575651900
"""glenny @ O4o2WcWz3Z"" shows a 6♠.",2025-02-10T05:35:55.710Z,173916575571000
"""Nick @ 23ejw2m6D-"" shows a Q♥.",2025-02-10T05:35:54.351Z,173916575435100
"-- ending hand #106 --",2025-02-10T05:35:53.967Z,173916575396702
"""Mond @ VnzuRuUJp5"" collected 9.00 from pot",2025-02-10T05:35:53.967Z,173916575396701
"Uncalled bet of 3.00 returned to ""Mond @ VnzuRuUJp5""",2025-02-10T05:35:53.967Z,173916575396700
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:35:53.127Z,173916575312700
"""Mond @ VnzuRuUJp5"" bets 3.00",2025-02-10T05:35:45.754Z,173916574575400
"River: 6♦, 2♠, 6♥, Q♠ [7♦]",2025-02-10T05:35:40.418Z,173916574041800
"""Eli @ zx3OiOhUJQ"" checks",2025-02-10T05:35:39.595Z,173916573959500
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T05:35:37.609Z,173916573760900
"Turn: 6♦, 2♠, 6♥ [Q♠]",2025-02-10T05:35:35.946Z,173916573594600
"""Mond @ VnzuRuUJp5"" calls 3.00",2025-02-10T05:35:35.134Z,173916573513400
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:35:30.598Z,173916573059800
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T05:35:28.367Z,173916572836700
"""Eli @ zx3OiOhUJQ"" raises to 3.00",2025-02-10T05:35:26.403Z,173916572640300
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:35:21.760Z,173916572176000
"""Mond @ VnzuRuUJp5"" bets 1.00",2025-02-10T05:35:20.875Z,173916572087500
"""edwin @ M8D9HPGuve"" checks",2025-02-10T05:35:17.874Z,173916571787400
"""Gob @ bMuZUaFSt2"" checks",2025-02-10T05:35:16.513Z,173916571651300
"Flop:  [6♦, 2♠, 6♥]",2025-02-10T05:35:14.907Z,173916571490700
"""edwin @ M8D9HPGuve"" calls 0.60",2025-02-10T05:35:14.035Z,173916571403500
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-10T05:35:09.209Z,173916570920900
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T05:35:07.892Z,173916570789200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:35:07.027Z,173916570702700
"""Eli @ zx3OiOhUJQ"" calls 0.60",2025-02-10T05:35:03.013Z,173916570301300
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-10T05:35:00.353Z,173916570035300
"""Mond @ VnzuRuUJp5"" raises to 0.60",2025-02-10T05:34:59.492Z,173916569949200
"""edwin @ M8D9HPGuve"" posts a big blind of 0.20",2025-02-10T05:34:54.705Z,173916569470510
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-10T05:34:54.705Z,173916569470509
"Your hand is 4♦, 4♠",2025-02-10T05:34:54.705Z,173916569470502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.60) | #2 ""edwin @ M8D9HPGuve"" (63.28) | #4 ""Mond @ VnzuRuUJp5"" (184.97) | #5 ""Nick @ 23ejw2m6D-"" (8.80) | #7 ""Eli @ zx3OiOhUJQ"" (121.57) | #9 ""glenny @ O4o2WcWz3Z"" (31.70) | #10 ""The Senate @ ArJnWs8BqK"" (63.60)",2025-02-10T05:34:54.705Z,173916569470501
"-- starting hand #106 (id: ihdbyggibug9)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-10T05:34:54.705Z,173916569470500
"""Nick @ 23ejw2m6D-"" shows a Q♥, 2♠.",2025-02-10T05:34:52.042Z,173916569204200
"""Gob @ bMuZUaFSt2"" shows a 10♠, A♠.",2025-02-10T05:34:49.953Z,173916568995300
"""The Senate @ ArJnWs8BqK"" shows a 9♦, 9♥.",2025-02-10T05:34:48.396Z,173916568839600
"Undealt cards: 10♥, 7♣, 5♠ [A♣, J♥]",2025-02-10T05:34:48.261Z,173916568826100
"-- ending hand #105 --",2025-02-10T05:34:46.700Z,173916568670002
"""Gob @ bMuZUaFSt2"" collected 12.60 from pot",2025-02-10T05:34:46.700Z,173916568670001
"Uncalled bet of 4.50 returned to ""Gob @ bMuZUaFSt2""",2025-02-10T05:34:46.700Z,173916568670000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T05:34:45.883Z,173916568588300
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T05:34:15.813Z,173916565581300
"""Gob @ bMuZUaFSt2"" bets 4.50",2025-02-10T05:34:14.595Z,173916565459500
"""The Senate @ ArJnWs8BqK"" checks",2025-02-10T05:34:06.734Z,173916564673400
"Flop:  [10♥, 7♣, 5♠]",2025-02-10T05:34:04.322Z,173916564432200
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:34:03.445Z,173916564344500
"""Mond @ VnzuRuUJp5"" calls 4.00",2025-02-10T05:34:02.548Z,173916564254800
"""Gob @ bMuZUaFSt2"" calls 4.00",2025-02-10T05:33:57.734Z,173916563773400
"""The Senate @ ArJnWs8BqK"" raises to 4.00",2025-02-10T05:33:54.583Z,173916563458300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:33:47.716Z,173916562771600
"""Eli @ zx3OiOhUJQ"" calls 0.60",2025-02-10T05:33:40.682Z,173916562068200
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:33:37.773Z,173916561777300
"""Mond @ VnzuRuUJp5"" raises to 0.60",2025-02-10T05:33:36.923Z,173916561692300
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:33:33.280Z,173916561328000
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-10T05:33:32.068Z,173916561206810
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-10T05:33:32.068Z,173916561206809
"Your hand is 10♠, A♠",2025-02-10T05:33:32.068Z,173916561206802
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (30.00) | #2 ""edwin @ M8D9HPGuve"" (63.28) | #4 ""Mond @ VnzuRuUJp5"" (188.97) | #5 ""Nick @ 23ejw2m6D-"" (8.80) | #7 ""Eli @ zx3OiOhUJQ"" (122.17) | #9 ""glenny @ O4o2WcWz3Z"" (31.70) | #10 ""The Senate @ ArJnWs8BqK"" (67.60)",2025-02-10T05:33:32.068Z,173916561206801
"-- starting hand #105 (id: xzqilueda2pj)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-10T05:33:32.068Z,173916561206800
"""Eli @ zx3OiOhUJQ"" shows a Q♣.",2025-02-10T05:33:27.679Z,173916560767900
"Undealt cards:  [Q♠, K♣, 3♣, 7♠, Q♥]",2025-02-10T05:33:26.318Z,173916560631800
"-- ending hand #104 --",2025-02-10T05:33:25.459Z,173916560545902
"""edwin @ M8D9HPGuve"" collected 0.50 from pot",2025-02-10T05:33:25.459Z,173916560545901
"Uncalled bet of 0.70 returned to ""edwin @ M8D9HPGuve""",2025-02-10T05:33:25.459Z,173916560545900
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T05:33:24.607Z,173916560460700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:33:23.728Z,173916560372800
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:33:20.502Z,173916560050200
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:33:19.627Z,173916559962700
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T05:33:18.748Z,173916559874800
"""edwin @ M8D9HPGuve"" raises to 0.90",2025-02-10T05:33:17.877Z,173916559787700
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T05:33:14.202Z,173916559420200
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-10T05:33:12.822Z,173916559282211
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-10T05:33:12.822Z,173916559282210
"Your hand is 6♦, 4♠",2025-02-10T05:33:12.822Z,173916559282203
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (30.00) | #2 ""edwin @ M8D9HPGuve"" (62.98) | #4 ""Mond @ VnzuRuUJp5"" (188.97) | #5 ""Nick @ 23ejw2m6D-"" (8.80) | #7 ""Eli @ zx3OiOhUJQ"" (122.17) | #9 ""glenny @ O4o2WcWz3Z"" (31.80) | #10 ""The Senate @ ArJnWs8BqK"" (67.80)",2025-02-10T05:33:12.822Z,173916559282202
"-- starting hand #104 (id: jxx8ol1ulu51)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-10T05:33:12.822Z,173916559282201
"The player ""Gob @ bMuZUaFSt2"" joined the game with a stack of 30.00.",2025-02-10T05:33:12.822Z,173916559282200
"""Mond @ VnzuRuUJp5"" shows a 8♦, 10♠.",2025-02-10T05:33:11.135Z,173916559113500
"Undealt cards:  [J♦, Q♦, 8♥, 7♠, 5♠]",2025-02-10T05:33:07.996Z,173916558799600
"""Nick @ 23ejw2m6D-"" shows a Q♣, Q♠.",2025-02-10T05:33:06.866Z,173916558686600
"-- ending hand #103 --",2025-02-10T05:33:05.492Z,173916558549202
"""Nick @ 23ejw2m6D-"" collected 1.50 from pot",2025-02-10T05:33:05.492Z,173916558549201
"Uncalled bet of 1.80 returned to ""Nick @ 23ejw2m6D-""",2025-02-10T05:33:05.492Z,173916558549200
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T05:33:04.685Z,173916558468500
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:32:52.067Z,173916557206700
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:32:49.912Z,173916556991200
"""Nick @ 23ejw2m6D-"" raises to 2.40",2025-02-10T05:32:49.045Z,173916556904500
"""Mond @ VnzuRuUJp5"" raises to 0.60",2025-02-10T05:32:46.178Z,173916556617800
"The admin approved the player ""Gob @ bMuZUaFSt2"" participation with a stack of 30.00.",2025-02-10T05:32:42.906Z,173916556290601
"The player ""Gob @ bMuZUaFSt2"" requested a seat.",2025-02-10T05:32:42.906Z,173916556290600
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:32:41.267Z,173916556126700
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T05:32:40.037Z,173916556003700
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-10T05:32:38.828Z,173916555882810
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-10T05:32:38.828Z,173916555882809
"Player stacks: #2 ""edwin @ M8D9HPGuve"" (62.98) | #4 ""Mond @ VnzuRuUJp5"" (189.57) | #5 ""Nick @ 23ejw2m6D-"" (7.90) | #7 ""Eli @ zx3OiOhUJQ"" (122.27) | #9 ""glenny @ O4o2WcWz3Z"" (32.00) | #10 ""The Senate @ ArJnWs8BqK"" (67.80)",2025-02-10T05:32:38.828Z,173916555882802
"-- starting hand #103 (id: qrxuh8xjrt5v)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-10T05:32:38.828Z,173916555882801
"The player ""Gob @ bMuZUaFSt2"" quits the game with a stack of 0.00.",2025-02-10T05:32:38.828Z,173916555882800
"""Nick @ 23ejw2m6D-"" shows a 3♠, 7♦.",2025-02-10T05:32:35.852Z,173916555585200
"""The Senate @ ArJnWs8BqK"" shows a A♠.",2025-02-10T05:32:32.734Z,173916555273400
"""Mond @ VnzuRuUJp5"" shows a 6♥.",2025-02-10T05:32:32.595Z,173916555259500
"-- ending hand #102 --",2025-02-10T05:32:31.265Z,173916555126501
"""Eli @ zx3OiOhUJQ"" collected 82.56 from pot with Two Pair, K's & 6's (combination: K♠, K♦, 6♣, 6♦, A♣)",2025-02-10T05:32:31.265Z,173916555126500
"River: 6♣, 6♦, 8♣, 10♠ [A♣]",2025-02-10T05:32:27.219Z,173916554721900
"Turn: 6♣, 6♦, 8♣ [10♠]",2025-02-10T05:32:23.217Z,173916554321700
"""Eli @ zx3OiOhUJQ"" shows a K♠, K♦.",2025-02-10T05:32:19.208Z,173916553920801
"""Gob @ bMuZUaFSt2"" shows a Q♠, Q♣.",2025-02-10T05:32:19.208Z,173916553920800
"Some players choose to not run it twice.",2025-02-10T05:32:18.376Z,173916553837601
"""Gob @ bMuZUaFSt2"" chooses to not run it twice.",2025-02-10T05:32:18.376Z,173916553837600
"""Eli @ zx3OiOhUJQ"" chooses to  run it twice.",2025-02-10T05:32:17.640Z,173916553764000
"Remaining players decide whether to run it twice.",2025-02-10T05:32:14.770Z,173916553477001
"""Eli @ zx3OiOhUJQ"" calls 32.53",2025-02-10T05:32:14.770Z,173916553477000
"""Gob @ bMuZUaFSt2"" raises to 32.53 and go all in",2025-02-10T05:32:13.449Z,173916553344900
"""Eli @ zx3OiOhUJQ"" bets 8.00",2025-02-10T05:31:59.610Z,173916551961000
"Flop:  [6♣, 6♦, 8♣]",2025-02-10T05:31:54.058Z,173916551405800
"""Eli @ zx3OiOhUJQ"" calls 8.00",2025-02-10T05:31:53.199Z,173916551319900
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T05:31:52.088Z,173916551208800
"""Gob @ bMuZUaFSt2"" raises to 8.00",2025-02-10T05:31:50.357Z,173916551035700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:31:40.148Z,173916550014800
"""Eli @ zx3OiOhUJQ"" raises to 3.00",2025-02-10T05:31:36.472Z,173916549647200
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:31:30.864Z,173916549086400
"""Mond @ VnzuRuUJp5"" calls 1.20",2025-02-10T05:31:30.011Z,173916549001100
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:31:28.330Z,173916548833000
"""Gob @ bMuZUaFSt2"" raises to 1.20",2025-02-10T05:31:27.370Z,173916548737000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T05:31:18.896Z,173916547889600
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-10T05:31:16.321Z,173916547632100
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-10T05:31:14.129Z,173916547412910
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-10T05:31:14.129Z,173916547412909
"Your hand is Q♠, Q♣",2025-02-10T05:31:14.129Z,173916547412902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (40.53) | #2 ""edwin @ M8D9HPGuve"" (62.98) | #4 ""Mond @ VnzuRuUJp5"" (190.77) | #5 ""Nick @ 23ejw2m6D-"" (8.00) | #7 ""Eli @ zx3OiOhUJQ"" (80.24) | #9 ""glenny @ O4o2WcWz3Z"" (32.20) | #10 ""The Senate @ ArJnWs8BqK"" (67.80)",2025-02-10T05:31:14.129Z,173916547412901
"-- starting hand #102 (id: lenvhkkdzezl)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-10T05:31:14.129Z,173916547412900
"""Eli @ zx3OiOhUJQ"" shows a J♠, 3♥.",2025-02-10T05:31:12.995Z,173916547299500
"-- ending hand #101 --",2025-02-10T05:31:10.527Z,173916547052702
"""Nick @ 23ejw2m6D-"" collected 0.90 from pot",2025-02-10T05:31:10.527Z,173916547052701
"Uncalled bet of 0.20 returned to ""Nick @ 23ejw2m6D-""",2025-02-10T05:31:10.527Z,173916547052700
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:31:09.721Z,173916546972100
"""Nick @ 23ejw2m6D-"" bets 0.20",2025-02-10T05:31:03.706Z,173916546370600
"River: A♠, 9♠, 3♠, 3♦ [4♦]",2025-02-10T05:31:02.097Z,173916546209700
"""edwin @ M8D9HPGuve"" calls 0.20",2025-02-10T05:31:01.244Z,173916546124400
"""Nick @ 23ejw2m6D-"" bets 0.20",2025-02-10T05:30:59.084Z,173916545908400
"Turn: A♠, 9♠, 3♠ [3♦]",2025-02-10T05:30:57.033Z,173916545703300
"""edwin @ M8D9HPGuve"" checks",2025-02-10T05:30:56.219Z,173916545621900
"""Nick @ 23ejw2m6D-"" checks",2025-02-10T05:30:55.170Z,173916545517000
"Flop:  [A♠, 9♠, 3♠]",2025-02-10T05:30:53.438Z,173916545343800
"""Nick @ 23ejw2m6D-"" checks",2025-02-10T05:30:52.606Z,173916545260600
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T05:30:50.741Z,173916545074100
"""edwin @ M8D9HPGuve"" calls 0.20",2025-02-10T05:30:49.877Z,173916544987700
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T05:30:46.961Z,173916544696100
"""The Senate @ ArJnWs8BqK"" folds",2025-02-10T05:30:46.103Z,173916544610300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:30:45.238Z,173916544523800
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:30:42.188Z,173916544218800
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-10T05:30:40.890Z,173916544089010
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-10T05:30:40.890Z,173916544089009
"Your hand is 4♥, J♣",2025-02-10T05:30:40.890Z,173916544089002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (40.53) | #2 ""edwin @ M8D9HPGuve"" (63.38) | #4 ""Mond @ VnzuRuUJp5"" (190.87) | #5 ""Nick @ 23ejw2m6D-"" (7.50) | #7 ""Eli @ zx3OiOhUJQ"" (80.24) | #9 ""glenny @ O4o2WcWz3Z"" (32.20) | #10 ""The Senate @ ArJnWs8BqK"" (67.80)",2025-02-10T05:30:40.890Z,173916544089001
"-- starting hand #101 (id: uvtemsypktb0)  (No Limit Texas Hold'em) (dealer: ""edwin @ M8D9HPGuve"") --",2025-02-10T05:30:40.890Z,173916544089000
"""Nick @ 23ejw2m6D-"" shows a K♥, 3♦.",2025-02-10T05:30:36.133Z,173916543613300
"""The Senate @ ArJnWs8BqK"" shows a 7♥, A♥.",2025-02-10T05:30:35.354Z,173916543535400
"Undealt cards:  [Q♥, 5♦, K♦, 6♣, A♠]",2025-02-10T05:30:35.140Z,173916543514000
"-- ending hand #100 --",2025-02-10T05:30:33.581Z,173916543358102
"""The Senate @ ArJnWs8BqK"" collected 1.50 from pot",2025-02-10T05:30:33.581Z,173916543358101
"Uncalled bet of 2.40 returned to ""The Senate @ ArJnWs8BqK""",2025-02-10T05:30:33.581Z,173916543358100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:30:32.762Z,173916543276200
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T05:30:26.351Z,173916542635100
