entry,at,order
"""kciN @ 23ejw2m6D-"" collected 0.30 from pot with Two Pair, 3's & 2's (combination: 3♠, 3♣, 2♦, 2♥, K♥)",2025-02-13T05:19:33.844Z,173942397384403
"""kciN @ 23ejw2m6D-"" shows a 2♦, 5♠.",2025-02-13T05:19:33.844Z,173942397384402
"""Kyle @ jclMM_b-US"" collected 0.30 from pot with Two Pair, 3's & 2's (combination: 3♠, 3♣, 2♠, 2♥, K♥)",2025-02-13T05:19:33.844Z,173942397384401
"""Kyle @ jclMM_b-US"" shows a 2♠, 8♠.",2025-02-13T05:19:33.844Z,173942397384400
"""Kyle @ jclMM_b-US"" checks",2025-02-13T05:19:33.039Z,173942397303900
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T05:19:32.091Z,173942397209100
"""ieff @ FMYFFNvVDL"" checks",2025-02-13T05:19:31.193Z,173942397119300
"River: 2♥, 7♦, 3♠, 3♣ [K♥]",2025-02-13T05:19:28.568Z,173942396856800
"""Kyle @ jclMM_b-US"" checks",2025-02-13T05:19:27.717Z,173942396771700
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T05:19:26.738Z,173942396673800
"""ieff @ FMYFFNvVDL"" checks",2025-02-13T05:19:25.867Z,173942396586700
"Turn: 2♥, 7♦, 3♠ [3♣]",2025-02-13T05:19:22.898Z,173942396289800
"""Kyle @ jclMM_b-US"" checks",2025-02-13T05:19:22.092Z,173942396209200
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T05:19:20.110Z,173942396011000
"""ieff @ FMYFFNvVDL"" checks",2025-02-13T05:19:18.356Z,173942395835600
"Flop:  [2♥, 7♦, 3♠]",2025-02-13T05:19:14.893Z,173942395489300
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T05:19:14.028Z,173942395402800
"""ieff @ FMYFFNvVDL"" calls 0.20",2025-02-13T05:19:13.149Z,173942395314900
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-13T05:18:51.942Z,173942393194200
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T05:18:48.027Z,173942392802700
"""kciN @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-13T05:18:46.426Z,173942392642608
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-13T05:18:46.426Z,173942392642607
"Your hand is 10♦, 6♣",2025-02-13T05:18:46.426Z,173942392642603
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.22) | #2 ""Kyle @ jclMM_b-US"" (61.70) | #6 ""ieff @ FMYFFNvVDL"" (63.50) | #7 ""kciN @ 23ejw2m6D-"" (12.95)",2025-02-13T05:18:46.426Z,173942392642602
"-- starting hand #135 (id: wpv0d7nfzfbf)  (No Limit Texas Hold'em) (dealer: ""Kyle @ jclMM_b-US"") --",2025-02-13T05:18:46.426Z,173942392642601
"The player ""kris @ fGhIPOgWCx"" quits the game with a stack of 13.95.",2025-02-13T05:18:46.426Z,173942392642600
"""kciN @ 23ejw2m6D-"" shows a 10♣, 9♥.",2025-02-13T05:18:44.967Z,173942392496700
"""Kyle @ jclMM_b-US"" shows a A♦, 2♦.",2025-02-13T05:18:39.822Z,173942391982200
"-- ending hand #134 --",2025-02-13T05:18:39.112Z,173942391911202
"""Kyle @ jclMM_b-US"" collected 0.40 from pot",2025-02-13T05:18:39.112Z,173942391911201
"Uncalled bet of 1.00 returned to ""Kyle @ jclMM_b-US""",2025-02-13T05:18:39.112Z,173942391911200
"""ieff @ FMYFFNvVDL"" folds",2025-02-13T05:18:38.296Z,173942391829600
"""Kyle @ jclMM_b-US"" bets 1.00",2025-02-13T05:18:33.059Z,173942391305900
"Flop:  [A♠, Q♥, 2♥]",2025-02-13T05:18:28.124Z,173942390812400
"""ieff @ FMYFFNvVDL"" checks",2025-02-13T05:18:27.292Z,173942390729200
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-13T05:18:14.372Z,173942389437200
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T05:18:13.417Z,173942389341700
"""kris @ fGhIPOgWCx"" folds",2025-02-13T05:18:12.558Z,173942389255800
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T05:18:11.698Z,173942389169800
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-13T05:18:09.984Z,173942388998408
"""Kyle @ jclMM_b-US"" posts a small blind of 0.10",2025-02-13T05:18:09.984Z,173942388998407
"Your hand is 5♣, 6♦",2025-02-13T05:18:09.984Z,173942388998402
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.22) | #2 ""Kyle @ jclMM_b-US"" (61.50) | #6 ""ieff @ FMYFFNvVDL"" (63.70) | #7 ""kciN @ 23ejw2m6D-"" (12.95) | #8 ""kris @ fGhIPOgWCx"" (13.95)",2025-02-13T05:18:09.984Z,173942388998401
"-- starting hand #134 (id: j1wcwi9caxkk)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-13T05:18:09.984Z,173942388998400
"""kciN @ 23ejw2m6D-"" shows a 3♥, K♥.",2025-02-13T05:18:06.085Z,173942388608500
"-- ending hand #133 --",2025-02-13T05:18:03.468Z,173942388346802
"""ieff @ FMYFFNvVDL"" collected 5.90 from pot with Pair, J's (combination: J♠, J♣, A♦, K♠, Q♦)",2025-02-13T05:18:03.468Z,173942388346801
"""ieff @ FMYFFNvVDL"" shows a K♠, Q♦.",2025-02-13T05:18:03.468Z,173942388346800
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T05:18:02.655Z,173942388265500
"""ieff @ FMYFFNvVDL"" checks",2025-02-13T05:18:01.783Z,173942388178300
"River: 9♥, J♠, J♣, A♦ [5♠]",2025-02-13T05:17:41.740Z,173942386174000
"""kciN @ 23ejw2m6D-"" calls 0.20",2025-02-13T05:17:40.924Z,173942386092400
"""ieff @ FMYFFNvVDL"" bets 0.20",2025-02-13T05:17:39.961Z,173942385996100
"Turn: 9♥, J♠, J♣ [A♦]",2025-02-13T05:17:37.419Z,173942385741900
"""kciN @ 23ejw2m6D-"" calls 0.20",2025-02-13T05:17:36.540Z,173942385654000
"""ieff @ FMYFFNvVDL"" bets 0.20",2025-02-13T05:17:34.074Z,173942385407400
"Flop:  [9♥, J♠, J♣]",2025-02-13T05:17:33.178Z,173942385317800
"""ieff @ FMYFFNvVDL"" calls 2.40",2025-02-13T05:17:32.339Z,173942385233900
"""Kyle @ jclMM_b-US"" folds",2025-02-13T05:17:17.286Z,173942383728600
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T05:17:16.345Z,173942383634500
"""kris @ fGhIPOgWCx"" folds",2025-02-13T05:17:14.876Z,173942383487600
"""kciN @ 23ejw2m6D-"" raises to 2.40",2025-02-13T05:17:13.991Z,173942383399100
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-02-13T05:17:10.466Z,173942383046600
"""Kyle @ jclMM_b-US"" posts a big blind of 0.20",2025-02-13T05:16:56.700Z,173942381670009
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-13T05:16:56.700Z,173942381670008
"Your hand is 6♥, 5♦",2025-02-13T05:16:56.700Z,173942381670003
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.32) | #2 ""Kyle @ jclMM_b-US"" (61.70) | #6 ""ieff @ FMYFFNvVDL"" (60.60) | #7 ""kciN @ 23ejw2m6D-"" (15.75) | #8 ""kris @ fGhIPOgWCx"" (13.95)",2025-02-13T05:16:56.700Z,173942381670002
"-- starting hand #133 (id: bskzgp0ijyvx)  (No Limit Texas Hold'em) (dealer: ""kris @ fGhIPOgWCx"") --",2025-02-13T05:16:56.700Z,173942381670001
"The player ""mond @ VnzuRuUJp5"" quits the game with a stack of 38.85.",2025-02-13T05:16:56.700Z,173942381670000
"""kciN @ 23ejw2m6D-"" shows a 8♠, 5♦.",2025-02-13T05:16:52.919Z,173942381291900
"-- ending hand #132 --",2025-02-13T05:16:48.185Z,173942380818502
"""ieff @ FMYFFNvVDL"" collected 30.30 from pot with Three of a Kind, K's on the second run  (combination: K♦, K♣, K♥, Q♣, 9♣)",2025-02-13T05:16:48.185Z,173942380818501
"""ieff @ FMYFFNvVDL"" collected 30.30 from pot with Three of a Kind, K's (combination: K♦, K♣, K♥, Q♣, 7♦)",2025-02-13T05:16:48.185Z,173942380818500
"River (second run): 7♦, 2♥, K♥, Q♣ [9♣]",2025-02-13T05:16:44.178Z,173942380417800
"River: 7♦, 2♥, K♥, Q♣ [6♣]",2025-02-13T05:16:40.174Z,173942380017400
"""kris @ fGhIPOgWCx"" shows a A♥, 10♥.",2025-02-13T05:16:36.167Z,173942379616701
"""ieff @ FMYFFNvVDL"" shows a K♦, K♣.",2025-02-13T05:16:36.167Z,173942379616700
"All players in hand choose to run it twice.",2025-02-13T05:16:35.358Z,173942379535801
"""ieff @ FMYFFNvVDL"" chooses to  run it twice.",2025-02-13T05:16:35.358Z,173942379535800
"""kris @ fGhIPOgWCx"" chooses to  run it twice.",2025-02-13T05:16:34.184Z,173942379418400
"Remaining players decide whether to run it twice.",2025-02-13T05:16:33.196Z,173942379319601
"""kris @ fGhIPOgWCx"" calls 28.40",2025-02-13T05:16:33.196Z,173942379319600
"""ieff @ FMYFFNvVDL"" raises to 28.40 and go all in",2025-02-13T05:16:17.106Z,173942377710600
"""kris @ fGhIPOgWCx"" raises to 9.97",2025-02-13T05:15:57.275Z,173942375727500
"""ieff @ FMYFFNvVDL"" bets 2.85",2025-02-13T05:15:38.942Z,173942373894200
"""kris @ fGhIPOgWCx"" checks",2025-02-13T05:15:09.470Z,173942370947000
"Turn: 7♦, 2♥, K♥ [Q♣]",2025-02-13T05:15:06.254Z,173942370625400
"""ieff @ FMYFFNvVDL"" checks",2025-02-13T05:15:05.399Z,173942370539900
"""kris @ fGhIPOgWCx"" checks",2025-02-13T05:15:00.174Z,173942370017400
"Flop:  [7♦, 2♥, K♥]",2025-02-13T05:14:58.917Z,173942369891700
"""mond @ VnzuRuUJp5"" folds",2025-02-13T05:14:58.102Z,173942369810200
"""Kyle @ jclMM_b-US"" folds",2025-02-13T05:14:57.175Z,173942369717500
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T05:14:56.237Z,173942369623700
"""kris @ fGhIPOgWCx"" calls 1.60",2025-02-13T05:14:55.362Z,173942369536200
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T05:14:48.148Z,173942368814800
"""ieff @ FMYFFNvVDL"" raises to 1.60",2025-02-13T05:14:47.266Z,173942368726600
"""mond @ VnzuRuUJp5"" calls 0.20",2025-02-13T05:14:32.383Z,173942367238300
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-13T05:14:28.819Z,173942366881900
"""ieff @ FMYFFNvVDL"" posts a missed big blind of 0.20",2025-02-13T05:14:23.872Z,173942366387211
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-13T05:14:23.872Z,173942366387210
"""kris @ fGhIPOgWCx"" posts a small blind of 0.10",2025-02-13T05:14:23.872Z,173942366387209
"Your hand is 9♥, 4♣",2025-02-13T05:14:23.872Z,173942366387203
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.52) | #2 ""Kyle @ jclMM_b-US"" (61.90) | #4 ""mond @ VnzuRuUJp5"" (39.05) | #6 ""ieff @ FMYFFNvVDL"" (30.00) | #7 ""kciN @ 23ejw2m6D-"" (15.75) | #8 ""kris @ fGhIPOgWCx"" (43.95)",2025-02-13T05:14:23.872Z,173942366387202
"-- starting hand #132 (id: j3jc425ohljd)  (No Limit Texas Hold'em) (dealer: ""kciN @ 23ejw2m6D-"") --",2025-02-13T05:14:23.872Z,173942366387201
"The player ""ieff @ FMYFFNvVDL"" joined the game with a stack of 30.00.",2025-02-13T05:14:23.872Z,173942366387200
"""kciN @ 23ejw2m6D-"" shows a 5♥, 3♣.",2025-02-13T05:14:20.778Z,173942366077800
"-- ending hand #131 --",2025-02-13T05:14:20.210Z,173942366021002
"""kciN @ 23ejw2m6D-"" collected 1.80 from pot",2025-02-13T05:14:20.210Z,173942366021001
"Uncalled bet of 0.90 returned to ""kciN @ 23ejw2m6D-""",2025-02-13T05:14:20.210Z,173942366021000
"""Kyle @ jclMM_b-US"" folds",2025-02-13T05:14:19.389Z,173942365938900
"""kris @ fGhIPOgWCx"" folds",2025-02-13T05:14:18.418Z,173942365841800
"""kciN @ 23ejw2m6D-"" bets 0.90",2025-02-13T05:14:06.767Z,173942364676700
"River: K♠, 7♣, 6♣, K♥ [4♥]",2025-02-13T05:14:01.935Z,173942364193500
"""kris @ fGhIPOgWCx"" calls 0.20",2025-02-13T05:14:01.095Z,173942364109500
"""kciN @ 23ejw2m6D-"" calls 0.20",2025-02-13T05:13:57.699Z,173942363769900
"""Kyle @ jclMM_b-US"" bets 0.20",2025-02-13T05:13:56.238Z,173942363623800
"""kris @ fGhIPOgWCx"" checks",2025-02-13T05:13:54.429Z,173942363442900
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T05:13:53.567Z,173942363356700
"Turn: K♠, 7♣, 6♣ [K♥]",2025-02-13T05:13:51.705Z,173942363170500
"""kris @ fGhIPOgWCx"" calls 0.20",2025-02-13T05:13:50.875Z,173942363087500
"""kciN @ 23ejw2m6D-"" calls 0.20",2025-02-13T05:13:47.817Z,173942362781700
"""Kyle @ jclMM_b-US"" bets 0.20",2025-02-13T05:13:46.362Z,173942362636200
"""kris @ fGhIPOgWCx"" checks",2025-02-13T05:13:44.126Z,173942362412600
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T05:13:41.071Z,173942362107100
"Flop:  [K♠, 7♣, 6♣]",2025-02-13T05:13:37.274Z,173942361727400
"""kris @ fGhIPOgWCx"" checks",2025-02-13T05:13:36.453Z,173942361645300
"""kciN @ 23ejw2m6D-"" calls 0.20",2025-02-13T05:13:33.607Z,173942361360700
"""mond @ VnzuRuUJp5"" folds",2025-02-13T05:13:32.529Z,173942361252900
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-13T05:13:18.480Z,173942359848000
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T05:13:15.622Z,173942359562200
"""kris @ fGhIPOgWCx"" posts a big blind of 0.20",2025-02-13T05:13:13.993Z,173942359399309
"""kciN @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-13T05:13:13.993Z,173942359399308
"Your hand is A♦, 3♠",2025-02-13T05:13:13.993Z,173942359399303
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.52) | #2 ""Kyle @ jclMM_b-US"" (62.50) | #4 ""mond @ VnzuRuUJp5"" (39.05) | #7 ""kciN @ 23ejw2m6D-"" (14.55) | #8 ""kris @ fGhIPOgWCx"" (44.55)",2025-02-13T05:13:13.993Z,173942359399302
"-- starting hand #131 (id: byzzibvcbyyg)  (No Limit Texas Hold'em) (dealer: ""mond @ VnzuRuUJp5"") --",2025-02-13T05:13:13.993Z,173942359399301
"The admin updated the player ""ieff @ FMYFFNvVDL"" stack from 20.00 to 30.00.",2025-02-13T05:13:13.993Z,173942359399300
"""Gob @ bMuZUaFSt2"" shows a J♦, A♣.",2025-02-13T05:13:07.040Z,173942358704000
"-- ending hand #130 --",2025-02-13T05:13:05.406Z,173942358540602
"""kciN @ 23ejw2m6D-"" collected 14.55 from pot with Flush, Qc High on the second run  (combination: Q♣, 9♣, 6♣, 5♣, 4♣, 3♣)",2025-02-13T05:13:05.406Z,173942358540601
"""kris @ fGhIPOgWCx"" collected 14.55 from pot with Two Pair, 8's & 4's (combination: 8♦, 8♥, 4♣, 4♠, K♦)",2025-02-13T05:13:05.406Z,173942358540600
"River (second run): 8♥, 5♣, 4♣, 3♣ [6♣]",2025-02-13T05:13:01.398Z,173942358139800
"Turn (second run): 8♥, 5♣, 4♣ [3♣]",2025-02-13T05:12:57.392Z,173942357739200
"River: 8♥, 5♣, 4♣, 4♠ [10♥]",2025-02-13T05:12:53.389Z,173942357338900
"Turn: 8♥, 5♣, 4♣ [4♠]",2025-02-13T05:12:49.369Z,173942356936900
"WARNING: the admin queued the stack change for the player ""ieff @ FMYFFNvVDL"" reseting to 30.00 chips in the next hand.",2025-02-13T05:12:46.873Z,173942356687300
"""kris @ fGhIPOgWCx"" shows a 8♦, K♦.",2025-02-13T05:12:45.333Z,173942356533300
"""kciN @ 23ejw2m6D-"" shows a Q♣, 9♣.",2025-02-13T05:12:45.321Z,173942356532100
"All players in hand choose to run it twice.",2025-02-13T05:12:44.495Z,173942356449501
"""kris @ fGhIPOgWCx"" chooses to  run it twice.",2025-02-13T05:12:44.495Z,173942356449500
"""kciN @ 23ejw2m6D-"" chooses to  run it twice.",2025-02-13T05:12:43.781Z,173942356378100
"Remaining players decide whether to run it twice.",2025-02-13T05:12:42.438Z,173942356243801
"""kris @ fGhIPOgWCx"" calls 13.30",2025-02-13T05:12:42.438Z,173942356243800
"""kciN @ 23ejw2m6D-"" raises to 13.30 and go all in",2025-02-13T05:12:22.663Z,173942354266300
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T05:12:19.278Z,173942353927800
"""kris @ fGhIPOgWCx"" raises to 3.75",2025-02-13T05:12:17.160Z,173942353716000
"The player ""ieff @ FMYFFNvVDL"" sit back with the stack of 20.00.",2025-02-13T05:12:09.464Z,173942352946400
"""kciN @ 23ejw2m6D-"" bets 1.25",2025-02-13T05:12:00.428Z,173942352042800
"Flop:  [8♥, 5♣, 4♣]",2025-02-13T05:11:56.711Z,173942351671100
"""kciN @ 23ejw2m6D-"" calls 0.80",2025-02-13T05:11:55.893Z,173942351589300
"""mond @ VnzuRuUJp5"" folds",2025-02-13T05:11:51.933Z,173942351193300
"""Kyle @ jclMM_b-US"" folds",2025-02-13T05:11:51.006Z,173942351100600
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-13T05:11:49.299Z,173942350929900
"""kris @ fGhIPOgWCx"" raises to 0.80",2025-02-13T05:11:47.508Z,173942350750800
"""kciN @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-13T05:11:45.673Z,173942350567308
"""mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-13T05:11:45.673Z,173942350567307
"Your hand is J♦, A♣",2025-02-13T05:11:45.673Z,173942350567302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (39.32) | #2 ""Kyle @ jclMM_b-US"" (62.50) | #4 ""mond @ VnzuRuUJp5"" (39.15) | #7 ""kciN @ 23ejw2m6D-"" (14.10) | #8 ""kris @ fGhIPOgWCx"" (44.10)",2025-02-13T05:11:45.673Z,173942350567301
"-- starting hand #130 (id: oofvq6xotovh)  (No Limit Texas Hold'em) (dealer: ""Kyle @ jclMM_b-US"") --",2025-02-13T05:11:45.673Z,173942350567300
"""kciN @ 23ejw2m6D-"" shows a 8♣, 7♦.",2025-02-13T05:11:40.323Z,173942350032300
"-- ending hand #129 --",2025-02-13T05:11:39.140Z,173942349914002
"""mond @ VnzuRuUJp5"" collected 1.20 from pot with Full House, 6's over 10's (combination: 6♠, 6♦, 6♥, 10♥, 10♠)",2025-02-13T05:11:39.140Z,173942349914001
"""mond @ VnzuRuUJp5"" shows a 6♠, A♠.",2025-02-13T05:11:39.140Z,173942349914000
"""Kyle @ jclMM_b-US"" calls 0.40",2025-02-13T05:11:38.304Z,173942349830400
"The player ""ieff @ FMYFFNvVDL"" stand up with the stack of 20.00.",2025-02-13T05:11:38.124Z,173942349812401
"The admin approved the player ""ieff @ FMYFFNvVDL"" participation with a stack of 20.00.",2025-02-13T05:11:38.124Z,173942349812400
"""mond @ VnzuRuUJp5"" bets 0.40",2025-02-13T05:11:37.111Z,173942349711100
"""Kyle @ jclMM_b-US"" checks",2025-02-13T05:11:34.562Z,173942349456200
"The player ""ieff @ FMYFFNvVDL"" requested a seat.",2025-02-13T05:11:34.281Z,173942349428100
"River: 6♦, 6♥, 10♥, 10♠ [J♣]",2025-02-13T05:11:33.542Z,173942349354200
"""mond @ VnzuRuUJp5"" checks",2025-02-13T05:11:32.713Z,173942349271300
"""Kyle @ jclMM_b-US"" checks",2025-02-13T05:11:31.409Z,173942349140900
"Turn: 6♦, 6♥, 10♥ [10♠]",2025-02-13T05:11:29.921Z,173942348992100
"""mond @ VnzuRuUJp5"" checks",2025-02-13T05:11:29.094Z,173942348909400
"""Kyle @ jclMM_b-US"" checks",2025-02-13T05:11:25.606Z,173942348560600
"Flop:  [6♦, 6♥, 10♥]",2025-02-13T05:11:23.904Z,173942348390400
"""mond @ VnzuRuUJp5"" checks",2025-02-13T05:11:23.047Z,173942348304700
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-13T05:11:20.881Z,173942348088100
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T05:11:19.932Z,173942347993200
"""kris @ fGhIPOgWCx"" folds",2025-02-13T05:11:19.050Z,173942347905000
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T05:11:17.953Z,173942347795300
"""mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-13T05:11:16.494Z,173942347649408
"""Kyle @ jclMM_b-US"" posts a small blind of 0.10",2025-02-13T05:11:16.494Z,173942347649407
"Your hand is K♦, 7♥",2025-02-13T05:11:16.494Z,173942347649402
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (39.32) | #2 ""Kyle @ jclMM_b-US"" (63.10) | #4 ""mond @ VnzuRuUJp5"" (38.55) | #7 ""kciN @ 23ejw2m6D-"" (14.10) | #8 ""kris @ fGhIPOgWCx"" (44.10)",2025-02-13T05:11:16.494Z,173942347649401
"-- starting hand #129 (id: rmpac2y3lypz)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-13T05:11:16.494Z,173942347649400
"Undealt cards: A♦, 3♠, 2♣, 5♦ [7♣]",2025-02-13T05:11:12.407Z,173942347240700
"""kciN @ 23ejw2m6D-"" shows a A♥.",2025-02-13T05:11:10.786Z,173942347078600
"""Gob @ bMuZUaFSt2"" shows a 4♣, K♦.",2025-02-13T05:11:10.773Z,173942347077300
"""kciN @ 23ejw2m6D-"" shows a 8♥.",2025-02-13T05:11:10.540Z,173942347054000
"-- ending hand #128 --",2025-02-13T05:11:09.146Z,173942346914602
"""kciN @ 23ejw2m6D-"" collected 8.40 from pot",2025-02-13T05:11:09.146Z,173942346914601
"Uncalled bet of 5.70 returned to ""kciN @ 23ejw2m6D-""",2025-02-13T05:11:09.146Z,173942346914600
"""kris @ fGhIPOgWCx"" folds",2025-02-13T05:11:08.318Z,173942346831800
"""kciN @ 23ejw2m6D-"" raises to 8.00 and go all in",2025-02-13T05:10:59.422Z,173942345942200
"""kris @ fGhIPOgWCx"" bets 2.30",2025-02-13T05:10:55.792Z,173942345579200
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T05:10:49.663Z,173942344966300
"Turn: A♦, 3♠, 2♣ [5♦]",2025-02-13T05:10:47.696Z,173942344769600
"""kris @ fGhIPOgWCx"" calls 0.95",2025-02-13T05:10:46.885Z,173942344688500
"""kciN @ 23ejw2m6D-"" bets 0.95",2025-02-13T05:10:43.895Z,173942344389500
"Flop:  [A♦, 3♠, 2♣]",2025-02-13T05:10:34.792Z,173942343479200
"""Kyle @ jclMM_b-US"" folds",2025-02-13T05:10:33.915Z,173942343391500
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T05:10:32.951Z,173942343295100
"""kris @ fGhIPOgWCx"" calls 0.80",2025-02-13T05:10:28.757Z,173942342875700
"""kciN @ 23ejw2m6D-"" raises to 0.80",2025-02-13T05:10:26.170Z,173942342617000
"""mond @ VnzuRuUJp5"" folds",2025-02-13T05:10:23.872Z,173942342387200
"""Kyle @ jclMM_b-US"" posts a big blind of 0.20",2025-02-13T05:10:21.244Z,173942342124408
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-13T05:10:21.244Z,173942342124407
"Your hand is 4♣, K♦",2025-02-13T05:10:21.244Z,173942342124402
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (39.42) | #2 ""Kyle @ jclMM_b-US"" (63.30) | #4 ""mond @ VnzuRuUJp5"" (38.55) | #7 ""kciN @ 23ejw2m6D-"" (9.75) | #8 ""kris @ fGhIPOgWCx"" (48.15)",2025-02-13T05:10:21.244Z,173942342124401
"-- starting hand #128 (id: flyy3jmvojhj)  (No Limit Texas Hold'em) (dealer: ""kris @ fGhIPOgWCx"") --",2025-02-13T05:10:21.244Z,173942342124400
"""kciN @ 23ejw2m6D-"" shows a 10♠, 9♠.",2025-02-13T05:10:16.463Z,173942341646300
"-- ending hand #127 --",2025-02-13T05:10:14.705Z,173942341470503
"""Gob @ bMuZUaFSt2"" shows a K♣, Q♦.",2025-02-13T05:10:14.705Z,173942341470502
"""Kyle @ jclMM_b-US"" collected 4.50 from pot with Pair, 9's (combination: 9♣, 9♥, A♦, 7♦, 6♥)",2025-02-13T05:10:14.705Z,173942341470501
"""Kyle @ jclMM_b-US"" shows a A♦, 9♣.",2025-02-13T05:10:14.705Z,173942341470500
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T05:10:13.896Z,173942341389600
"""Kyle @ jclMM_b-US"" checks",2025-02-13T05:10:13.017Z,173942341301700
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T05:10:11.887Z,173942341188700
"River: 6♥, 7♦, 2♦, 9♥ [5♣]",2025-02-13T05:10:02.112Z,173942340211200
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T05:10:01.272Z,173942340127200
"""Kyle @ jclMM_b-US"" checks",2025-02-13T05:10:00.362Z,173942340036200
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T05:09:59.321Z,173942339932100
"Turn: 6♥, 7♦, 2♦ [9♥]",2025-02-13T05:09:50.478Z,173942339047800
"""kciN @ 23ejw2m6D-"" checks",2025-02-13T05:09:49.654Z,173942338965400
"""Kyle @ jclMM_b-US"" checks",2025-02-13T05:09:48.792Z,173942338879200
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T05:09:47.536Z,173942338753600
"Flop:  [6♥, 7♦, 2♦]",2025-02-13T05:09:45.630Z,173942338563000
"""kciN @ 23ejw2m6D-"" calls 1.40",2025-02-13T05:09:44.809Z,173942338480900
"""mond @ VnzuRuUJp5"" folds",2025-02-13T05:09:43.938Z,173942338393800
"""Kyle @ jclMM_b-US"" calls 1.40",2025-02-13T05:09:43.011Z,173942338301100
"""Gob @ bMuZUaFSt2"" raises to 1.40",2025-02-13T05:09:40.933Z,173942338093300
"""kris @ fGhIPOgWCx"" folds",2025-02-13T05:09:36.403Z,173942337640300
"""kciN @ 23ejw2m6D-"" calls 0.20",2025-02-13T05:09:30.707Z,173942337070700
"""mond @ VnzuRuUJp5"" calls 0.20",2025-02-13T05:09:29.828Z,173942336982800
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-13T05:09:28.101Z,173942336810100
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-13T05:09:26.606Z,173942336660608
"""kris @ fGhIPOgWCx"" posts a small blind of 0.10",2025-02-13T05:09:26.606Z,173942336660607
"Your hand is K♣, Q♦",2025-02-13T05:09:26.606Z,173942336660602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (40.82) | #2 ""Kyle @ jclMM_b-US"" (60.20) | #4 ""mond @ VnzuRuUJp5"" (38.75) | #7 ""kciN @ 23ejw2m6D-"" (11.15) | #8 ""kris @ fGhIPOgWCx"" (48.25)",2025-02-13T05:09:26.606Z,173942336660601
"-- starting hand #127 (id: lysbzx3ydpy4)  (No Limit Texas Hold'em) (dealer: ""kciN @ 23ejw2m6D-"") --",2025-02-13T05:09:26.606Z,173942336660600
"Undealt cards:  [10♠, A♣, A♥, J♠, 6♦]",2025-02-13T05:09:24.056Z,173942336405600
