entry,at,order
"-- starting hand #212 (id: ajtlauyxkd0e)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-15T06:35:15.953Z,173960131595300
"-- ending hand #211 --",2025-02-15T06:35:09.934Z,173960130993402
"""Eli @ zx3OiOhUJQ"" collected 8.80 from pot with Two Pair, 9's & 4's (combination: 9♣, 9♠, 4♣, 4♠, Q♦)",2025-02-15T06:35:09.934Z,173960130993401
"""Eli @ zx3OiOhUJQ"" shows a 4♣, 9♣.",2025-02-15T06:35:09.934Z,173960130993400
"""Mond @ VnzuRuUJp5"" calls 2.00",2025-02-15T06:35:09.121Z,173960130912100
"""Eli @ zx3OiOhUJQ"" bets 2.00",2025-02-15T06:35:07.651Z,173960130765100
"River: 8♠, Q♦, 4♠, 5♣ [9♠]",2025-02-15T06:35:01.867Z,173960130186700
"""Mond @ VnzuRuUJp5"" calls 0.90",2025-02-15T06:35:01.058Z,173960130105800
"""Eli @ zx3OiOhUJQ"" bets 0.90",2025-02-15T06:34:59.427Z,173960129942700
"Turn: 8♠, Q♦, 4♠ [5♣]",2025-02-15T06:34:53.047Z,173960129304700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T06:34:52.225Z,173960129222500
"""Eli @ zx3OiOhUJQ"" calls 0.60",2025-02-15T06:34:50.269Z,173960129026900
"""Mond @ VnzuRuUJp5"" bets 0.60",2025-02-15T06:34:48.430Z,173960128843000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-15T06:34:43.957Z,173960128395700
"""Eli @ zx3OiOhUJQ"" checks",2025-02-15T06:34:41.788Z,173960128178800
"Flop:  [8♠, Q♦, 4♠]",2025-02-15T06:34:37.172Z,173960127717200
"""glenny @ O4o2WcWz3Z"" calls 0.60",2025-02-15T06:34:36.335Z,173960127633500
"""Eli @ zx3OiOhUJQ"" calls 0.60",2025-02-15T06:34:33.900Z,173960127390000
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T06:34:32.435Z,173960127243500
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T06:34:31.453Z,173960127145300
"""Mond @ VnzuRuUJp5"" raises to 0.60",2025-02-15T06:34:30.601Z,173960127060100
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:34:28.550Z,173960126855000
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:34:27.684Z,173960126768400
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-15T06:34:25.514Z,173960126551410
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-15T06:34:25.514Z,173960126551409
"Your hand is A♦, 2♣",2025-02-15T06:34:25.514Z,173960126551402
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (49.85) | #2 ""edwin @ 9M0NBGM9an"" (39.91) | #6 ""Eli @ zx3OiOhUJQ"" (91.10) | #7 ""glenny @ O4o2WcWz3Z"" (13.00) | #8 ""Tyler @ Gx5KZdldWM"" (42.03) | #9 ""Nick @ 23ejw2m6D-"" (12.08) | #10 ""Mond @ VnzuRuUJp5"" (80.55)",2025-02-15T06:34:25.514Z,173960126551401
"-- starting hand #211 (id: bonwg22xmfke)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-15T06:34:25.514Z,173960126551400
"Undealt cards: Q♦, 9♥, 3♠ [2♣, 5♣]",2025-02-15T06:34:19.965Z,173960125996500
"""Nick @ 23ejw2m6D-"" shows a Q♠, 9♦.",2025-02-15T06:34:19.767Z,173960125976700
"-- ending hand #210 --",2025-02-15T06:34:18.877Z,173960125887702
"""Gob @ bMuZUaFSt2"" collected 8.80 from pot",2025-02-15T06:34:18.877Z,173960125887701
"Uncalled bet of 3.00 returned to ""Gob @ bMuZUaFSt2""",2025-02-15T06:34:18.877Z,173960125887700
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T06:34:18.016Z,173960125801600
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T06:34:13.242Z,173960125324200
"""Gob @ bMuZUaFSt2"" bets 3.00",2025-02-15T06:34:12.328Z,173960125232800
"""Mond @ VnzuRuUJp5"" checks",2025-02-15T06:34:04.547Z,173960124454700
"""edwin @ 9M0NBGM9an"" checks",2025-02-15T06:34:03.681Z,173960124368100
"Flop:  [Q♦, 9♥, 3♠]",2025-02-15T06:34:02.336Z,173960124233600
"""Mond @ VnzuRuUJp5"" calls 2.80",2025-02-15T06:34:01.525Z,173960124152500
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:34:00.093Z,173960124009300
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:33:59.220Z,173960123922000
"""edwin @ 9M0NBGM9an"" calls 2.80",2025-02-15T06:33:57.770Z,173960123777000
"""Gob @ bMuZUaFSt2"" raises to 2.80",2025-02-15T06:33:56.007Z,173960123600700
"""Mond @ VnzuRuUJp5"" raises to 0.80",2025-02-15T06:33:51.689Z,173960123168900
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:33:47.867Z,173960122786700
"""Tyler @ Gx5KZdldWM"" calls 0.20",2025-02-15T06:33:44.747Z,173960122474700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T06:33:43.788Z,173960122378800
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-15T06:33:42.422Z,173960122242210
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-15T06:33:42.422Z,173960122242209
"Your hand is J♠, J♥",2025-02-15T06:33:42.422Z,173960122242202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (43.85) | #2 ""edwin @ 9M0NBGM9an"" (42.71) | #6 ""Eli @ zx3OiOhUJQ"" (91.30) | #7 ""glenny @ O4o2WcWz3Z"" (13.00) | #8 ""Tyler @ Gx5KZdldWM"" (42.23) | #9 ""Nick @ 23ejw2m6D-"" (12.08) | #10 ""Mond @ VnzuRuUJp5"" (83.35)",2025-02-15T06:33:42.422Z,173960122242201
"-- starting hand #210 (id: rpe4ddardmqy)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-15T06:33:42.422Z,173960122242200
"-- ending hand #209 --",2025-02-15T06:33:36.485Z,173960121648502
"""Mond @ VnzuRuUJp5"" collected 1.30 from pot",2025-02-15T06:33:36.485Z,173960121648501
"Uncalled bet of 0.40 returned to ""Mond @ VnzuRuUJp5""",2025-02-15T06:33:36.485Z,173960121648500
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T06:33:35.638Z,173960121563800
"""Mond @ VnzuRuUJp5"" bets 0.40",2025-02-15T06:33:34.687Z,173960121468700
"""edwin @ 9M0NBGM9an"" checks",2025-02-15T06:33:30.329Z,173960121032900
"Flop:  [A♥, 7♥, A♣]",2025-02-15T06:33:29.785Z,173960120978500
"""edwin @ 9M0NBGM9an"" calls 0.60",2025-02-15T06:33:28.973Z,173960120897300
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T06:33:28.055Z,173960120805500
"""Mond @ VnzuRuUJp5"" raises to 0.60",2025-02-15T06:33:25.004Z,173960120500400
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:33:22.661Z,173960120266100
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:33:21.772Z,173960120177200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T06:33:20.914Z,173960120091400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:33:19.710Z,173960119971000
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-15T06:33:18.618Z,173960119861812
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-15T06:33:18.618Z,173960119861811
"Your hand is Q♥, 3♣",2025-02-15T06:33:18.618Z,173960119861804
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (43.95) | #2 ""edwin @ 9M0NBGM9an"" (43.31) | #6 ""Eli @ zx3OiOhUJQ"" (91.30) | #7 ""glenny @ O4o2WcWz3Z"" (13.00) | #8 ""Tyler @ Gx5KZdldWM"" (42.23) | #9 ""Nick @ 23ejw2m6D-"" (12.08) | #10 ""Mond @ VnzuRuUJp5"" (82.65)",2025-02-15T06:33:18.618Z,173960119861803
"-- starting hand #209 (id: c1b62uv1g6yn)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-15T06:33:18.618Z,173960119861802
"The player ""glenny @ O4o2WcWz3Z"" joined the game with a stack of 13.00.",2025-02-15T06:33:18.618Z,173960119861801
"The player ""Nick @ 23ejw2m6D-"" joined the game with a stack of 12.08.",2025-02-15T06:33:18.618Z,173960119861800
"""Gob @ bMuZUaFSt2"" shows a 8♣, K♣.",2025-02-15T06:33:15.817Z,173960119581700
"-- ending hand #208 --",2025-02-15T06:33:12.085Z,173960119208502
"""Eli @ zx3OiOhUJQ"" collected 5.70 from pot with Two Pair, 10's & 8's (combination: 10♠, 10♦, 8♠, 8♥, J♣)",2025-02-15T06:33:12.085Z,173960119208501
"""Eli @ zx3OiOhUJQ"" shows a 8♠, 10♠.",2025-02-15T06:33:12.085Z,173960119208500
"""Gob @ bMuZUaFSt2"" calls 1.20",2025-02-15T06:33:11.257Z,173960119125700
"""Eli @ zx3OiOhUJQ"" bets 1.20",2025-02-15T06:33:07.835Z,173960118783500
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:33:02.177Z,173960118217700
"River: J♣, 8♥, 6♠, 10♦ [6♥]",2025-02-15T06:33:00.625Z,173960118062500
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-15T06:32:59.802Z,173960117980200
"""Eli @ zx3OiOhUJQ"" bets 0.60",2025-02-15T06:32:56.241Z,173960117624100
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:32:52.535Z,173960117253500
"Turn: J♣, 8♥, 6♠ [10♦]",2025-02-15T06:32:50.991Z,173960117099100
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T06:32:50.165Z,173960117016500
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-15T06:32:49.240Z,173960116924000
"""Eli @ zx3OiOhUJQ"" raises to 0.60",2025-02-15T06:32:45.983Z,173960116598300
"""edwin @ 9M0NBGM9an"" bets 0.20",2025-02-15T06:32:42.353Z,173960116235300
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:32:36.513Z,173960115651300
"Flop:  [J♣, 8♥, 6♠]",2025-02-15T06:32:35.036Z,173960115503600
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:32:34.204Z,173960115420400
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T06:32:27.688Z,173960114768800
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:32:26.793Z,173960114679300
"""Eli @ zx3OiOhUJQ"" calls 0.20",2025-02-15T06:32:25.905Z,173960114590500
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-15T06:32:23.569Z,173960114356900
"The admin approved the player ""glenny @ O4o2WcWz3Z"" participation with a stack of 13.00.",2025-02-15T06:32:18.841Z,173960113884100
"The player ""glenny @ O4o2WcWz3Z"" requested a seat.",2025-02-15T06:32:15.992Z,173960113599200
"The admin approved the player ""Nick @ 23ejw2m6D-"" participation with a stack of 12.08.",2025-02-15T06:32:15.390Z,173960113539000
"The player ""Nick @ 23ejw2m6D-"" requested a seat.",2025-02-15T06:32:11.548Z,173960113154800
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-15T06:31:59.484Z,173960111948409
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-15T06:31:59.484Z,173960111948408
"Your hand is 8♣, K♣",2025-02-15T06:31:59.484Z,173960111948403
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (46.55) | #2 ""edwin @ 9M0NBGM9an"" (43.71) | #6 ""Eli @ zx3OiOhUJQ"" (88.20) | #8 ""Tyler @ Gx5KZdldWM"" (42.23) | #10 ""Mond @ VnzuRuUJp5"" (82.75)",2025-02-15T06:31:59.484Z,173960111948402
"-- starting hand #208 (id: iola654eqewo)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-02-15T06:31:59.484Z,173960111948401
"The player ""Nick @ 23ejw2m6D-"" quits the game with a stack of 12.08.",2025-02-15T06:31:59.484Z,173960111948400
"""Nick @ 23ejw2m6D-"" shows a J♦, 2♠.",2025-02-15T06:31:56.606Z,173960111660600
"-- ending hand #207 --",2025-02-15T06:31:55.872Z,173960111587202
"""Tyler @ Gx5KZdldWM"" collected 4.40 from pot",2025-02-15T06:31:55.872Z,173960111587201
"Uncalled bet of 3.00 returned to ""Tyler @ Gx5KZdldWM""",2025-02-15T06:31:55.872Z,173960111587200
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T06:31:55.062Z,173960111506200
"""Tyler @ Gx5KZdldWM"" bets 3.00",2025-02-15T06:31:49.672Z,173960110967200
"River: K♥, 7♦, 6♥, 6♣ [3♥]",2025-02-15T06:31:44.146Z,173960110414600
"""Mond @ VnzuRuUJp5"" checks",2025-02-15T06:31:43.316Z,173960110331600
"""Tyler @ Gx5KZdldWM"" checks",2025-02-15T06:31:41.722Z,173960110172200
"Turn: K♥, 7♦, 6♥ [6♣]",2025-02-15T06:31:39.410Z,173960109941000
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:31:38.590Z,173960109859000
"""Mond @ VnzuRuUJp5"" calls 1.00",2025-02-15T06:31:33.238Z,173960109323800
"""Tyler @ Gx5KZdldWM"" bets 1.00",2025-02-15T06:31:31.737Z,173960109173700
"Flop:  [K♥, 7♦, 6♥]",2025-02-15T06:31:28.661Z,173960108866100
"""Eli @ zx3OiOhUJQ"" calls 0.80",2025-02-15T06:31:27.847Z,173960108784700
"""Mond @ VnzuRuUJp5"" calls 0.80",2025-02-15T06:31:26.963Z,173960108696300
"""Tyler @ Gx5KZdldWM"" raises to 0.80",2025-02-15T06:31:25.334Z,173960108533400
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:31:20.267Z,173960108026700
"""Eli @ zx3OiOhUJQ"" calls 0.20",2025-02-15T06:31:19.458Z,173960107945800
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T06:31:18.547Z,173960107854700
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T06:31:17.500Z,173960107750000
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-15T06:31:15.064Z,173960107506409
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-02-15T06:31:15.064Z,173960107506408
"Your hand is 7♥, 8♣",2025-02-15T06:31:15.064Z,173960107506402
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (46.55) | #2 ""edwin @ 9M0NBGM9an"" (43.71) | #6 ""Eli @ zx3OiOhUJQ"" (89.00) | #7 ""Nick @ 23ejw2m6D-"" (12.08) | #8 ""Tyler @ Gx5KZdldWM"" (39.63) | #10 ""Mond @ VnzuRuUJp5"" (84.55)",2025-02-15T06:31:15.064Z,173960107506401
"-- starting hand #207 (id: fcnseuorjnon)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-15T06:31:15.064Z,173960107506400
"""Nick @ 23ejw2m6D-"" shows a 3♦, 5♦.",2025-02-15T06:31:12.967Z,173960107296700
"""Eli @ zx3OiOhUJQ"" shows a 7♣, 2♠.",2025-02-15T06:31:10.627Z,173960107062700
"-- ending hand #206 --",2025-02-15T06:31:08.044Z,173960106804403
"""Mond @ VnzuRuUJp5"" shows a 9♣, 4♥.",2025-02-15T06:31:08.044Z,173960106804402
"""Gob @ bMuZUaFSt2"" collected 13.00 from pot with Three of a Kind, 8's (combination: 8♣, 8♠, 8♥, Q♦, 9♠)",2025-02-15T06:31:08.044Z,173960106804401
"""Gob @ bMuZUaFSt2"" shows a 8♣, 8♠.",2025-02-15T06:31:08.044Z,173960106804400
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:31:07.224Z,173960106722400
"""Mond @ VnzuRuUJp5"" checks",2025-02-15T06:31:03.422Z,173960106342200
"River: 8♥, 9♠, Q♦, 5♠ [6♣]",2025-02-15T06:31:02.530Z,173960106253000
"""Mond @ VnzuRuUJp5"" calls 3.25",2025-02-15T06:31:01.718Z,173960106171800
"""Gob @ bMuZUaFSt2"" bets 3.25",2025-02-15T06:30:55.689Z,173960105568900
"""Mond @ VnzuRuUJp5"" checks",2025-02-15T06:30:52.876Z,173960105287600
"Turn: 8♥, 9♠, Q♦ [5♠]",2025-02-15T06:30:51.528Z,173960105152800
"""Mond @ VnzuRuUJp5"" calls 1.30",2025-02-15T06:30:50.662Z,173960105066200
"""Gob @ bMuZUaFSt2"" bets 1.30",2025-02-15T06:30:47.205Z,173960104720500
"""Mond @ VnzuRuUJp5"" checks",2025-02-15T06:30:43.696Z,173960104369600
"Flop:  [8♥, 9♠, Q♦]",2025-02-15T06:30:42.097Z,173960104209700
"""Mond @ VnzuRuUJp5"" calls 1.80",2025-02-15T06:30:41.252Z,173960104125200
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:30:39.744Z,173960103974400
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:30:38.636Z,173960103863600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:30:37.703Z,173960103770300
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T06:30:36.811Z,173960103681100
"""Gob @ bMuZUaFSt2"" raises to 1.80",2025-02-15T06:30:35.077Z,173960103507700
"""Mond @ VnzuRuUJp5"" raises to 0.60",2025-02-15T06:30:32.785Z,173960103278500
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-15T06:30:28.942Z,173960102894209
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-15T06:30:28.942Z,173960102894208
"Your hand is 8♣, 8♠",2025-02-15T06:30:28.942Z,173960102894202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (39.90) | #2 ""edwin @ 9M0NBGM9an"" (43.71) | #6 ""Eli @ zx3OiOhUJQ"" (89.00) | #7 ""Nick @ 23ejw2m6D-"" (12.18) | #8 ""Tyler @ Gx5KZdldWM"" (39.83) | #10 ""Mond @ VnzuRuUJp5"" (90.90)",2025-02-15T06:30:28.942Z,173960102894201
"-- starting hand #206 (id: vgekawqaojdm)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-15T06:30:28.942Z,173960102894200
"Undealt cards: J♥, 5♣, 10♣, K♣ [Q♠]",2025-02-15T06:30:27.860Z,173960102786000
"""Nick @ 23ejw2m6D-"" shows a 4♣, 2♣.",2025-02-15T06:30:23.712Z,173960102371200
"-- ending hand #205 --",2025-02-15T06:30:22.328Z,173960102232802
"""edwin @ 9M0NBGM9an"" collected 7.48 from pot",2025-02-15T06:30:22.328Z,173960102232801
"Uncalled bet of 3.74 returned to ""edwin @ 9M0NBGM9an""",2025-02-15T06:30:22.328Z,173960102232800
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:30:21.505Z,173960102150500
"""edwin @ 9M0NBGM9an"" bets 3.74",2025-02-15T06:30:18.882Z,173960101888200
"""Tyler @ Gx5KZdldWM"" checks",2025-02-15T06:30:15.789Z,173960101578900
"Turn: J♥, 5♣, 10♣ [K♣]",2025-02-15T06:30:12.461Z,173960101246100
"""Tyler @ Gx5KZdldWM"" calls 1.87",2025-02-15T06:30:11.584Z,173960101158400
"""edwin @ 9M0NBGM9an"" bets 1.87",2025-02-15T06:30:02.372Z,173960100237200
"""Tyler @ Gx5KZdldWM"" checks",2025-02-15T06:30:00.146Z,173960100014600
"Flop:  [J♥, 5♣, 10♣]",2025-02-15T06:29:56.625Z,173960099662500
"""Tyler @ Gx5KZdldWM"" calls 1.72",2025-02-15T06:29:55.805Z,173960099580500
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:29:54.938Z,173960099493800
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:29:54.082Z,173960099408200
"""edwin @ 9M0NBGM9an"" raises to 1.72",2025-02-15T06:29:52.657Z,173960099265700
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T06:29:49.093Z,173960098909300
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T06:29:48.232Z,173960098823200
"""Tyler @ Gx5KZdldWM"" raises to 0.60",2025-02-15T06:29:44.933Z,173960098493300
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-15T06:29:40.886Z,173960098088610
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-15T06:29:40.886Z,173960098088609
"Your hand is 6♠, 3♥",2025-02-15T06:29:40.886Z,173960098088603
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (39.90) | #2 ""edwin @ 9M0NBGM9an"" (39.82) | #6 ""Eli @ zx3OiOhUJQ"" (89.10) | #7 ""Nick @ 23ejw2m6D-"" (12.38) | #8 ""Tyler @ Gx5KZdldWM"" (43.42) | #10 ""Mond @ VnzuRuUJp5"" (90.90)",2025-02-15T06:29:40.886Z,173960098088602
"-- starting hand #205 (id: zesmv602r7ux)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-15T06:29:40.886Z,173960098088601
"The admin updated the player ""Nick @ 23ejw2m6D-"" stack from 32.38 to 12.38.",2025-02-15T06:29:40.886Z,173960098088600
"""Nick @ 23ejw2m6D-"" shows a K♦, 3♠.",2025-02-15T06:29:36.217Z,173960097621700
"-- ending hand #204 --",2025-02-15T06:29:34.355Z,173960097435502
"""Mond @ VnzuRuUJp5"" collected 10.00 from pot with Three of a Kind, 7's (combination: 7♦, 7♥, 7♠, J♦, 10♣)",2025-02-15T06:29:34.355Z,173960097435501
"""Mond @ VnzuRuUJp5"" shows a 5♥, 7♦.",2025-02-15T06:29:34.355Z,173960097435500
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:29:33.544Z,173960097354400
"""Mond @ VnzuRuUJp5"" checks",2025-02-15T06:29:32.283Z,173960097228300
"River: 10♣, 7♥, 7♠, 3♥ [J♦]",2025-02-15T06:29:30.814Z,173960097081400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:29:30.000Z,173960097000000
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T06:29:26.044Z,173960096604400
"""Gob @ bMuZUaFSt2"" calls 3.00",2025-02-15T06:29:25.114Z,173960096511400
"""Mond @ VnzuRuUJp5"" bets 3.00",2025-02-15T06:29:19.785Z,173960095978500
"""Eli @ zx3OiOhUJQ"" checks",2025-02-15T06:29:15.835Z,173960095583500
"""edwin @ 9M0NBGM9an"" checks",2025-02-15T06:29:13.776Z,173960095377600
"Turn: 10♣, 7♥, 7♠ [3♥]",2025-02-15T06:29:09.659Z,173960094965900
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:29:08.840Z,173960094884000
"""Mond @ VnzuRuUJp5"" checks",2025-02-15T06:29:04.580Z,173960094458000
"""Eli @ zx3OiOhUJQ"" checks",2025-02-15T06:29:03.272Z,173960094327200
"""edwin @ 9M0NBGM9an"" checks",2025-02-15T06:29:00.635Z,173960094063500
"Flop:  [10♣, 7♥, 7♠]",2025-02-15T06:28:59.245Z,173960093924500
"WARNING: the admin queued the stack change for the player ""Nick @ 23ejw2m6D-"" removing 20.00 chips in the next hand.",2025-02-15T06:28:59.216Z,173960093921600
"""Mond @ VnzuRuUJp5"" calls 1.00",2025-02-15T06:28:58.433Z,173960093843300
"""Eli @ zx3OiOhUJQ"" calls 1.00",2025-02-15T06:28:55.771Z,173960093577100
"""edwin @ 9M0NBGM9an"" calls 1.00",2025-02-15T06:28:53.035Z,173960093303500
"""Gob @ bMuZUaFSt2"" raises to 1.00",2025-02-15T06:28:49.144Z,173960092914400
"""Mond @ VnzuRuUJp5"" calls 0.20",2025-02-15T06:28:42.552Z,173960092255200
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:28:40.666Z,173960092066600
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:28:39.013Z,173960091901300
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-15T06:28:38.140Z,173960091814009
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-15T06:28:38.140Z,173960091814008
"Your hand is 4♣, 3♣",2025-02-15T06:28:38.140Z,173960091814002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (43.90) | #2 ""edwin @ 9M0NBGM9an"" (40.82) | #6 ""Eli @ zx3OiOhUJQ"" (90.10) | #7 ""Nick @ 23ejw2m6D-"" (32.38) | #8 ""Tyler @ Gx5KZdldWM"" (43.42) | #10 ""Mond @ VnzuRuUJp5"" (84.90)",2025-02-15T06:28:38.140Z,173960091814001
"-- starting hand #204 (id: vbejjnmsuqwk)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-15T06:28:38.140Z,173960091814000
"""Nick @ 23ejw2m6D-"" shows a 5♠, J♠.",2025-02-15T06:28:35.993Z,173960091599300
"-- ending hand #203 --",2025-02-15T06:28:34.523Z,173960091452302
"""Gob @ bMuZUaFSt2"" collected 7.00 from pot",2025-02-15T06:28:34.523Z,173960091452301
"Uncalled bet of 7.00 returned to ""Gob @ bMuZUaFSt2""",2025-02-15T06:28:34.523Z,173960091452300
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:28:33.692Z,173960091369200
"""edwin @ 9M0NBGM9an"" folds",2025-02-15T06:28:32.115Z,173960091211500
"""Gob @ bMuZUaFSt2"" bets 7.00",2025-02-15T06:28:19.043Z,173960089904300
"River: 8♥, 2♥, 10♣, 4♣ [2♦]",2025-02-15T06:28:11.401Z,173960089140100
"""Tyler @ Gx5KZdldWM"" checks",2025-02-15T06:28:10.535Z,173960089053500
"""edwin @ 9M0NBGM9an"" checks",2025-02-15T06:28:09.460Z,173960088946000
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:28:08.540Z,173960088854000
"Turn: 8♥, 2♥, 10♣ [4♣]",2025-02-15T06:28:07.114Z,173960088711400
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:28:06.294Z,173960088629400
"""edwin @ 9M0NBGM9an"" calls 1.00",2025-02-15T06:28:05.455Z,173960088545500
"""Gob @ bMuZUaFSt2"" calls 1.00",2025-02-15T06:28:04.546Z,173960088454600
"""Tyler @ Gx5KZdldWM"" bets 1.00",2025-02-15T06:28:01.391Z,173960088139100
"""Nick @ 23ejw2m6D-"" checks",2025-02-15T06:27:58.098Z,173960087809800
"""edwin @ 9M0NBGM9an"" checks",2025-02-15T06:27:57.238Z,173960087723800
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:27:56.324Z,173960087632400
"Flop:  [8♥, 2♥, 10♣]",2025-02-15T06:27:54.132Z,173960087413200
"""Tyler @ Gx5KZdldWM"" calls 1.00",2025-02-15T06:27:53.312Z,173960087331200
"""Nick @ 23ejw2m6D-"" calls 1.00",2025-02-15T06:27:51.514Z,173960087151400
"""edwin @ 9M0NBGM9an"" calls 1.00",2025-02-15T06:27:49.485Z,173960086948500
"""Gob @ bMuZUaFSt2"" raises to 1.00",2025-02-15T06:27:47.483Z,173960086748300
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T06:27:41.215Z,173960086121500
"""Tyler @ Gx5KZdldWM"" calls 0.20",2025-02-15T06:27:40.309Z,173960086030900
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-15T06:27:38.466Z,173960085846600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:27:36.841Z,173960085684100
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-15T06:27:35.830Z,173960085583009
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-15T06:27:35.830Z,173960085583008
