entry,at,order
"""Eli @ LH8nHm5kCv"" chooses to  run it twice.",2025-02-17T03:00:18.796Z,173976121879600
"Remaining players decide whether to run it twice.",2025-02-17T03:00:17.024Z,173976121702401
"""Tyler @ Gx5KZdldWM"" calls 20.35 and go all in",2025-02-17T03:00:17.024Z,173976121702400
"""Eli @ LH8nHm5kCv"" raises to 20.35",2025-02-17T03:00:10.505Z,173976121050500
"""Tyler @ Gx5KZdldWM"" bets 7.50",2025-02-17T03:00:08.052Z,173976120805200
"Turn: A♣, A♦, 5♦ [5♠]",2025-02-17T03:00:03.514Z,173976120351400
"""Tyler @ Gx5KZdldWM"" calls 5.35",2025-02-17T03:00:02.627Z,173976120262700
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T03:00:01.668Z,173976120166800
"""edwin @ M8D9HPGuve"" folds",2025-02-17T03:00:00.690Z,173976120069000
"""addison @ qMIK5KsKxr"" folds",2025-02-17T02:59:56.759Z,173976119675900
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T02:59:54.119Z,173976119411900
"""Eli @ LH8nHm5kCv"" raises to 5.35",2025-02-17T02:59:53.232Z,173976119323200
"""larry @ 0D790GTBvz"" folds",2025-02-17T02:59:48.595Z,173976118859500
"""Tyler @ Gx5KZdldWM"" bets 1.60",2025-02-17T02:59:47.086Z,173976118708600
"""Gob @ Q5QT7x8NUm"" checks",2025-02-17T02:59:44.103Z,173976118410300
"""edwin @ M8D9HPGuve"" checks",2025-02-17T02:59:42.898Z,173976118289800
"""addison @ qMIK5KsKxr"" checks",2025-02-17T02:59:40.978Z,173976118097800
"Flop:  [A♣, A♦, 5♦]",2025-02-17T02:59:38.672Z,173976117867200
"""addison @ qMIK5KsKxr"" calls 0.60",2025-02-17T02:59:37.844Z,173976117784400
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T02:59:36.172Z,173976117617200
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-17T02:59:35.191Z,173976117519100
"""Eli @ LH8nHm5kCv"" calls 0.60",2025-02-17T02:59:34.284Z,173976117428400
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-17T02:59:30.292Z,173976117029200
"""Tyler @ Gx5KZdldWM"" calls 0.60",2025-02-17T02:59:29.261Z,173976116926100
"""Gob @ Q5QT7x8NUm"" calls 0.60",2025-02-17T02:59:28.389Z,173976116838900
"""edwin @ M8D9HPGuve"" raises to 0.60",2025-02-17T02:59:26.846Z,173976116684600
"""ieff @ FMYFFNvVDL"" folds",2025-02-17T02:59:24.633Z,173976116463300
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T02:59:23.546Z,173976116354600
"""addison @ qMIK5KsKxr"" posts a big blind of 0.20",2025-02-17T02:59:22.097Z,173976116209713
"""Glenny @ _ID7L-y9Ic"" posts a small blind of 0.10",2025-02-17T02:59:22.097Z,173976116209712
"Your hand is K♣, 6♦",2025-02-17T02:59:22.097Z,173976116209709
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (22.10) | #2 ""addison @ qMIK5KsKxr"" (20.00) | #3 ""joshy @ sWbFzgCRRa"" (35.27) | #4 ""ieff @ FMYFFNvVDL"" (22.78) | #5 ""edwin @ M8D9HPGuve"" (50.75) | #6 ""Gob @ Q5QT7x8NUm"" (20.70) | #7 ""Tyler @ Gx5KZdldWM"" (26.30) | #8 ""larry @ 0D790GTBvz"" (15.55) | #9 ""Eli @ LH8nHm5kCv"" (49.85) | #10 ""Nick @ 23ejw2m6D-"" (14.30)",2025-02-17T02:59:22.097Z,173976116209701
"-- starting hand #30 (id: acelyozsc3be)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-17T02:59:22.097Z,173976116209700
"""Nick @ 23ejw2m6D-"" shows a 5♥.",2025-02-17T02:59:16.811Z,173976115681100
"""edwin @ M8D9HPGuve"" shows a 7♣.",2025-02-17T02:59:16.761Z,173976115676100
"""joshy @ sWbFzgCRRa"" shows a 3♠, 7♥.",2025-02-17T02:59:15.837Z,173976115583700
"Undealt cards: Q♥, 7♦, 4♥, 6♠ [6♥]",2025-02-17T02:59:14.332Z,173976115433200
"-- ending hand #29 --",2025-02-17T02:59:14.088Z,173976115408802
"""edwin @ M8D9HPGuve"" collected 2.60 from pot",2025-02-17T02:59:14.088Z,173976115408801
"Uncalled bet of 1.95 returned to ""edwin @ M8D9HPGuve""",2025-02-17T02:59:14.088Z,173976115408800
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T02:59:13.248Z,173976115324800
"""larry @ 0D790GTBvz"" folds",2025-02-17T02:59:00.045Z,173976114004500
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T02:58:59.026Z,173976113902600
"""edwin @ M8D9HPGuve"" bets 1.95",2025-02-17T02:58:58.115Z,173976113811500
"""Nick @ 23ejw2m6D-"" checks",2025-02-17T02:58:55.622Z,173976113562200
"Turn: Q♥, 7♦, 4♥ [6♠]",2025-02-17T02:58:53.240Z,173976113324000
"""larry @ 0D790GTBvz"" checks",2025-02-17T02:58:52.417Z,173976113241700
"""Tyler @ Gx5KZdldWM"" checks",2025-02-17T02:58:51.504Z,173976113150400
"""edwin @ M8D9HPGuve"" checks",2025-02-17T02:58:49.443Z,173976112944300
"""Nick @ 23ejw2m6D-"" checks",2025-02-17T02:58:48.392Z,173976112839200
"Flop:  [Q♥, 7♦, 4♥]",2025-02-17T02:58:45.677Z,173976112567700
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T02:58:44.865Z,173976112486500
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-17T02:58:43.846Z,173976112384600
"""Eli @ LH8nHm5kCv"" folds",2025-02-17T02:58:43.003Z,173976112300300
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-17T02:58:42.079Z,173976112207900
"""Tyler @ Gx5KZdldWM"" calls 0.60",2025-02-17T02:58:40.989Z,173976112098900
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T02:58:37.240Z,173976111724000
"""edwin @ M8D9HPGuve"" raises to 0.60",2025-02-17T02:58:36.318Z,173976111631800
"""ieff @ FMYFFNvVDL"" folds",2025-02-17T02:58:33.432Z,173976111343200
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T02:58:32.492Z,173976111249200
"""addison @ qMIK5KsKxr"" folds",2025-02-17T02:58:31.561Z,173976111156100
"""Glenny @ _ID7L-y9Ic"" posts a big blind of 0.20",2025-02-17T02:58:28.367Z,173976110836713
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-17T02:58:28.367Z,173976110836712
"Your hand is 8♦, 10♦",2025-02-17T02:58:28.367Z,173976110836709
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (22.30) | #2 ""addison @ qMIK5KsKxr"" (20.00) | #3 ""joshy @ sWbFzgCRRa"" (35.27) | #4 ""ieff @ FMYFFNvVDL"" (22.78) | #5 ""edwin @ M8D9HPGuve"" (48.75) | #6 ""Gob @ Q5QT7x8NUm"" (20.70) | #7 ""Tyler @ Gx5KZdldWM"" (26.90) | #8 ""larry @ 0D790GTBvz"" (16.15) | #9 ""Eli @ LH8nHm5kCv"" (49.85) | #10 ""Nick @ 23ejw2m6D-"" (14.90)",2025-02-17T02:58:28.367Z,173976110836701
"-- starting hand #29 (id: klwi9wvuewcm)  (No Limit Texas Hold'em) (dealer: ""Eli @ LH8nHm5kCv"") --",2025-02-17T02:58:28.367Z,173976110836700
"""Tyler @ Gx5KZdldWM"" shows a 3♠, 4♦.",2025-02-17T02:58:24.200Z,173976110420000
"""Nick @ 23ejw2m6D-"" shows a A♠, 7♥.",2025-02-17T02:58:22.070Z,173976110207000
"""joshy @ sWbFzgCRRa"" shows a 4♣, J♣.",2025-02-17T02:58:21.733Z,173976110173300
"-- ending hand #28 --",2025-02-17T02:58:20.837Z,173976110083703
"""Eli @ LH8nHm5kCv"" shows a 8♥, J♠.",2025-02-17T02:58:20.837Z,173976110083702
"""edwin @ M8D9HPGuve"" collected 3.00 from pot with Pair, 10's (combination: 10♠, 10♣, K♦, Q♣, 9♥)",2025-02-17T02:58:20.837Z,173976110083701
"""edwin @ M8D9HPGuve"" shows a 9♥, 10♠.",2025-02-17T02:58:20.837Z,173976110083700
"""larry @ 0D790GTBvz"" checks",2025-02-17T02:58:20.027Z,173976110002700
"""edwin @ M8D9HPGuve"" checks",2025-02-17T02:58:19.137Z,173976109913700
"""ieff @ FMYFFNvVDL"" checks",2025-02-17T02:58:18.164Z,173976109816400
"""Nick @ 23ejw2m6D-"" checks",2025-02-17T02:58:16.134Z,173976109613400
"""Eli @ LH8nHm5kCv"" checks",2025-02-17T02:58:15.236Z,173976109523600
"River: 10♣, 7♦, K♦, 8♣ [Q♣]",2025-02-17T02:58:11.229Z,173976109122900
"""larry @ 0D790GTBvz"" checks",2025-02-17T02:58:10.422Z,173976109042200
"""edwin @ M8D9HPGuve"" checks",2025-02-17T02:58:07.544Z,173976108754400
"""ieff @ FMYFFNvVDL"" checks",2025-02-17T02:58:05.284Z,173976108528400
"""Nick @ 23ejw2m6D-"" checks",2025-02-17T02:58:03.102Z,173976108310200
"""Eli @ LH8nHm5kCv"" checks",2025-02-17T02:58:02.215Z,173976108221500
"Turn: 10♣, 7♦, K♦ [8♣]",2025-02-17T02:57:58.977Z,173976107897700
"""larry @ 0D790GTBvz"" checks",2025-02-17T02:57:58.150Z,173976107815000
"""edwin @ M8D9HPGuve"" checks",2025-02-17T02:57:57.039Z,173976107703900
"""ieff @ FMYFFNvVDL"" checks",2025-02-17T02:57:56.083Z,173976107608300
"""Nick @ 23ejw2m6D-"" checks",2025-02-17T02:57:53.780Z,173976107378000
"""Eli @ LH8nHm5kCv"" checks",2025-02-17T02:57:52.859Z,173976107285900
"Flop:  [10♣, 7♦, K♦]",2025-02-17T02:57:47.798Z,173976106779800
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-17T02:57:46.985Z,173976106698500
"""Eli @ LH8nHm5kCv"" calls 0.60",2025-02-17T02:57:44.986Z,173976106498600
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-17T02:57:42.176Z,173976106217600
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T02:57:40.768Z,173976106076800
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T02:57:39.892Z,173976105989200
"""edwin @ M8D9HPGuve"" calls 0.60",2025-02-17T02:57:38.747Z,173976105874700
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-02-17T02:57:37.077Z,173976105707700
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T02:57:31.405Z,173976105140500
"""addison @ qMIK5KsKxr"" folds",2025-02-17T02:57:30.168Z,173976105016800
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T02:57:29.014Z,173976104901400
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-17T02:57:24.355Z,173976104435513
"""Eli @ LH8nHm5kCv"" posts a small blind of 0.10",2025-02-17T02:57:24.355Z,173976104435512
"Your hand is 3♦, 9♣",2025-02-17T02:57:24.355Z,173976104435509
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (22.30) | #2 ""addison @ qMIK5KsKxr"" (20.00) | #3 ""joshy @ sWbFzgCRRa"" (35.27) | #4 ""ieff @ FMYFFNvVDL"" (23.38) | #5 ""edwin @ M8D9HPGuve"" (46.35) | #6 ""Gob @ Q5QT7x8NUm"" (20.70) | #7 ""Tyler @ Gx5KZdldWM"" (26.90) | #8 ""larry @ 0D790GTBvz"" (16.75) | #9 ""Eli @ LH8nHm5kCv"" (50.45) | #10 ""Nick @ 23ejw2m6D-"" (15.50)",2025-02-17T02:57:24.355Z,173976104435501
"-- starting hand #28 (id: tmaiczrynkaj)  (No Limit Texas Hold'em) (dealer: ""larry @ 0D790GTBvz"") --",2025-02-17T02:57:24.355Z,173976104435500
"""joshy @ sWbFzgCRRa"" shows a 9♦, 9♥.",2025-02-17T02:57:18.559Z,173976103855900
"""Tyler @ Gx5KZdldWM"" shows a Q♥, A♠.",2025-02-17T02:57:17.993Z,173976103799300
"""Nick @ 23ejw2m6D-"" shows a 5♥, 2♠.",2025-02-17T02:57:17.765Z,173976103776500
"-- ending hand #27 --",2025-02-17T02:57:16.350Z,173976103635002
"""Tyler @ Gx5KZdldWM"" collected 10.00 from pot",2025-02-17T02:57:16.350Z,173976103635001
"Uncalled bet of 4.00 returned to ""Tyler @ Gx5KZdldWM""",2025-02-17T02:57:16.350Z,173976103635000
"""ieff @ FMYFFNvVDL"" folds",2025-02-17T02:57:15.515Z,173976103551500
"""Eli @ LH8nHm5kCv"" folds",2025-02-17T02:56:58.731Z,173976101873100
"""Tyler @ Gx5KZdldWM"" bets 4.00",2025-02-17T02:56:56.850Z,173976101685000
"""ieff @ FMYFFNvVDL"" checks",2025-02-17T02:56:51.609Z,173976101160900
"""Eli @ LH8nHm5kCv"" checks",2025-02-17T02:56:46.640Z,173976100664000
"Turn: 10♥, 8♣, Q♣ [A♦]",2025-02-17T02:56:43.276Z,173976100327600
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T02:56:42.447Z,173976100244700
"""Eli @ LH8nHm5kCv"" calls 2.00",2025-02-17T02:56:37.934Z,173976099793400
"""larry @ 0D790GTBvz"" folds",2025-02-17T02:56:34.278Z,173976099427800
"""Tyler @ Gx5KZdldWM"" calls 2.00",2025-02-17T02:56:33.339Z,173976099333900
"""ieff @ FMYFFNvVDL"" bets 2.00",2025-02-17T02:56:29.106Z,173976098910600
"""joshy @ sWbFzgCRRa"" checks",2025-02-17T02:56:08.490Z,173976096849000
"""Eli @ LH8nHm5kCv"" checks",2025-02-17T02:56:06.530Z,173976096653000
"""larry @ 0D790GTBvz"" checks",2025-02-17T02:56:03.523Z,173976096352300
"Flop:  [10♥, 8♣, Q♣]",2025-02-17T02:56:01.305Z,173976096130500
"""Eli @ LH8nHm5kCv"" calls 0.80",2025-02-17T02:56:00.473Z,173976096047300
"""larry @ 0D790GTBvz"" calls 0.80",2025-02-17T02:55:59.131Z,173976095913100
"""Tyler @ Gx5KZdldWM"" calls 0.80",2025-02-17T02:55:58.152Z,173976095815200
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T02:55:57.214Z,173976095721400
"""edwin @ M8D9HPGuve"" folds",2025-02-17T02:55:56.150Z,173976095615000
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-17T02:55:55.146Z,173976095514600
"""joshy @ sWbFzgCRRa"" raises to 0.80",2025-02-17T02:55:49.075Z,173976094907500
"""addison @ qMIK5KsKxr"" folds",2025-02-17T02:55:36.043Z,173976093604300
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T02:55:32.982Z,173976093298200
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T02:55:32.049Z,173976093204900
"""Eli @ LH8nHm5kCv"" posts a big blind of 0.20",2025-02-17T02:55:31.286Z,173976093128613
"""larry @ 0D790GTBvz"" posts a small blind of 0.10",2025-02-17T02:55:31.286Z,173976093128612
"Your hand is 9♠, 3♠",2025-02-17T02:55:31.286Z,173976093128609
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (22.30) | #2 ""addison @ qMIK5KsKxr"" (20.00) | #3 ""joshy @ sWbFzgCRRa"" (36.07) | #4 ""ieff @ FMYFFNvVDL"" (26.18) | #5 ""edwin @ M8D9HPGuve"" (46.35) | #6 ""Gob @ Q5QT7x8NUm"" (20.70) | #7 ""Tyler @ Gx5KZdldWM"" (19.70) | #8 ""larry @ 0D790GTBvz"" (17.55) | #9 ""Eli @ LH8nHm5kCv"" (53.25) | #10 ""Nick @ 23ejw2m6D-"" (15.50)",2025-02-17T02:55:31.286Z,173976093128601
"-- starting hand #27 (id: z0lzrvbpzqqt)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-02-17T02:55:31.286Z,173976093128600
"""Tyler @ Gx5KZdldWM"" shows a 5♥, K♦.",2025-02-17T02:55:29.309Z,173976092930900
"""joshy @ sWbFzgCRRa"" shows a 8♦, 5♦.",2025-02-17T02:55:26.290Z,173976092629000
"""larry @ 0D790GTBvz"" shows a A♥, 4♥.",2025-02-17T02:55:26.022Z,173976092602200
"""Eli @ LH8nHm5kCv"" shows a A♣, 8♣.",2025-02-17T02:55:24.354Z,173976092435400
"""Nick @ 23ejw2m6D-"" shows a A♦, 5♠.",2025-02-17T02:55:23.752Z,173976092375200
"Undealt cards: 6♥, Q♦, 5♣ [9♠, 4♦]",2025-02-17T02:55:22.259Z,173976092225900
"-- ending hand #26 --",2025-02-17T02:55:21.873Z,173976092187302
"""Eli @ LH8nHm5kCv"" collected 2.60 from pot",2025-02-17T02:55:21.873Z,173976092187301
"Uncalled bet of 1.95 returned to ""Eli @ LH8nHm5kCv""",2025-02-17T02:55:21.873Z,173976092187300
"""larry @ 0D790GTBvz"" folds",2025-02-17T02:55:21.052Z,173976092105200
"""Eli @ LH8nHm5kCv"" raises to 2.60",2025-02-17T02:55:16.194Z,173976091619400
"""larry @ 0D790GTBvz"" bets 0.65",2025-02-17T02:55:11.169Z,173976091116900
"Flop:  [6♥, Q♦, 5♣]",2025-02-17T02:55:06.096Z,173976090609600
"""Eli @ LH8nHm5kCv"" calls 0.60",2025-02-17T02:55:05.256Z,173976090525600
"""larry @ 0D790GTBvz"" raises to 0.60",2025-02-17T02:55:00.871Z,173976090087100
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T02:54:56.807Z,173976089680700
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T02:54:54.160Z,173976089416000
"""edwin @ M8D9HPGuve"" folds",2025-02-17T02:54:53.143Z,173976089314300
"""ieff @ FMYFFNvVDL"" folds",2025-02-17T02:54:52.180Z,173976089218000
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T02:54:51.130Z,173976089113000
"""addison @ qMIK5KsKxr"" folds",2025-02-17T02:54:48.263Z,173976088826300
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T02:54:47.083Z,173976088708300
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T02:54:46.131Z,173976088613100
"""Eli @ LH8nHm5kCv"" calls 0.20",2025-02-17T02:54:41.022Z,173976088102200
"""larry @ 0D790GTBvz"" posts a big blind of 0.20",2025-02-17T02:54:38.276Z,173976087827613
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-02-17T02:54:38.276Z,173976087827612
"Your hand is A♥, 4♥",2025-02-17T02:54:38.276Z,173976087827609
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (22.30) | #2 ""addison @ qMIK5KsKxr"" (20.00) | #3 ""joshy @ sWbFzgCRRa"" (36.07) | #4 ""ieff @ FMYFFNvVDL"" (26.18) | #5 ""edwin @ M8D9HPGuve"" (46.35) | #6 ""Gob @ Q5QT7x8NUm"" (20.70) | #7 ""Tyler @ Gx5KZdldWM"" (19.80) | #8 ""larry @ 0D790GTBvz"" (18.80) | #9 ""Eli @ LH8nHm5kCv"" (51.90) | #10 ""Nick @ 23ejw2m6D-"" (15.50)",2025-02-17T02:54:38.276Z,173976087827601
"-- starting hand #26 (id: tyzvow1foacg)  (No Limit Texas Hold'em) (dealer: ""Gob @ Q5QT7x8NUm"") --",2025-02-17T02:54:38.276Z,173976087827600
"""joshy @ sWbFzgCRRa"" shows a 5♦, 2♠.",2025-02-17T02:54:34.669Z,173976087466900
"""Nick @ 23ejw2m6D-"" shows a 6♣, Q♦.",2025-02-17T02:54:32.179Z,173976087217900
"-- ending hand #25 --",2025-02-17T02:54:30.964Z,173976087096402
"""edwin @ M8D9HPGuve"" collected 0.50 from pot",2025-02-17T02:54:30.964Z,173976087096401
"Uncalled bet of 0.50 returned to ""edwin @ M8D9HPGuve""",2025-02-17T02:54:30.964Z,173976087096400
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T02:54:30.081Z,173976087008100
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T02:54:27.830Z,173976086783000
"""edwin @ M8D9HPGuve"" raises to 0.70",2025-02-17T02:54:25.336Z,173976086533600
"""ieff @ FMYFFNvVDL"" folds",2025-02-17T02:54:20.834Z,173976086083400
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T02:54:19.879Z,173976085987900
"""addison @ qMIK5KsKxr"" folds",2025-02-17T02:54:18.828Z,173976085882800
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T02:54:17.703Z,173976085770300
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T02:54:16.675Z,173976085667500
"""Eli @ LH8nHm5kCv"" folds",2025-02-17T02:54:15.793Z,173976085579300
"""larry @ 0D790GTBvz"" folds",2025-02-17T02:54:14.475Z,173976085447500
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-17T02:54:12.804Z,173976085280414
"""Gob @ Q5QT7x8NUm"" posts a small blind of 0.10",2025-02-17T02:54:12.804Z,173976085280413
"Your hand is 8♦, K♠",2025-02-17T02:54:12.804Z,173976085280410
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (22.30) | #2 ""addison @ qMIK5KsKxr"" (20.00) | #3 ""joshy @ sWbFzgCRRa"" (36.07) | #4 ""ieff @ FMYFFNvVDL"" (26.18) | #5 ""edwin @ M8D9HPGuve"" (46.05) | #6 ""Gob @ Q5QT7x8NUm"" (20.80) | #7 ""Tyler @ Gx5KZdldWM"" (20.00) | #8 ""larry @ 0D790GTBvz"" (18.80) | #9 ""Eli @ LH8nHm5kCv"" (51.90) | #10 ""Nick @ 23ejw2m6D-"" (15.50)",2025-02-17T02:54:12.804Z,173976085280402
"-- starting hand #25 (id: cp3ub7kcpa1g)  (No Limit Texas Hold'em) (dealer: ""edwin @ M8D9HPGuve"") --",2025-02-17T02:54:12.804Z,173976085280401
"The player ""Tyler @ Gx5KZdldWM"" joined the game with a stack of 20.00.",2025-02-17T02:54:12.804Z,173976085280400
"""Nick @ 23ejw2m6D-"" shows a 4♥, A♦.",2025-02-17T02:54:09.737Z,173976084973700
"""Eli @ LH8nHm5kCv"" shows a 9♦, 9♠.",2025-02-17T02:54:08.720Z,173976084872000
"""larry @ 0D790GTBvz"" shows a Q♦, Q♥.",2025-02-17T02:54:06.946Z,173976084694600
"""joshy @ sWbFzgCRRa"" shows a 10♣, 5♦.",2025-02-17T02:54:06.173Z,173976084617300
"Undealt cards: 7♦, A♣, K♦ [7♣, K♣]",2025-02-17T02:54:04.476Z,173976084447600
"-- ending hand #24 --",2025-02-17T02:54:04.091Z,173976084409102
"""Eli @ LH8nHm5kCv"" collected 4.00 from pot",2025-02-17T02:54:04.091Z,173976084409101
"Uncalled bet of 2.00 returned to ""Eli @ LH8nHm5kCv""",2025-02-17T02:54:04.091Z,173976084409100
"""larry @ 0D790GTBvz"" folds",2025-02-17T02:54:03.272Z,173976084327200
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T02:53:58.071Z,173976083807100
"""edwin @ M8D9HPGuve"" folds",2025-02-17T02:53:56.641Z,173976083664100
"""Eli @ LH8nHm5kCv"" bets 2.00",2025-02-17T02:53:55.334Z,173976083533400
"""larry @ 0D790GTBvz"" checks",2025-02-17T02:53:46.534Z,173976082653400
"""Gob @ Q5QT7x8NUm"" checks",2025-02-17T02:53:43.232Z,173976082323200
"""edwin @ M8D9HPGuve"" checks",2025-02-17T02:53:41.495Z,173976082149500
"Flop:  [7♦, A♣, K♦]",2025-02-17T02:53:40.419Z,173976082041900
"""Gob @ Q5QT7x8NUm"" calls 1.00",2025-02-17T02:53:39.582Z,173976081958200
"""edwin @ M8D9HPGuve"" calls 1.00",2025-02-17T02:53:36.499Z,173976081649900
"""ieff @ FMYFFNvVDL"" folds",2025-02-17T02:53:34.912Z,173976081491200
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T02:53:33.993Z,173976081399300
"The admin approved the player ""Tyler @ Gx5KZdldWM"" participation with a stack of 20.00.",2025-02-17T02:53:33.335Z,173976081333500
"""addison @ qMIK5KsKxr"" folds",2025-02-17T02:53:33.048Z,173976081304800
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-17T02:53:31.110Z,173976081111000
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T02:53:30.119Z,173976081011900
"""Eli @ LH8nHm5kCv"" calls 1.00",2025-02-17T02:53:29.218Z,173976080921800
"""larry @ 0D790GTBvz"" raises to 1.00",2025-02-17T02:53:25.543Z,173976080554300
"""Gob @ Q5QT7x8NUm"" posts a big blind of 0.20",2025-02-17T02:53:21.336Z,173976080133612
"""edwin @ M8D9HPGuve"" posts a small blind of 0.10",2025-02-17T02:53:21.336Z,173976080133611
"Your hand is Q♦, Q♥",2025-02-17T02:53:21.336Z,173976080133608
"Player stacks: #1 ""Glenny @ _ID7L-y9Ic"" (22.30) | #2 ""addison @ qMIK5KsKxr"" (20.00) | #3 ""joshy @ sWbFzgCRRa"" (36.07) | #4 ""ieff @ FMYFFNvVDL"" (26.18) | #5 ""edwin @ M8D9HPGuve"" (47.05) | #6 ""Gob @ Q5QT7x8NUm"" (21.80) | #8 ""larry @ 0D790GTBvz"" (19.80) | #9 ""Eli @ LH8nHm5kCv"" (48.90) | #10 ""Nick @ 23ejw2m6D-"" (15.50)",2025-02-17T02:53:21.336Z,173976080133601
"-- starting hand #24 (id: 9rrsckgbomyp)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-17T02:53:21.336Z,173976080133600
"""larry @ 0D790GTBvz"" shows a K♣.",2025-02-17T02:53:15.942Z,173976079594200
"""joshy @ sWbFzgCRRa"" shows a J♠, 6♣.",2025-02-17T02:53:15.438Z,173976079543800
"""edwin @ M8D9HPGuve"" shows a Q♥, 4♣.",2025-02-17T02:53:14.075Z,173976079407500
"""Nick @ 23ejw2m6D-"" shows a 10♣, 3♣.",2025-02-17T02:53:14.048Z,173976079404800
"Undealt cards: A♣, J♣, 4♥, Q♣ [2♣]",2025-02-17T02:53:13.622Z,173976079362200
"-- ending hand #23 --",2025-02-17T02:53:12.600Z,173976079260002
"""Glenny @ _ID7L-y9Ic"" collected 11.90 from pot",2025-02-17T02:53:12.600Z,173976079260001
"Uncalled bet of 10.40 returned to ""Glenny @ _ID7L-y9Ic""",2025-02-17T02:53:12.600Z,173976079260000
"""Eli @ LH8nHm5kCv"" folds",2025-02-17T02:53:11.779Z,173976079177900
"""Glenny @ _ID7L-y9Ic"" raises to 13.40 and go all in",2025-02-17T02:53:10.440Z,173976079044000
"""Eli @ LH8nHm5kCv"" bets 3.00",2025-02-17T02:52:57.149Z,173976077714900
"Turn: A♣, J♣, 4♥ [Q♣]",2025-02-17T02:52:50.898Z,173976077089800
"""Glenny @ _ID7L-y9Ic"" calls 2.00",2025-02-17T02:52:50.039Z,173976077003900
"""Eli @ LH8nHm5kCv"" bets 2.00",2025-02-17T02:52:47.623Z,173976076762300
"Flop:  [A♣, J♣, 4♥]",2025-02-17T02:52:41.795Z,173976076179500
"""edwin @ M8D9HPGuve"" folds",2025-02-17T02:52:40.959Z,173976076095900
"The player ""Tyler @ Gx5KZdldWM"" requested a seat.",2025-02-17T02:52:39.976Z,173976075997600
"""ieff @ FMYFFNvVDL"" folds",2025-02-17T02:52:39.951Z,173976075995100
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T02:52:38.995Z,173976075899500
"""addison @ qMIK5KsKxr"" folds",2025-02-17T02:52:38.029Z,173976075802900
"""Glenny @ _ID7L-y9Ic"" calls 0.80",2025-02-17T02:52:36.963Z,173976075696300
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T02:52:35.556Z,173976075555600
"""Eli @ LH8nHm5kCv"" raises to 0.80",2025-02-17T02:52:32.893Z,173976075289300
"""larry @ 0D790GTBvz"" folds",2025-02-17T02:52:26.950Z,173976074695000
