entry,at,order
"""joshy @ Z_WOxDxS2G"" bets 0.60",2025-02-04T07:57:48.979Z,173865586897900
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T07:57:45.489Z,173865586548900
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T07:57:43.470Z,173865586347000
"Turn: 7♥, 4♠, 7♠ [6♥]",2025-02-04T07:57:42.212Z,173865586221200
"""joshy @ Z_WOxDxS2G"" checks",2025-02-04T07:57:41.398Z,173865586139800
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T07:57:39.399Z,173865585939900
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T07:57:37.270Z,173865585727000
"Flop:  [7♥, 4♠, 7♠]",2025-02-04T07:57:33.049Z,173865585304900
"""Eli @ zx3OiOhUJQ"" calls 0.60",2025-02-04T07:57:32.198Z,173865585219800
"""glenny @ O4o2WcWz3Z"" calls 0.60",2025-02-04T07:57:30.642Z,173865585064200
"""joshy @ Z_WOxDxS2G"" raises to 0.60",2025-02-04T07:57:28.812Z,173865584881200
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T07:57:26.459Z,173865584645900
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-04T07:57:19.109Z,173865583910907
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-04T07:57:19.109Z,173865583910906
"Your hand is 8♠, Q♣",2025-02-04T07:57:19.109Z,173865583910902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (41.45) | #2 ""joshy @ Z_WOxDxS2G"" (18.90) | #5 ""glenny @ O4o2WcWz3Z"" (51.75) | #7 ""Eli @ zx3OiOhUJQ"" (68.35)",2025-02-04T07:57:19.109Z,173865583910901
"-- starting hand #147 (id: pldyudosidin)  (No Limit Texas Hold'em) (dealer: ""joshy @ Z_WOxDxS2G"") --",2025-02-04T07:57:19.109Z,173865583910900
"""joshy @ Z_WOxDxS2G"" shows a 6♥, 3♠.",2025-02-04T07:57:14.172Z,173865583417200
"""Gob @ bMuZUaFSt2"" shows a K♣, K♦.",2025-02-04T07:57:13.777Z,173865583377700
"-- ending hand #146 --",2025-02-04T07:57:12.099Z,173865583209902
"""glenny @ O4o2WcWz3Z"" collected 6.50 from pot with Flush, Ah High (combination: A♥, Q♥, 10♥, 5♥, 2♥)",2025-02-04T07:57:12.099Z,173865583209901
"""glenny @ O4o2WcWz3Z"" shows a A♥, 5♥.",2025-02-04T07:57:12.099Z,173865583209900
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T07:57:11.290Z,173865583129000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T07:57:06.646Z,173865582664600
"River: 10♥, 2♥, J♠, 8♣ [Q♥]",2025-02-04T07:57:00.056Z,173865582005600
"""glenny @ O4o2WcWz3Z"" calls 1.95",2025-02-04T07:56:59.209Z,173865581920900
"""Gob @ bMuZUaFSt2"" bets 1.95",2025-02-04T07:56:56.199Z,173865581619900
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T07:56:53.224Z,173865581322400
"Turn: 10♥, 2♥, J♠ [8♣]",2025-02-04T07:56:52.040Z,173865581204000
"""glenny @ O4o2WcWz3Z"" calls 0.65",2025-02-04T07:56:51.230Z,173865581123000
"""Gob @ bMuZUaFSt2"" bets 0.65",2025-02-04T07:56:49.365Z,173865580936500
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T07:56:45.610Z,173865580561000
"Flop:  [10♥, 2♥, J♠]",2025-02-04T07:56:43.706Z,173865580370600
"""glenny @ O4o2WcWz3Z"" calls 0.60",2025-02-04T07:56:42.874Z,173865580287400
"""joshy @ Z_WOxDxS2G"" folds",2025-02-04T07:56:40.940Z,173865580094000
"""Gob @ bMuZUaFSt2"" raises to 0.60",2025-02-04T07:56:39.933Z,173865579993300
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T07:56:36.245Z,173865579624500
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-04T07:56:34.580Z,173865579458007
"""joshy @ Z_WOxDxS2G"" posts a small blind of 0.10",2025-02-04T07:56:34.580Z,173865579458006
"Your hand is K♣, K♦",2025-02-04T07:56:34.580Z,173865579458002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (44.65) | #2 ""joshy @ Z_WOxDxS2G"" (19.00) | #5 ""glenny @ O4o2WcWz3Z"" (48.45) | #7 ""Eli @ zx3OiOhUJQ"" (68.35)",2025-02-04T07:56:34.580Z,173865579458001
"-- starting hand #146 (id: vbyxhucb8vud)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-04T07:56:34.580Z,173865579458000
"Undealt cards:  [A♣, 5♠, 6♦, 7♦, A♥]",2025-02-04T07:56:32.613Z,173865579261300
"-- ending hand #145 --",2025-02-04T07:56:28.613Z,173865578861302
"""glenny @ O4o2WcWz3Z"" collected 0.50 from pot",2025-02-04T07:56:28.613Z,173865578861301
"Uncalled bet of 0.60 returned to ""glenny @ O4o2WcWz3Z""",2025-02-04T07:56:28.613Z,173865578861300
"""joshy @ Z_WOxDxS2G"" folds",2025-02-04T07:56:27.796Z,173865578779600
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T07:56:26.826Z,173865578682600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T07:56:18.357Z,173865577835700
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-04T07:56:17.437Z,173865577743700
"""joshy @ Z_WOxDxS2G"" posts a big blind of 0.20",2025-02-04T07:56:13.888Z,173865577388807
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-04T07:56:13.888Z,173865577388806
"Your hand is 2♠, J♣",2025-02-04T07:56:13.888Z,173865577388802
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (44.75) | #2 ""joshy @ Z_WOxDxS2G"" (19.20) | #5 ""glenny @ O4o2WcWz3Z"" (48.15) | #7 ""Eli @ zx3OiOhUJQ"" (68.35)",2025-02-04T07:56:13.888Z,173865577388801
"-- starting hand #145 (id: a6ezztq1hiex)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-04T07:56:13.888Z,173865577388800
"""Gob @ bMuZUaFSt2"" shows a 8♠, K♣.",2025-02-04T07:56:10.186Z,173865577018600
"Undealt cards: 6♦, 3♠, 4♣, 6♣ [Q♥]",2025-02-04T07:56:07.451Z,173865576745100
"""joshy @ Z_WOxDxS2G"" shows a A♣, 8♦.",2025-02-04T07:56:07.108Z,173865576710800
"-- ending hand #144 --",2025-02-04T07:56:06.557Z,173865576655702
"""Gob @ bMuZUaFSt2"" collected 1.70 from pot",2025-02-04T07:56:06.557Z,173865576655701
"Uncalled bet of 0.85 returned to ""Gob @ bMuZUaFSt2""",2025-02-04T07:56:06.557Z,173865576655700
"""joshy @ Z_WOxDxS2G"" folds",2025-02-04T07:56:05.748Z,173865576574800
"""Gob @ bMuZUaFSt2"" bets 0.85",2025-02-04T07:56:03.285Z,173865576328500
"Turn: 6♦, 3♠, 4♣ [6♣]",2025-02-04T07:55:56.708Z,173865575670800
"""joshy @ Z_WOxDxS2G"" checks",2025-02-04T07:55:55.892Z,173865575589200
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T07:55:49.990Z,173865574999000
"Flop:  [6♦, 3♠, 4♣]",2025-02-04T07:55:48.386Z,173865574838600
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-04T07:55:47.524Z,173865574752400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T07:55:41.626Z,173865574162600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T07:55:40.700Z,173865574070000
"""joshy @ Z_WOxDxS2G"" raises to 0.80",2025-02-04T07:55:39.700Z,173865573970000
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-04T07:55:23.789Z,173865572378908
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-04T07:55:23.789Z,173865572378907
"Your hand is 8♠, K♣",2025-02-04T07:55:23.789Z,173865572378903
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (43.85) | #2 ""joshy @ Z_WOxDxS2G"" (20.00) | #5 ""glenny @ O4o2WcWz3Z"" (48.15) | #7 ""Eli @ zx3OiOhUJQ"" (68.45)",2025-02-04T07:55:23.789Z,173865572378902
"-- starting hand #144 (id: jr43dsefr49z)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-04T07:55:23.789Z,173865572378901
"The player ""joshy @ Z_WOxDxS2G"" joined the game with a stack of 20.00.",2025-02-04T07:55:23.789Z,173865572378900
"-- ending hand #143 --",2025-02-04T07:55:20.860Z,173865572086002
"""glenny @ O4o2WcWz3Z"" collected 4.80 from pot",2025-02-04T07:55:20.860Z,173865572086001
"Uncalled bet of 2.80 returned to ""glenny @ O4o2WcWz3Z""",2025-02-04T07:55:20.860Z,173865572086000
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T07:55:20.025Z,173865572002500
"""glenny @ O4o2WcWz3Z"" bets 2.80",2025-02-04T07:55:15.890Z,173865571589000
"River: K♣, 5♥, 7♦, 8♥ [2♦]",2025-02-04T07:55:11.649Z,173865571164900
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T07:55:10.837Z,173865571083700
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T07:55:07.155Z,173865570715500
"Turn: K♣, 5♥, 7♦ [8♥]",2025-02-04T07:55:05.434Z,173865570543400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T07:55:04.594Z,173865570459400
"""glenny @ O4o2WcWz3Z"" calls 1.20",2025-02-04T07:55:03.614Z,173865570361400
"""Gob @ bMuZUaFSt2"" bets 1.20",2025-02-04T07:55:01.986Z,173865570198600
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T07:54:53.429Z,173865569342900
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T07:54:47.624Z,173865568762400
"Flop:  [K♣, 5♥, 7♦]",2025-02-04T07:54:46.282Z,173865568628200
"""Eli @ zx3OiOhUJQ"" calls 0.80",2025-02-04T07:54:45.473Z,173865568547300
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-04T07:54:40.020Z,173865568002000
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-04T07:54:36.180Z,173865567618000
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-04T07:54:29.900Z,173865566990006
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-04T07:54:29.900Z,173865566990005
"Your hand is A♥, 8♠",2025-02-04T07:54:29.900Z,173865566990002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (45.85) | #5 ""glenny @ O4o2WcWz3Z"" (45.35) | #7 ""Eli @ zx3OiOhUJQ"" (69.25)",2025-02-04T07:54:29.900Z,173865566990001
"-- starting hand #143 (id: fljyfhsuew6u)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-04T07:54:29.900Z,173865566990000
"Undealt cards: 2♦, 4♣, J♦, 6♣ [10♣]",2025-02-04T07:54:24.249Z,173865566424900
"-- ending hand #142 --",2025-02-04T07:54:23.973Z,173865566397302
"""glenny @ O4o2WcWz3Z"" collected 4.80 from pot",2025-02-04T07:54:23.973Z,173865566397301
"Uncalled bet of 3.60 returned to ""glenny @ O4o2WcWz3Z""",2025-02-04T07:54:23.973Z,173865566397300
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T07:54:23.129Z,173865566312900
"""glenny @ O4o2WcWz3Z"" bets 3.60",2025-02-04T07:54:13.517Z,173865565351700
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T07:54:09.390Z,173865564939000
"Turn: 2♦, 4♣, J♦ [6♣]",2025-02-04T07:54:07.954Z,173865564795400
"""Gob @ bMuZUaFSt2"" calls 1.20",2025-02-04T07:54:07.115Z,173865564711500
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T07:53:59.911Z,173865563991100
"""glenny @ O4o2WcWz3Z"" bets 1.20",2025-02-04T07:53:57.503Z,173865563750300
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T07:53:55.157Z,173865563515700
"Flop:  [2♦, 4♣, J♦]",2025-02-04T07:53:50.771Z,173865563077100
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-04T07:53:49.924Z,173865562992400
"""Eli @ zx3OiOhUJQ"" calls 0.80",2025-02-04T07:53:46.099Z,173865562609900
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-04T07:53:42.671Z,173865562267100
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-04T07:53:38.096Z,173865561809600
"The admin approved the player ""joshy @ Z_WOxDxS2G"" participation with a stack of 20.00.",2025-02-04T07:53:34.562Z,173865561456200
"""Eli @ zx3OiOhUJQ"" calls 0.20",2025-02-04T07:53:32.487Z,173865561248700
"The player ""joshy @ Z_WOxDxS2G"" requested a seat.",2025-02-04T07:53:30.549Z,173865561054900
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-04T07:53:24.333Z,173865560433307
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-04T07:53:24.333Z,173865560433306
"Your hand is 4♥, 7♦",2025-02-04T07:53:24.333Z,173865560433303
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (47.85) | #5 ""glenny @ O4o2WcWz3Z"" (42.55) | #7 ""Eli @ zx3OiOhUJQ"" (70.05)",2025-02-04T07:53:24.333Z,173865560433302
"-- starting hand #142 (id: wrowh4ilyqsc)  (No Limit Texas Hold'em) (dead button) --",2025-02-04T07:53:24.333Z,173865560433301
"The player ""joshy @ Z_WOxDxS2G"" quits the game with a stack of 0.00.",2025-02-04T07:53:24.333Z,173865560433300
"""Gob @ bMuZUaFSt2"" shows a Q♦, A♠.",2025-02-04T07:53:18.752Z,173865559875200
"-- ending hand #141 --",2025-02-04T07:53:17.813Z,173865559781301
"""Eli @ zx3OiOhUJQ"" collected 67.30 from pot with Straight, 10 High (combination: 10♦, 9♣, 8♣, 7♠, 6♠)",2025-02-04T07:53:17.813Z,173865559781300
"River: 10♦, 3♥, 7♠, 6♠ [2♦]",2025-02-04T07:53:13.797Z,173865559379700
"""Eli @ zx3OiOhUJQ"" shows a 8♣, 9♣.",2025-02-04T07:53:09.735Z,173865558973500
"""joshy @ Z_WOxDxS2G"" shows a Q♠, Q♥.",2025-02-04T07:53:09.553Z,173865558955300
"Some players choose to not run it twice.",2025-02-04T07:53:08.891Z,173865558889101
"""Eli @ zx3OiOhUJQ"" chooses to not run it twice.",2025-02-04T07:53:08.891Z,173865558889100
"""joshy @ Z_WOxDxS2G"" chooses to  run it twice.",2025-02-04T07:53:07.208Z,173865558720800
"Remaining players decide whether to run it twice.",2025-02-04T07:53:07.074Z,173865558707401
"""joshy @ Z_WOxDxS2G"" calls 26.45 and go all in",2025-02-04T07:53:07.074Z,173865558707400
"""Eli @ zx3OiOhUJQ"" bets 26.45",2025-02-04T07:52:38.189Z,173865555818900
"""joshy @ Z_WOxDxS2G"" checks",2025-02-04T07:52:31.952Z,173865555195200
"Turn: 10♦, 3♥, 7♠ [6♠]",2025-02-04T07:52:27.942Z,173865554794200
"""Eli @ zx3OiOhUJQ"" calls 3.60",2025-02-04T07:52:27.096Z,173865554709600
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T07:52:23.688Z,173865554368800
"""joshy @ Z_WOxDxS2G"" bets 3.60",2025-02-04T07:52:19.288Z,173865553928800
"Flop:  [10♦, 3♥, 7♠]",2025-02-04T07:52:12.377Z,173865553237700
"""Eli @ zx3OiOhUJQ"" calls 2.40",2025-02-04T07:52:11.557Z,173865553155700
"""Gob @ bMuZUaFSt2"" calls 2.40",2025-02-04T07:52:07.821Z,173865552782100
"""joshy @ Z_WOxDxS2G"" raises to 2.40",2025-02-04T07:51:58.008Z,173865551800800
"""Eli @ zx3OiOhUJQ"" raises to 0.80",2025-02-04T07:51:54.018Z,173865551401800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T07:51:49.961Z,173865550996100
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-04T07:51:48.853Z,173865550885307
"""joshy @ Z_WOxDxS2G"" posts a small blind of 0.10",2025-02-04T07:51:48.853Z,173865550885306
"Your hand is Q♦, A♠",2025-02-04T07:51:48.853Z,173865550885302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (50.25) | #5 ""glenny @ O4o2WcWz3Z"" (42.55) | #7 ""Eli @ zx3OiOhUJQ"" (35.20) | #8 ""joshy @ Z_WOxDxS2G"" (32.45)",2025-02-04T07:51:48.853Z,173865550885301
"-- starting hand #141 (id: 9b9tnd8intzu)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-04T07:51:48.853Z,173865550885300
"Undealt cards: 6♦, 10♦, J♣, 3♥ [A♠]",2025-02-04T07:51:43.219Z,173865550321900
"""joshy @ Z_WOxDxS2G"" shows a J♥, 3♠.",2025-02-04T07:51:42.811Z,173865550281100
"-- ending hand #140 --",2025-02-04T07:51:42.241Z,173865550224102
"""Gob @ bMuZUaFSt2"" collected 2.60 from pot",2025-02-04T07:51:42.241Z,173865550224101
"Uncalled bet of 1.95 returned to ""Gob @ bMuZUaFSt2""",2025-02-04T07:51:42.241Z,173865550224100
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T07:51:41.411Z,173865550141100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T07:51:40.470Z,173865550047000
"""Gob @ bMuZUaFSt2"" bets 1.95",2025-02-04T07:51:38.593Z,173865549859300
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T07:51:34.919Z,173865549491900
"Turn: 6♦, 10♦, J♣ [3♥]",2025-02-04T07:51:31.330Z,173865549133000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-04T07:51:30.471Z,173865549047100
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T07:51:27.291Z,173865548729100
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T07:51:25.114Z,173865548511400
"Flop:  [6♦, 10♦, J♣]",2025-02-04T07:51:20.758Z,173865548075800
"""joshy @ Z_WOxDxS2G"" folds",2025-02-04T07:51:19.925Z,173865547992500
"""Eli @ zx3OiOhUJQ"" calls 0.80",2025-02-04T07:51:18.654Z,173865547865400
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-04T07:51:17.634Z,173865547763400
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-04T07:51:15.978Z,173865547597800
"""joshy @ Z_WOxDxS2G"" posts a big blind of 0.20",2025-02-04T07:51:09.888Z,173865546988807
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-04T07:51:09.888Z,173865546988806
"Your hand is 8♠, 10♥",2025-02-04T07:51:09.888Z,173865546988802
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (48.45) | #5 ""glenny @ O4o2WcWz3Z"" (43.35) | #7 ""Eli @ zx3OiOhUJQ"" (36.00) | #8 ""joshy @ Z_WOxDxS2G"" (32.65)",2025-02-04T07:51:09.888Z,173865546988801
"-- starting hand #140 (id: kfrt8wlfoe4e)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-04T07:51:09.888Z,173865546988800
"""joshy @ Z_WOxDxS2G"" shows a 4♦, 8♣.",2025-02-04T07:51:04.681Z,173865546468100
"Undealt cards: Q♥, 6♥, 10♠ [6♣, 7♣]",2025-02-04T07:51:03.668Z,173865546366800
"-- ending hand #139 --",2025-02-04T07:51:03.235Z,173865546323502
"""Eli @ zx3OiOhUJQ"" collected 2.50 from pot",2025-02-04T07:51:03.235Z,173865546323501
"Uncalled bet of 3.00 returned to ""Eli @ zx3OiOhUJQ""",2025-02-04T07:51:03.235Z,173865546323500
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T07:51:02.397Z,173865546239700
"""Eli @ zx3OiOhUJQ"" bets 3.00",2025-02-04T07:51:01.005Z,173865546100500
"Flop:  [Q♥, 6♥, 10♠]",2025-02-04T07:50:55.551Z,173865545555100
"""Gob @ bMuZUaFSt2"" calls 1.20",2025-02-04T07:50:54.700Z,173865545470000
"""Eli @ zx3OiOhUJQ"" raises to 1.20",2025-02-04T07:50:52.611Z,173865545261100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T07:50:48.793Z,173865544879300
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-04T07:50:47.834Z,173865544783400
"""joshy @ Z_WOxDxS2G"" folds",2025-02-04T07:50:18.217Z,173865541821700
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-04T07:50:16.552Z,173865541655207
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-04T07:50:16.552Z,173865541655206
"Your hand is 5♣, K♦",2025-02-04T07:50:16.552Z,173865541655202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (49.65) | #5 ""glenny @ O4o2WcWz3Z"" (43.45) | #7 ""Eli @ zx3OiOhUJQ"" (34.70) | #8 ""joshy @ Z_WOxDxS2G"" (32.65)",2025-02-04T07:50:16.552Z,173865541655201
"-- starting hand #139 (id: 5lz7m6jrntmi)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-04T07:50:16.552Z,173865541655200
"""Gob @ bMuZUaFSt2"" shows a 4♥, 3♠.",2025-02-04T07:50:11.433Z,173865541143300
"Undealt cards: 9♦, J♠, 10♥ [7♣, Q♦]",2025-02-04T07:50:09.610Z,173865540961000
"""joshy @ Z_WOxDxS2G"" shows a Q♣, 9♣.",2025-02-04T07:50:09.518Z,173865540951800
"-- ending hand #138 --",2025-02-04T07:50:09.242Z,173865540924202
"""joshy @ Z_WOxDxS2G"" collected 1.80 from pot",2025-02-04T07:50:09.242Z,173865540924201
"Uncalled bet of 0.60 returned to ""joshy @ Z_WOxDxS2G""",2025-02-04T07:50:09.242Z,173865540924200
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T07:50:08.392Z,173865540839200
"""joshy @ Z_WOxDxS2G"" bets 0.60",2025-02-04T07:50:06.610Z,173865540661000
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T07:50:03.506Z,173865540350600
"Flop:  [9♦, J♠, 10♥]",2025-02-04T07:49:57.784Z,173865539778400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T07:49:56.970Z,173865539697000
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-04T07:49:53.274Z,173865539327400
"""joshy @ Z_WOxDxS2G"" raises to 0.80",2025-02-04T07:49:51.615Z,173865539161500
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T07:49:47.108Z,173865538710800
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-04T07:49:44.929Z,173865538492908
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-04T07:49:44.929Z,173865538492907
"Your hand is 4♥, 3♠",2025-02-04T07:49:44.929Z,173865538492903
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (50.45) | #5 ""glenny @ O4o2WcWz3Z"" (43.65) | #7 ""Eli @ zx3OiOhUJQ"" (34.70) | #8 ""joshy @ Z_WOxDxS2G"" (31.65)",2025-02-04T07:49:44.929Z,173865538492902
"-- starting hand #138 (id: 3hnydixbekvt)  (No Limit Texas Hold'em) (dealer: ""joshy @ Z_WOxDxS2G"") --",2025-02-04T07:49:44.929Z,173865538492901
"The player ""edwin @ 9M0NBGM9an"" quits the game with a stack of 102.89.",2025-02-04T07:49:44.929Z,173865538492900
"""joshy @ Z_WOxDxS2G"" shows a 2♦, 6♣.",2025-02-04T07:49:43.239Z,173865538323900
"""edwin @ 9M0NBGM9an"" shows a 9♣, 8♠.",2025-02-04T07:49:41.701Z,173865538170100
"-- ending hand #137 --",2025-02-04T07:49:40.583Z,173865538058302
"""edwin @ 9M0NBGM9an"" collected 10.00 from pot",2025-02-04T07:49:40.583Z,173865538058301
"Uncalled bet of 20.66 returned to ""edwin @ 9M0NBGM9an""",2025-02-04T07:49:40.583Z,173865538058300
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T07:49:39.753Z,173865537975300
"""edwin @ 9M0NBGM9an"" bets 20.66",2025-02-04T07:49:16.339Z,173865535633900
"River: 6♠, 10♦, 7♠, 9♥ [3♥]",2025-02-04T07:49:07.570Z,173865534757000
"""Eli @ zx3OiOhUJQ"" calls 2.50",2025-02-04T07:49:06.754Z,173865534675400
"""edwin @ 9M0NBGM9an"" bets 2.50",2025-02-04T07:49:02.261Z,173865534226100
"Turn: 6♠, 10♦, 7♠ [9♥]",2025-02-04T07:48:59.704Z,173865533970400
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T07:48:58.894Z,173865533889400
"""Eli @ zx3OiOhUJQ"" calls 1.25",2025-02-04T07:48:58.063Z,173865533806300
"""edwin @ 9M0NBGM9an"" bets 1.25",2025-02-04T07:48:55.532Z,173865533553200
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T07:48:53.056Z,173865533305600
"Flop:  [6♠, 10♦, 7♠]",2025-02-04T07:48:51.445Z,173865533144500
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-04T07:48:50.631Z,173865533063100
"""joshy @ Z_WOxDxS2G"" folds",2025-02-04T07:48:47.089Z,173865532708900
"""Eli @ zx3OiOhUJQ"" calls 0.80",2025-02-04T07:48:45.456Z,173865532545600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T07:48:44.239Z,173865532423900
"""edwin @ 9M0NBGM9an"" raises to 0.80",2025-02-04T07:48:43.215Z,173865532321500
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-04T07:48:39.540Z,173865531954008
"""joshy @ Z_WOxDxS2G"" posts a small blind of 0.10",2025-02-04T07:48:39.540Z,173865531954007
"Your hand is 5♣, K♥",2025-02-04T07:48:39.540Z,173865531954002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (51.25) | #3 ""edwin @ 9M0NBGM9an"" (97.44) | #5 ""glenny @ O4o2WcWz3Z"" (43.65) | #7 ""Eli @ zx3OiOhUJQ"" (39.25) | #8 ""joshy @ Z_WOxDxS2G"" (31.75)",2025-02-04T07:48:39.540Z,173865531954001
"-- starting hand #137 (id: lqabczuan4wz)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-04T07:48:39.540Z,173865531954000
"""Eli @ zx3OiOhUJQ"" shows a 2♣, 7♥.",2025-02-04T07:48:38.205Z,173865531820500
"-- ending hand #136 --",2025-02-04T07:48:33.017Z,173865531301702
"""joshy @ Z_WOxDxS2G"" collected 3.40 from pot with Two Pair, J's & 8's (combination: J♥, J♠, 8♥, 8♦, A♣)",2025-02-04T07:48:33.017Z,173865531301701
"""joshy @ Z_WOxDxS2G"" shows a J♥, 9♥.",2025-02-04T07:48:33.017Z,173865531301700
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T07:48:32.190Z,173865531219000
"""joshy @ Z_WOxDxS2G"" checks",2025-02-04T07:48:29.294Z,173865530929400
"River: A♣, Q♣, J♠, 8♥ [8♦]",2025-02-04T07:48:25.844Z,173865530584400
"""joshy @ Z_WOxDxS2G"" calls 0.85",2025-02-04T07:48:24.993Z,173865530499300
"""Gob @ bMuZUaFSt2"" bets 0.85",2025-02-04T07:48:20.759Z,173865530075900
"""joshy @ Z_WOxDxS2G"" checks",2025-02-04T07:48:13.278Z,173865529327800
"Turn: A♣, Q♣, J♠ [8♥]",2025-02-04T07:48:04.273Z,173865528427300
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T07:48:03.445Z,173865528344500
