entry,at,order
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (107.51) | #2 ""Nick @ 23ejw2m6D-"" (34.69) | #5 ""Glenny @ _ID7L-y9Ic"" (34.28) | #6 ""Gob @ _3BjyNkP45"" (41.11) | #7 ""ieff @ FMYFFNvVDL"" (41.15) | #9 ""joshy @ sWbFzgCRRa"" (53.19)",2025-02-18T05:27:05.919Z,173985642591902
"-- starting hand #137 (id: ahqdkoz0dlke)  (No Limit Texas Hold'em) (dead button) --",2025-02-18T05:27:05.919Z,173985642591901
"The player ""Mond @ VnzuRuUJp5"" quits the game with a stack of 0.00.",2025-02-18T05:27:05.919Z,173985642591900
"-- ending hand #136 --",2025-02-18T05:26:59.901Z,173985641990103
"""Mond @ VnzuRuUJp5"" shows a 8♦, 6♦.",2025-02-18T05:26:59.901Z,173985641990102
"""joshy @ sWbFzgCRRa"" collected 35.27 from pot with Full House, K's over 6's (combination: K♣, K♥, K♠, 6♣, 6♥)",2025-02-18T05:26:59.901Z,173985641990101
"""joshy @ sWbFzgCRRa"" shows a K♣, Q♠.",2025-02-18T05:26:59.901Z,173985641990100
"""joshy @ sWbFzgCRRa"" calls 11.27",2025-02-18T05:26:59.091Z,173985641909100
"""Mond @ VnzuRuUJp5"" raises to 11.27 and go all in",2025-02-18T05:26:57.990Z,173985641799000
"""joshy @ sWbFzgCRRa"" bets 3.00",2025-02-18T05:26:53.819Z,173985641381900
"""Mond @ VnzuRuUJp5"" checks",2025-02-18T05:26:41.107Z,173985640110700
"River: K♥, 6♣, 6♥, 7♣ [K♠]",2025-02-18T05:26:37.257Z,173985639725700
"""joshy @ sWbFzgCRRa"" calls 3.18",2025-02-18T05:26:36.384Z,173985639638400
"""Mond @ VnzuRuUJp5"" bets 3.18",2025-02-18T05:26:33.922Z,173985639392200
"Turn: K♥, 6♣, 6♥ [7♣]",2025-02-18T05:26:25.305Z,173985638530500
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T05:26:24.488Z,173985638448800
"""Mond @ VnzuRuUJp5"" checks",2025-02-18T05:26:20.907Z,173985638090700
"Flop:  [K♥, 6♣, 6♥]",2025-02-18T05:26:17.387Z,173985637738700
"""joshy @ sWbFzgCRRa"" calls 2.80",2025-02-18T05:26:16.582Z,173985637658200
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:26:12.198Z,173985637219800
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:26:10.386Z,173985637038600
"""Mond @ VnzuRuUJp5"" raises to 2.80",2025-02-18T05:26:08.297Z,173985636829700
"""joshy @ sWbFzgCRRa"" calls 0.57",2025-02-18T05:26:00.950Z,173985636095000
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:25:57.739Z,173985635773900
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:25:56.110Z,173985635611000
"""Glenny @ _ID7L-y9Ic"" raises to 0.57",2025-02-18T05:25:55.208Z,173985635520800
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:25:50.838Z,173985635083800
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-18T05:25:49.723Z,173985634972310
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-18T05:25:49.723Z,173985634972309
"Your hand is K♦, 8♠",2025-02-18T05:25:49.723Z,173985634972302
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (107.71) | #2 ""Nick @ 23ejw2m6D-"" (34.69) | #5 ""Glenny @ _ID7L-y9Ic"" (34.85) | #6 ""Gob @ _3BjyNkP45"" (41.11) | #7 ""ieff @ FMYFFNvVDL"" (41.15) | #9 ""joshy @ sWbFzgCRRa"" (35.17) | #10 ""Mond @ VnzuRuUJp5"" (17.25)",2025-02-18T05:25:49.723Z,173985634972301
"-- starting hand #136 (id: vwzmutgxjfh4)  (No Limit Texas Hold'em) (dealer: ""joshy @ sWbFzgCRRa"") --",2025-02-18T05:25:49.723Z,173985634972300
"""joshy @ sWbFzgCRRa"" shows a 7♦, 5♠.",2025-02-18T05:25:46.995Z,173985634699500
"""Nick @ 23ejw2m6D-"" shows a 4♠, J♠.",2025-02-18T05:25:45.877Z,173985634587700
"-- ending hand #135 --",2025-02-18T05:25:45.414Z,173985634541402
"""Nick @ 23ejw2m6D-"" collected 4.91 from pot",2025-02-18T05:25:45.414Z,173985634541401
"Uncalled bet of 3.00 returned to ""Nick @ 23ejw2m6D-""",2025-02-18T05:25:45.414Z,173985634541400
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:25:44.577Z,173985634457700
"""Nick @ 23ejw2m6D-"" bets 3.00",2025-02-18T05:25:42.359Z,173985634235900
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:25:40.586Z,173985634058600
"River: 4♥, 7♠, 6♦, J♦ [2♠]",2025-02-18T05:25:39.693Z,173985633969300
"""edwin @ 9M0NBGM9an"" calls 1.00",2025-02-18T05:25:38.849Z,173985633884900
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:25:37.711Z,173985633771100
"""Nick @ 23ejw2m6D-"" bets 1.00",2025-02-18T05:25:35.407Z,173985633540700
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:25:31.409Z,173985633140900
"Turn: 4♥, 7♠, 6♦ [J♦]",2025-02-18T05:25:29.472Z,173985632947200
"""Glenny @ _ID7L-y9Ic"" checks",2025-02-18T05:25:28.661Z,173985632866100
"""Nick @ 23ejw2m6D-"" checks",2025-02-18T05:25:27.700Z,173985632770000
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:25:26.671Z,173985632667100
"Flop:  [4♥, 7♠, 6♦]",2025-02-18T05:25:26.124Z,173985632612400
"""Nick @ 23ejw2m6D-"" calls 0.87",2025-02-18T05:25:25.246Z,173985632524600
"""edwin @ 9M0NBGM9an"" calls 0.87",2025-02-18T05:25:24.368Z,173985632436800
"""Mond @ VnzuRuUJp5"" folds",2025-02-18T05:25:23.419Z,173985632341900
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T05:25:22.420Z,173985632242000
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:25:20.566Z,173985632056600
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:25:19.556Z,173985631955600
"""Glenny @ _ID7L-y9Ic"" raises to 0.87",2025-02-18T05:25:18.641Z,173985631864100
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-18T05:25:15.440Z,173985631544000
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-18T05:25:14.422Z,173985631442200
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-18T05:25:12.301Z,173985631230110
"""joshy @ sWbFzgCRRa"" posts a small blind of 0.10",2025-02-18T05:25:12.301Z,173985631230109
"Your hand is 8♠, 8♣",2025-02-18T05:25:12.301Z,173985631230102
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (109.58) | #2 ""Nick @ 23ejw2m6D-"" (31.65) | #5 ""Glenny @ _ID7L-y9Ic"" (35.72) | #6 ""Gob @ _3BjyNkP45"" (41.11) | #7 ""ieff @ FMYFFNvVDL"" (41.15) | #9 ""joshy @ sWbFzgCRRa"" (35.27) | #10 ""Mond @ VnzuRuUJp5"" (17.45)",2025-02-18T05:25:12.301Z,173985631230101
"-- starting hand #135 (id: 9v9rit574b6a)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-18T05:25:12.301Z,173985631230100
"""Nick @ 23ejw2m6D-"" shows a 2♠, 7♥.",2025-02-18T05:25:09.319Z,173985630931900
"-- ending hand #134 --",2025-02-18T05:25:05.771Z,173985630577102
"""ieff @ FMYFFNvVDL"" collected 8.80 from pot with Pair, A's (combination: A♥, A♣, J♣, 10♥, 7♠)",2025-02-18T05:25:05.771Z,173985630577101
"""ieff @ FMYFFNvVDL"" shows a J♣, A♥.",2025-02-18T05:25:05.771Z,173985630577100
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T05:25:04.896Z,173985630489600
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:24:53.441Z,173985629344100
"River: 10♥, 7♠, A♣, 6♠ [4♦]",2025-02-18T05:24:51.142Z,173985629114200
"""ieff @ FMYFFNvVDL"" calls 2.00",2025-02-18T05:24:50.261Z,173985629026100
"""joshy @ sWbFzgCRRa"" bets 2.00",2025-02-18T05:24:47.529Z,173985628752900
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:24:35.871Z,173985627587100
"Turn: 10♥, 7♠, A♣ [6♠]",2025-02-18T05:24:31.896Z,173985627189600
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:24:31.066Z,173985627106600
"""joshy @ sWbFzgCRRa"" calls 1.20",2025-02-18T05:24:30.139Z,173985627013900
"""ieff @ FMYFFNvVDL"" bets 1.20",2025-02-18T05:24:29.016Z,173985626901600
"Flop:  [10♥, 7♠, A♣]",2025-02-18T05:24:23.437Z,173985626343700
"""Gob @ _3BjyNkP45"" calls 0.80",2025-02-18T05:24:22.578Z,173985626257800
"""joshy @ sWbFzgCRRa"" calls 0.80",2025-02-18T05:24:20.878Z,173985626087800
"""ieff @ FMYFFNvVDL"" raises to 0.80",2025-02-18T05:24:19.277Z,173985625927700
"""Gob @ _3BjyNkP45"" calls 0.20",2025-02-18T05:24:14.330Z,173985625433000
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:24:12.582Z,173985625258200
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:24:11.650Z,173985625165000
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:24:10.798Z,173985625079800
"""Mond @ VnzuRuUJp5"" folds",2025-02-18T05:24:04.874Z,173985624487400
"""joshy @ sWbFzgCRRa"" posts a big blind of 0.20",2025-02-18T05:24:03.384Z,173985624338410
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-18T05:24:03.384Z,173985624338409
"Your hand is 9♦, 4♠",2025-02-18T05:24:03.384Z,173985624338402
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (109.58) | #2 ""Nick @ 23ejw2m6D-"" (31.65) | #5 ""Glenny @ _ID7L-y9Ic"" (35.72) | #6 ""Gob @ _3BjyNkP45"" (41.91) | #7 ""ieff @ FMYFFNvVDL"" (36.35) | #9 ""joshy @ sWbFzgCRRa"" (39.27) | #10 ""Mond @ VnzuRuUJp5"" (17.45)",2025-02-18T05:24:03.384Z,173985624338401
"-- starting hand #134 (id: zehwzlepwdkw)  (No Limit Texas Hold'em) (dealer: ""Gob @ _3BjyNkP45"") --",2025-02-18T05:24:03.384Z,173985624338400
"""Nick @ 23ejw2m6D-"" shows a 6♦.",2025-02-18T05:24:00.652Z,173985624065200
"""joshy @ sWbFzgCRRa"" shows a 2♣, 9♣.",2025-02-18T05:23:58.071Z,173985623807100
"""Nick @ 23ejw2m6D-"" shows a A♣.",2025-02-18T05:23:57.119Z,173985623711900
"-- ending hand #133 --",2025-02-18T05:23:56.020Z,173985623602002
"""Nick @ 23ejw2m6D-"" collected 1.80 from pot",2025-02-18T05:23:56.020Z,173985623602001
"Uncalled bet of 1.80 returned to ""Nick @ 23ejw2m6D-""",2025-02-18T05:23:56.020Z,173985623602000
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:23:55.149Z,173985623514900
"""Nick @ 23ejw2m6D-"" bets 1.80",2025-02-18T05:23:54.152Z,173985623415200
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:23:51.552Z,173985623155200
"Turn: 9♠, A♦, J♥ [2♠]",2025-02-18T05:23:50.194Z,173985623019400
"""ieff @ FMYFFNvVDL"" calls 0.60",2025-02-18T05:23:49.359Z,173985622935900
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:23:46.082Z,173985622608200
"""Nick @ 23ejw2m6D-"" bets 0.60",2025-02-18T05:23:44.613Z,173985622461300
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:23:40.062Z,173985622006200
"""Gob @ _3BjyNkP45"" checks",2025-02-18T05:23:36.672Z,173985621667200
"Flop:  [9♠, A♦, J♥]",2025-02-18T05:23:35.044Z,173985621504400
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:23:34.233Z,173985621423300
"""Gob @ _3BjyNkP45"" calls 0.20",2025-02-18T05:23:30.488Z,173985621048800
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:23:28.939Z,173985620893900
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-18T05:23:27.982Z,173985620798200
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:23:25.799Z,173985620579900
"""Mond @ VnzuRuUJp5"" folds",2025-02-18T05:23:16.629Z,173985619662900
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T05:23:15.715Z,173985619571500
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-18T05:23:13.311Z,173985619331110
"""Gob @ _3BjyNkP45"" posts a small blind of 0.10",2025-02-18T05:23:13.311Z,173985619331109
"Your hand is 8♥, 4♦",2025-02-18T05:23:13.311Z,173985619331102
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (109.58) | #2 ""Nick @ 23ejw2m6D-"" (30.65) | #5 ""Glenny @ _ID7L-y9Ic"" (35.72) | #6 ""Gob @ _3BjyNkP45"" (42.11) | #7 ""ieff @ FMYFFNvVDL"" (37.15) | #9 ""joshy @ sWbFzgCRRa"" (39.27) | #10 ""Mond @ VnzuRuUJp5"" (17.45)",2025-02-18T05:23:13.311Z,173985619331101
"-- starting hand #133 (id: p9noa0dyapla)  (No Limit Texas Hold'em) (dealer: ""Glenny @ _ID7L-y9Ic"") --",2025-02-18T05:23:13.311Z,173985619331100
"-- ending hand #132 --",2025-02-18T05:23:07.257Z,173985618725702
"""Nick @ 23ejw2m6D-"" collected 5.80 from pot with Two Pair, A's & 10's (combination: A♠, A♦, 10♣, 10♥, Q♠)",2025-02-18T05:23:07.257Z,173985618725701
"""Nick @ 23ejw2m6D-"" shows a Q♠, A♠.",2025-02-18T05:23:07.257Z,173985618725700
"""Mond @ VnzuRuUJp5"" calls 1.00",2025-02-18T05:23:06.448Z,173985618644800
"""Nick @ 23ejw2m6D-"" bets 1.00",2025-02-18T05:23:04.845Z,173985618484500
"""Mond @ VnzuRuUJp5"" checks",2025-02-18T05:23:02.591Z,173985618259100
"River: 9♠, A♦, 8♥, 10♣ [10♥]",2025-02-18T05:22:59.774Z,173985617977400
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:22:58.934Z,173985617893400
"""Nick @ 23ejw2m6D-"" calls 0.95",2025-02-18T05:22:57.561Z,173985617756100
"""Mond @ VnzuRuUJp5"" bets 0.95",2025-02-18T05:22:56.682Z,173985617668200
"""Gob @ _3BjyNkP45"" checks",2025-02-18T05:22:53.069Z,173985617306900
"Turn: 9♠, A♦, 8♥ [10♣]",2025-02-18T05:22:51.162Z,173985617116200
"""Nick @ 23ejw2m6D-"" checks",2025-02-18T05:22:50.342Z,173985617034200
"""Mond @ VnzuRuUJp5"" checks",2025-02-18T05:22:48.839Z,173985616883900
"""Gob @ _3BjyNkP45"" checks",2025-02-18T05:22:46.505Z,173985616650500
"Flop:  [9♠, A♦, 8♥]",2025-02-18T05:22:44.961Z,173985616496100
"""Gob @ _3BjyNkP45"" calls 0.60",2025-02-18T05:22:44.147Z,173985616414700
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:22:42.979Z,173985616297900
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-18T05:22:39.755Z,173985615975500
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:22:38.837Z,173985615883700
"""Mond @ VnzuRuUJp5"" raises to 0.60",2025-02-18T05:22:37.916Z,173985615791600
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T05:22:35.291Z,173985615529100
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:22:33.997Z,173985615399700
"""Gob @ _3BjyNkP45"" posts a big blind of 0.20",2025-02-18T05:22:29.986Z,173985614998610
"""Glenny @ _ID7L-y9Ic"" posts a small blind of 0.10",2025-02-18T05:22:29.986Z,173985614998609
"Your hand is 2♠, K♣",2025-02-18T05:22:29.986Z,173985614998602
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (109.58) | #2 ""Nick @ 23ejw2m6D-"" (27.40) | #5 ""Glenny @ _ID7L-y9Ic"" (35.82) | #6 ""Gob @ _3BjyNkP45"" (42.71) | #7 ""ieff @ FMYFFNvVDL"" (37.15) | #9 ""joshy @ sWbFzgCRRa"" (39.27) | #10 ""Mond @ VnzuRuUJp5"" (20.00)",2025-02-18T05:22:29.986Z,173985614998601
"-- starting hand #132 (id: korbi8pdy4tm)  (No Limit Texas Hold'em) (dead button) --",2025-02-18T05:22:29.986Z,173985614998600
"""joshy @ sWbFzgCRRa"" shows a Q♥, 10♦.",2025-02-18T05:22:24.367Z,173985614436700
"""Nick @ 23ejw2m6D-"" shows a 5♥, 5♣.",2025-02-18T05:22:23.676Z,173985614367600
"-- ending hand #131 --",2025-02-18T05:22:22.632Z,173985614263202
"""Gob @ _3BjyNkP45"" collected 4.80 from pot",2025-02-18T05:22:22.632Z,173985614263201
"Uncalled bet of 2.40 returned to ""Gob @ _3BjyNkP45""",2025-02-18T05:22:22.632Z,173985614263200
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:22:21.781Z,173985614178100
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:22:20.854Z,173985614085400
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:22:19.938Z,173985613993800
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T05:22:19.019Z,173985613901900
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:22:17.951Z,173985613795100
"""Gob @ _3BjyNkP45"" bets 2.40",2025-02-18T05:22:05.200Z,173985612520000
"""Glenny @ _ID7L-y9Ic"" checks",2025-02-18T05:21:58.954Z,173985611895400
"Turn: 8♠, 2♦, 4♦ [6♦]",2025-02-18T05:21:58.072Z,173985611807200
"""Nick @ 23ejw2m6D-"" checks",2025-02-18T05:21:57.250Z,173985611725000
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:21:56.403Z,173985611640300
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T05:21:55.473Z,173985611547300
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:21:54.454Z,173985611445400
"""Gob @ _3BjyNkP45"" checks",2025-02-18T05:21:49.614Z,173985610961400
"""Glenny @ _ID7L-y9Ic"" checks",2025-02-18T05:21:48.015Z,173985610801500
"Flop:  [8♠, 2♦, 4♦]",2025-02-18T05:21:46.726Z,173985610672600
"""Glenny @ _ID7L-y9Ic"" calls 0.80",2025-02-18T05:21:45.908Z,173985610590800
"""Nick @ 23ejw2m6D-"" calls 0.80",2025-02-18T05:21:44.223Z,173985610422300
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-18T05:21:42.561Z,173985610256100
"""Mond @ VnzuRuUJp5"" folds",2025-02-18T05:21:41.620Z,173985610162000
"""joshy @ sWbFzgCRRa"" calls 0.80",2025-02-18T05:21:38.620Z,173985609862000
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-18T05:21:37.092Z,173985609709200
"""Gob @ _3BjyNkP45"" raises to 0.80",2025-02-18T05:21:33.661Z,173985609366100
"""Glenny @ _ID7L-y9Ic"" posts a big blind of 0.20",2025-02-18T05:21:30.158Z,173985609015812
"Dead Small Blind",2025-02-18T05:21:30.158Z,173985609015811
"Your hand is 2♠, 3♠",2025-02-18T05:21:30.158Z,173985609015804
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (110.38) | #2 ""Nick @ 23ejw2m6D-"" (28.20) | #5 ""Glenny @ _ID7L-y9Ic"" (36.62) | #6 ""Gob @ _3BjyNkP45"" (38.71) | #7 ""ieff @ FMYFFNvVDL"" (37.95) | #9 ""joshy @ sWbFzgCRRa"" (40.07) | #10 ""Mond @ VnzuRuUJp5"" (20.00)",2025-02-18T05:21:30.158Z,173985609015803
"-- starting hand #131 (id: owegm1omagid)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-18T05:21:30.158Z,173985609015802
"The player ""Mond @ VnzuRuUJp5"" joined the game with a stack of 20.00.",2025-02-18T05:21:30.158Z,173985609015801
"The player ""Eli @ LH8nHm5kCv"" quits the game with a stack of 0.00.",2025-02-18T05:21:30.158Z,173985609015800
"""Nick @ 23ejw2m6D-"" shows a 3♥, 6♠.",2025-02-18T05:21:24.343Z,173985608434300
"-- ending hand #130 --",2025-02-18T05:21:21.648Z,173985608164802
"""joshy @ sWbFzgCRRa"" collected 13.96 from pot with Straight, K High on the second run  (combination: K♦, Q♠, J♣, 10♠, 9♥)",2025-02-18T05:21:21.648Z,173985608164801
"""joshy @ sWbFzgCRRa"" collected 13.96 from pot with Straight, K High (combination: K♦, Q♠, J♣, 10♠, 9♥)",2025-02-18T05:21:21.648Z,173985608164800
"River (second run): 10♠, Q♠, 3♣, 9♥ [8♦]",2025-02-18T05:21:17.627Z,173985607762700
"The admin approved the player ""Mond @ VnzuRuUJp5"" participation with a stack of 20.00.",2025-02-18T05:21:16.112Z,173985607611200
"River: 10♠, Q♠, 3♣, 9♥ [7♠]",2025-02-18T05:21:13.615Z,173985607361500
"The player ""Mond @ VnzuRuUJp5"" requested a seat.",2025-02-18T05:21:10.741Z,173985607074100
"""joshy @ sWbFzgCRRa"" shows a J♣.",2025-02-18T05:21:09.573Z,173985606957301
"""Eli @ LH8nHm5kCv"" shows a 7♥.",2025-02-18T05:21:09.573Z,173985606957300
"""Eli @ LH8nHm5kCv"" shows a 10♦.",2025-02-18T05:21:09.459Z,173985606945900
"""joshy @ sWbFzgCRRa"" shows a K♦.",2025-02-18T05:21:09.155Z,173985606915500
"All players in hand choose to run it twice.",2025-02-18T05:21:08.763Z,173985606876301
"""Eli @ LH8nHm5kCv"" chooses to  run it twice.",2025-02-18T05:21:08.763Z,173985606876300
"""joshy @ sWbFzgCRRa"" chooses to  run it twice.",2025-02-18T05:21:08.701Z,173985606870100
"Remaining players decide whether to run it twice.",2025-02-18T05:21:07.753Z,173985606775301
"""joshy @ sWbFzgCRRa"" calls 11.41",2025-02-18T05:21:07.753Z,173985606775300
"""Eli @ LH8nHm5kCv"" bets 11.41 and go all in",2025-02-18T05:21:06.364Z,173985606636400
"Turn: 10♠, Q♠, 3♣ [9♥]",2025-02-18T05:20:56.789Z,173985605678900
"""joshy @ sWbFzgCRRa"" calls 1.70",2025-02-18T05:20:55.955Z,173985605595500
"""Eli @ LH8nHm5kCv"" bets 1.70",2025-02-18T05:20:47.202Z,173985604720200
"Flop:  [10♠, Q♠, 3♣]",2025-02-18T05:20:41.976Z,173985604197600
"""Eli @ LH8nHm5kCv"" calls 0.80",2025-02-18T05:20:41.165Z,173985604116500
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:20:38.915Z,173985603891500
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:20:38.062Z,173985603806200
"""joshy @ sWbFzgCRRa"" raises to 0.80",2025-02-18T05:20:37.143Z,173985603714300
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:20:31.221Z,173985603122100
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:20:28.262Z,173985602826200
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:20:27.348Z,173985602734800
"""Eli @ LH8nHm5kCv"" posts a big blind of 0.20",2025-02-18T05:20:26.154Z,173985602615410
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-18T05:20:26.154Z,173985602615409
"Your hand is 6♥, J♦",2025-02-18T05:20:26.154Z,173985602615402
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (110.38) | #2 ""Nick @ 23ejw2m6D-"" (28.30) | #3 ""Eli @ LH8nHm5kCv"" (13.91) | #5 ""Glenny @ _ID7L-y9Ic"" (36.62) | #6 ""Gob @ _3BjyNkP45"" (38.71) | #7 ""ieff @ FMYFFNvVDL"" (37.95) | #9 ""joshy @ sWbFzgCRRa"" (26.06)",2025-02-18T05:20:26.154Z,173985602615401
"-- starting hand #130 (id: d6skpo2uanuj)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-18T05:20:26.154Z,173985602615400
"""ieff @ FMYFFNvVDL"" shows a Q♠, Q♦.",2025-02-18T05:20:22.242Z,173985602224200
"""Nick @ 23ejw2m6D-"" shows a J♠, 2♣.",2025-02-18T05:20:21.584Z,173985602158400
"""joshy @ sWbFzgCRRa"" shows a A♣, 6♠.",2025-02-18T05:20:21.511Z,173985602151100
"-- ending hand #129 --",2025-02-18T05:20:21.131Z,173985602113102
"""ieff @ FMYFFNvVDL"" collected 4.20 from pot",2025-02-18T05:20:21.131Z,173985602113101
"Uncalled bet of 4.20 returned to ""ieff @ FMYFFNvVDL""",2025-02-18T05:20:21.131Z,173985602113100
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:20:20.293Z,173985602029300
"""ieff @ FMYFFNvVDL"" bets 4.20",2025-02-18T05:20:19.369Z,173985601936900
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:19:59.462Z,173985599946200
"River: Q♥, 9♣, 3♦, 2♠ [Q♣]",2025-02-18T05:19:57.965Z,173985599796500
"""edwin @ 9M0NBGM9an"" calls 1.05",2025-02-18T05:19:57.135Z,173985599713500
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T05:19:54.909Z,173985599490900
"""ieff @ FMYFFNvVDL"" bets 1.05",2025-02-18T05:19:52.999Z,173985599299900
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:19:49.374Z,173985598937400
"Turn: Q♥, 9♣, 3♦ [2♠]",2025-02-18T05:19:46.473Z,173985598647300
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T05:19:45.648Z,173985598564800
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:19:42.213Z,173985598221300
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:19:40.010Z,173985598001000
"Flop:  [Q♥, 9♣, 3♦]",2025-02-18T05:19:38.391Z,173985597839100
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:19:37.565Z,173985597756500
"""edwin @ 9M0NBGM9an"" calls 0.60",2025-02-18T05:19:36.691Z,173985597669100
"""joshy @ sWbFzgCRRa"" calls 0.60",2025-02-18T05:19:35.790Z,173985597579000
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-02-18T05:19:30.371Z,173985597037100
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:19:25.769Z,173985596576900
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:19:24.734Z,173985596473400
"""Eli @ LH8nHm5kCv"" folds",2025-02-18T05:19:23.425Z,173985596342500
"""ieff @ FMYFFNvVDL"" posts a missed big blind of 0.20",2025-02-18T05:19:22.160Z,173985596216013
"""ieff @ FMYFFNvVDL"" posts a missing small blind of 0.10",2025-02-18T05:19:22.160Z,173985596216012
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-18T05:19:22.160Z,173985596216011
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-18T05:19:22.160Z,173985596216010
"Your hand is J♦, 10♣",2025-02-18T05:19:22.160Z,173985596216003
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (112.03) | #2 ""Nick @ 23ejw2m6D-"" (28.50) | #3 ""Eli @ LH8nHm5kCv"" (13.91) | #5 ""Glenny @ _ID7L-y9Ic"" (36.62) | #6 ""Gob @ _3BjyNkP45"" (38.71) | #7 ""ieff @ FMYFFNvVDL"" (35.50) | #9 ""joshy @ sWbFzgCRRa"" (26.66)",2025-02-18T05:19:22.160Z,173985596216002
