entry,at,order
"""Kyle @ GnKjEIhrHH"" collected 0.70 from pot",2025-02-28T04:52:05.960Z,174071832596001
"Uncalled bet of 0.20 returned to ""Kyle @ GnKjEIhrHH""",2025-02-28T04:52:05.960Z,174071832596000
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T04:52:05.128Z,174071832512800
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T04:51:54.803Z,174071831480300
"""Kyle @ GnKjEIhrHH"" bets 0.20",2025-02-28T04:51:53.935Z,174071831393500
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T04:51:51.891Z,174071831189100
"Flop:  [7♣, 6♣, 8♣]",2025-02-28T04:51:45.156Z,174071830515600
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T04:51:44.304Z,174071830430400
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T04:51:40.591Z,174071830059100
"""ieff @ FMYFFNvVDL"" folds",2025-02-28T04:51:31.058Z,174071829105800
"""Nicky @ 23ejw2m6D-"" calls 0.20",2025-02-28T04:51:28.216Z,174071828821600
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-28T04:51:24.686Z,174071828468600
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-28T04:51:18.194Z,174071827819408
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-28T04:51:18.194Z,174071827819407
"Your hand is J♠, 5♦",2025-02-28T04:51:18.194Z,174071827819405
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (19.70) | #4 ""ieff @ FMYFFNvVDL"" (21.35) | #5 ""edwin @ 9M0NBGM9an"" (56.89) | #6 ""Gob @ bMuZUaFSt2"" (14.43) | #9 ""Kyle @ GnKjEIhrHH"" (56.58)",2025-02-28T04:51:18.194Z,174071827819401
"-- starting hand #45 (id: t2psyamc58se)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-28T04:51:18.194Z,174071827819400
"""Nicky @ 23ejw2m6D-"" shows a 4♥.",2025-02-28T04:51:16.085Z,174071827608500
"-- ending hand #44 --",2025-02-28T04:51:14.580Z,174071827458002
"""edwin @ 9M0NBGM9an"" collected 1.50 from pot",2025-02-28T04:51:14.580Z,174071827458001
"Uncalled bet of 55.39 returned to ""edwin @ 9M0NBGM9an""",2025-02-28T04:51:14.580Z,174071827458000
"""Kyle @ GnKjEIhrHH"" folds",2025-02-28T04:51:13.734Z,174071827373400
"""edwin @ 9M0NBGM9an"" bets 55.39 and go all in",2025-02-28T04:50:57.222Z,174071825722200
"River: J♠, Q♣, 4♣, 5♠ [4♠]",2025-02-28T04:50:52.825Z,174071825282500
"""Kyle @ GnKjEIhrHH"" calls 0.50",2025-02-28T04:50:52.013Z,174071825201300
"""edwin @ 9M0NBGM9an"" bets 0.50",2025-02-28T04:50:50.835Z,174071825083500
"Turn: J♠, Q♣, 4♣ [5♠]",2025-02-28T04:50:48.227Z,174071824822700
"""Kyle @ GnKjEIhrHH"" checks",2025-02-28T04:50:47.421Z,174071824742100
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T04:50:45.385Z,174071824538500
"Flop:  [J♠, Q♣, 4♣]",2025-02-28T04:50:44.050Z,174071824405000
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T04:50:43.237Z,174071824323700
"""ieff @ FMYFFNvVDL"" folds",2025-02-28T04:50:40.931Z,174071824093100
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T04:50:40.047Z,174071824004700
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-28T04:50:39.190Z,174071823919000
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T04:50:37.111Z,174071823711100
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-28T04:50:35.612Z,174071823561208
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-28T04:50:35.612Z,174071823561207
"Your hand is 2♦, A♠",2025-02-28T04:50:35.612Z,174071823561205
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (19.70) | #4 ""ieff @ FMYFFNvVDL"" (21.45) | #5 ""edwin @ 9M0NBGM9an"" (56.09) | #6 ""Gob @ bMuZUaFSt2"" (14.43) | #9 ""Kyle @ GnKjEIhrHH"" (57.28)",2025-02-28T04:50:35.612Z,174071823561201
"-- starting hand #44 (id: xqzdimvqwepb)  (No Limit Texas Hold'em) (dealer: ""Nicky @ 23ejw2m6D-"") --",2025-02-28T04:50:35.612Z,174071823561200
"-- ending hand #43 --",2025-02-28T04:50:29.593Z,174071822959303
"""Gob @ bMuZUaFSt2"" shows a 6♥, 6♠.",2025-02-28T04:50:29.593Z,174071822959302
"""Kyle @ GnKjEIhrHH"" collected 7.21 from pot with Pair, 9's (combination: 9♥, 9♠, Q♠, 8♦, 5♣)",2025-02-28T04:50:29.593Z,174071822959301
"""Kyle @ GnKjEIhrHH"" shows a 2♣, 9♥.",2025-02-28T04:50:29.593Z,174071822959300
"""Kyle @ GnKjEIhrHH"" checks",2025-02-28T04:50:28.776Z,174071822877600
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T04:50:27.534Z,174071822753400
"River: 9♠, 8♦, 5♣, Q♠ [4♦]",2025-02-28T04:50:23.506Z,174071822350600
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-28T04:50:22.672Z,174071822267200
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T04:50:21.572Z,174071822157200
"""Kyle @ GnKjEIhrHH"" bets 0.20",2025-02-28T04:50:20.110Z,174071822011000
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T04:50:18.649Z,174071821864900
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T04:50:17.611Z,174071821761100
"Turn: 9♠, 8♦, 5♣ [Q♠]",2025-02-28T04:50:16.289Z,174071821628900
"""Gob @ bMuZUaFSt2"" calls 1.57",2025-02-28T04:50:15.481Z,174071821548100
"""edwin @ 9M0NBGM9an"" calls 1.57",2025-02-28T04:50:10.657Z,174071821065700
"""Kyle @ GnKjEIhrHH"" bets 1.57",2025-02-28T04:50:08.281Z,174071820828100
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T04:50:05.072Z,174071820507200
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T04:50:03.709Z,174071820370900
"Flop:  [9♠, 8♦, 5♣]",2025-02-28T04:50:01.783Z,174071820178300
"""ieff @ FMYFFNvVDL"" folds",2025-02-28T04:50:00.963Z,174071820096300
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T04:50:00.058Z,174071820005800
"""Kyle @ GnKjEIhrHH"" calls 0.60",2025-02-28T04:49:58.055Z,174071819805500
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-28T04:49:57.057Z,174071819705700
"""edwin @ 9M0NBGM9an"" raises to 0.60",2025-02-28T04:49:54.505Z,174071819450500
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-28T04:49:52.277Z,174071819227708
"""Nicky @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-28T04:49:52.277Z,174071819227707
"Your hand is 6♥, 6♠",2025-02-28T04:49:52.277Z,174071819227705
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (19.80) | #4 ""ieff @ FMYFFNvVDL"" (21.65) | #5 ""edwin @ 9M0NBGM9an"" (58.26) | #6 ""Gob @ bMuZUaFSt2"" (16.80) | #9 ""Kyle @ GnKjEIhrHH"" (52.44)",2025-02-28T04:49:52.277Z,174071819227701
"-- starting hand #43 (id: 7qvk3keae6mr)  (No Limit Texas Hold'em) (dealer: ""Kyle @ GnKjEIhrHH"") --",2025-02-28T04:49:52.277Z,174071819227700
"""Nicky @ 23ejw2m6D-"" shows a A♣, Q♥.",2025-02-28T04:49:49.981Z,174071818998100
"-- ending hand #42 --",2025-02-28T04:49:48.665Z,174071818866501
"""Nicky @ 23ejw2m6D-"" collected 1.30 from pot",2025-02-28T04:49:48.665Z,174071818866500
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T04:49:47.818Z,174071818781800
"""Nicky @ 23ejw2m6D-"" checks",2025-02-28T04:49:45.206Z,174071818520600
"River: 9♥, 7♠, 2♥, 6♣ [3♥]",2025-02-28T04:49:40.117Z,174071818011700
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T04:49:39.270Z,174071817927000
"""Nicky @ 23ejw2m6D-"" checks",2025-02-28T04:49:37.855Z,174071817785500
"Turn: 9♥, 7♠, 2♥ [6♣]",2025-02-28T04:49:36.270Z,174071817627000
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T04:49:35.448Z,174071817544800
"""Nicky @ 23ejw2m6D-"" checks",2025-02-28T04:49:33.697Z,174071817369700
"Flop:  [9♥, 7♠, 2♥]",2025-02-28T04:49:32.331Z,174071817233100
"""Nicky @ 23ejw2m6D-"" calls 0.60",2025-02-28T04:49:31.511Z,174071817151100
"""Kyle @ GnKjEIhrHH"" folds",2025-02-28T04:49:30.473Z,174071817047300
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T04:49:29.508Z,174071816950800
"""edwin @ 9M0NBGM9an"" raises to 0.60",2025-02-28T04:49:28.119Z,174071816811900
"""ieff @ FMYFFNvVDL"" folds",2025-02-28T04:49:25.728Z,174071816572800
"""Nicky @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-28T04:49:23.754Z,174071816375408
"""Kyle @ GnKjEIhrHH"" posts a small blind of 0.10",2025-02-28T04:49:23.754Z,174071816375407
"Your hand is 7♣, J♠",2025-02-28T04:49:23.754Z,174071816375405
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (19.10) | #4 ""ieff @ FMYFFNvVDL"" (21.65) | #5 ""edwin @ 9M0NBGM9an"" (58.86) | #6 ""Gob @ bMuZUaFSt2"" (16.80) | #9 ""Kyle @ GnKjEIhrHH"" (52.54)",2025-02-28T04:49:23.754Z,174071816375401
"-- starting hand #42 (id: lhpvsus3cjpz)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-28T04:49:23.754Z,174071816375400
"-- ending hand #41 --",2025-02-28T04:49:20.834Z,174071816083402
"""edwin @ 9M0NBGM9an"" collected 5.00 from pot",2025-02-28T04:49:20.834Z,174071816083401
"Uncalled bet of 3.75 returned to ""edwin @ 9M0NBGM9an""",2025-02-28T04:49:20.834Z,174071816083400
"""Kyle @ GnKjEIhrHH"" folds",2025-02-28T04:49:19.955Z,174071815995500
"""edwin @ 9M0NBGM9an"" raises to 3.95",2025-02-28T04:49:13.245Z,174071815324500
"""Kyle @ GnKjEIhrHH"" bets 0.20",2025-02-28T04:49:10.129Z,174071815012900
"River: 6♠, 7♦, J♦, 3♠ [A♠]",2025-02-28T04:49:07.507Z,174071814750700
"""Kyle @ GnKjEIhrHH"" calls 1.35",2025-02-28T04:49:06.681Z,174071814668100
"""edwin @ 9M0NBGM9an"" raises to 1.35",2025-02-28T04:49:04.262Z,174071814426200
"""Kyle @ GnKjEIhrHH"" bets 0.20",2025-02-28T04:49:02.035Z,174071814203500
"Turn: 6♠, 7♦, J♦ [3♠]",2025-02-28T04:49:00.371Z,174071814037100
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-28T04:48:59.528Z,174071813952800
"""Kyle @ GnKjEIhrHH"" bets 0.20",2025-02-28T04:48:57.174Z,174071813717400
"Flop:  [6♠, 7♦, J♦]",2025-02-28T04:48:54.707Z,174071813470700
"""Kyle @ GnKjEIhrHH"" calls 0.70",2025-02-28T04:48:53.883Z,174071813388300
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T04:48:52.855Z,174071813285500
"""edwin @ 9M0NBGM9an"" raises to 0.70",2025-02-28T04:48:50.764Z,174071813076400
"""ieff @ FMYFFNvVDL"" folds",2025-02-28T04:48:41.723Z,174071812172300
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T04:48:40.822Z,174071812082200
"""Kyle @ GnKjEIhrHH"" posts a big blind of 0.20",2025-02-28T04:48:35.531Z,174071811553108
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-28T04:48:35.531Z,174071811553107
"Your hand is K♣, 7♠",2025-02-28T04:48:35.531Z,174071811553105
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (19.10) | #4 ""ieff @ FMYFFNvVDL"" (21.65) | #5 ""edwin @ 9M0NBGM9an"" (56.31) | #6 ""Gob @ bMuZUaFSt2"" (16.90) | #9 ""Kyle @ GnKjEIhrHH"" (54.99)",2025-02-28T04:48:35.531Z,174071811553101
"-- starting hand #41 (id: ek2pgz8thbsl)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-28T04:48:35.531Z,174071811553100
"""Kyle @ GnKjEIhrHH"" shows a K♠, A♠.",2025-02-28T04:48:31.361Z,174071811136100
"""ieff @ FMYFFNvVDL"" shows a 9♦.",2025-02-28T04:48:31.321Z,174071811132100
"""Gob @ bMuZUaFSt2"" shows a 7♥, Q♦.",2025-02-28T04:48:30.254Z,174071811025400
"-- ending hand #40 --",2025-02-28T04:48:27.988Z,174071810798802
"""edwin @ 9M0NBGM9an"" collected 6.00 from pot with Full House, 9's over 8's (combination: 9♥, 9♠, 9♣, 8♥, 8♠)",2025-02-28T04:48:27.988Z,174071810798801
"""edwin @ 9M0NBGM9an"" shows a 9♥, 5♥.",2025-02-28T04:48:27.988Z,174071810798800
"""Kyle @ GnKjEIhrHH"" checks",2025-02-28T04:48:27.131Z,174071810713100
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T04:48:26.092Z,174071810609200
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T04:48:24.578Z,174071810457800
"River: 7♦, 9♠, 9♣, 8♥ [8♠]",2025-02-28T04:48:20.977Z,174071810097700
"""Kyle @ GnKjEIhrHH"" calls 1.20",2025-02-28T04:48:20.130Z,174071810013000
"""Gob @ bMuZUaFSt2"" calls 1.20",2025-02-28T04:48:19.126Z,174071809912600
"""edwin @ 9M0NBGM9an"" bets 1.20",2025-02-28T04:48:17.139Z,174071809713900
"Turn: 7♦, 9♠, 9♣ [8♥]",2025-02-28T04:48:15.099Z,174071809509900
"""Kyle @ GnKjEIhrHH"" checks",2025-02-28T04:48:14.270Z,174071809427000
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T04:48:12.648Z,174071809264800
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T04:48:11.220Z,174071809122000
"Flop:  [7♦, 9♠, 9♣]",2025-02-28T04:48:09.083Z,174071808908300
"""Kyle @ GnKjEIhrHH"" calls 0.80",2025-02-28T04:48:08.231Z,174071808823100
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-28T04:48:07.233Z,174071808723300
"""edwin @ 9M0NBGM9an"" raises to 0.80",2025-02-28T04:47:56.506Z,174071807650600
"""ieff @ FMYFFNvVDL"" folds",2025-02-28T04:47:48.683Z,174071806868300
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T04:47:46.775Z,174071806677500
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-28T04:47:45.916Z,174071806591600
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-28T04:47:44.526Z,174071806452608
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-28T04:47:44.526Z,174071806452607
"Your hand is 7♥, Q♦",2025-02-28T04:47:44.526Z,174071806452605
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (19.10) | #4 ""ieff @ FMYFFNvVDL"" (21.65) | #5 ""edwin @ 9M0NBGM9an"" (52.31) | #6 ""Gob @ bMuZUaFSt2"" (18.90) | #9 ""Kyle @ GnKjEIhrHH"" (56.99)",2025-02-28T04:47:44.526Z,174071806452601
"-- starting hand #40 (id: kcqgn8dnmhgt)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-28T04:47:44.526Z,174071806452600
"""Nicky @ 23ejw2m6D-"" shows a 3♥, 3♠.",2025-02-28T04:47:41.361Z,174071806136100
"-- ending hand #39 --",2025-02-28T04:47:40.887Z,174071806088702
"""Nicky @ 23ejw2m6D-"" collected 1.90 from pot",2025-02-28T04:47:40.887Z,174071806088701
"Uncalled bet of 0.80 returned to ""Nicky @ 23ejw2m6D-""",2025-02-28T04:47:40.887Z,174071806088700
"""Kyle @ GnKjEIhrHH"" folds",2025-02-28T04:47:40.044Z,174071806004400
"""Nicky @ 23ejw2m6D-"" raises to 1.00",2025-02-28T04:47:37.890Z,174071805789000
"""Kyle @ GnKjEIhrHH"" bets 0.20",2025-02-28T04:47:35.880Z,174071805588000
"River: 3♦, 9♦, 2♠, 6♦ [8♣]",2025-02-28T04:47:34.464Z,174071805446400
"""Nicky @ 23ejw2m6D-"" calls 0.20",2025-02-28T04:47:33.631Z,174071805363100
"""Kyle @ GnKjEIhrHH"" bets 0.20",2025-02-28T04:47:32.755Z,174071805275500
"Turn: 3♦, 9♦, 2♠ [6♦]",2025-02-28T04:47:30.062Z,174071805006200
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T04:47:29.204Z,174071804920400
"""Nicky @ 23ejw2m6D-"" calls 0.20",2025-02-28T04:47:27.371Z,174071804737100
"""Kyle @ GnKjEIhrHH"" bets 0.20",2025-02-28T04:47:25.314Z,174071804531400
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T04:47:23.189Z,174071804318900
"Flop:  [3♦, 9♦, 2♠]",2025-02-28T04:47:22.233Z,174071804223300
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T04:47:21.406Z,174071804140600
"""ieff @ FMYFFNvVDL"" folds",2025-02-28T04:47:19.288Z,174071803928800
"""Nicky @ 23ejw2m6D-"" calls 0.20",2025-02-28T04:47:18.398Z,174071803839800
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-28T04:47:09.809Z,174071802980900
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T04:47:07.905Z,174071802790500
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-28T04:47:06.745Z,174071802674508
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-28T04:47:06.745Z,174071802674507
"Your hand is 7♥, J♦",2025-02-28T04:47:06.745Z,174071802674505
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (18.00) | #4 ""ieff @ FMYFFNvVDL"" (21.75) | #5 ""edwin @ 9M0NBGM9an"" (52.51) | #6 ""Gob @ bMuZUaFSt2"" (18.90) | #9 ""Kyle @ GnKjEIhrHH"" (57.79)",2025-02-28T04:47:06.745Z,174071802674501
"-- starting hand #39 (id: crd46absp6gf)  (No Limit Texas Hold'em) (dealer: ""Nicky @ 23ejw2m6D-"") --",2025-02-28T04:47:06.745Z,174071802674500
"Undealt cards: 7♠, 6♥, 10♣, A♥ [Q♠]",2025-02-28T04:47:02.291Z,174071802229100
"-- ending hand #38 --",2025-02-28T04:47:00.840Z,174071802084002
"""Gob @ bMuZUaFSt2"" collected 3.90 from pot",2025-02-28T04:47:00.840Z,174071802084001
"Uncalled bet of 1.80 returned to ""Gob @ bMuZUaFSt2""",2025-02-28T04:47:00.840Z,174071802084000
"""Kyle @ GnKjEIhrHH"" folds",2025-02-28T04:47:00.031Z,174071802003100
"""Gob @ bMuZUaFSt2"" raises to 2.00",2025-02-28T04:46:58.695Z,174071801869500
"""Kyle @ GnKjEIhrHH"" bets 0.20",2025-02-28T04:46:52.412Z,174071801241200
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T04:46:50.920Z,174071801092000
"Turn: 7♠, 6♥, 10♣ [A♥]",2025-02-28T04:46:46.869Z,174071800686900
"""Kyle @ GnKjEIhrHH"" calls 0.80",2025-02-28T04:46:46.050Z,174071800605000
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-28T04:46:44.495Z,174071800449500
"""Kyle @ GnKjEIhrHH"" bets 0.20",2025-02-28T04:46:36.421Z,174071799642100
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T04:46:34.723Z,174071799472300
"Flop:  [7♠, 6♥, 10♣]",2025-02-28T04:46:32.725Z,174071799272500
"""ieff @ FMYFFNvVDL"" folds",2025-02-28T04:46:31.911Z,174071799191100
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T04:46:31.022Z,174071799102200
"""Kyle @ GnKjEIhrHH"" calls 0.80",2025-02-28T04:46:30.130Z,174071799013000
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-28T04:46:28.418Z,174071798841800
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T04:46:21.555Z,174071798155500
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-28T04:46:01.430Z,174071796143008
"""Nicky @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-28T04:46:01.430Z,174071796143007
"Your hand is 2♦, 7♦",2025-02-28T04:46:01.430Z,174071796143005
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (18.10) | #4 ""ieff @ FMYFFNvVDL"" (21.95) | #5 ""edwin @ 9M0NBGM9an"" (52.51) | #6 ""Gob @ bMuZUaFSt2"" (16.80) | #9 ""Kyle @ GnKjEIhrHH"" (59.59)",2025-02-28T04:46:01.430Z,174071796143001
"-- starting hand #38 (id: xo4d45zxvupa)  (No Limit Texas Hold'em) (dealer: ""Kyle @ GnKjEIhrHH"") --",2025-02-28T04:46:01.430Z,174071796143000
"""Nicky @ 23ejw2m6D-"" shows a 4♦.",2025-02-28T04:45:55.184Z,174071795518400
"""Kyle @ GnKjEIhrHH"" shows a 6♣, A♥.",2025-02-28T04:45:54.890Z,174071795489000
"-- ending hand #37 --",2025-02-28T04:45:54.111Z,174071795411102
"""ieff @ FMYFFNvVDL"" collected 1.80 from pot",2025-02-28T04:45:54.111Z,174071795411101
"Uncalled bet of 0.90 returned to ""ieff @ FMYFFNvVDL""",2025-02-28T04:45:54.111Z,174071795411100
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T04:45:53.298Z,174071795329800
"""Kyle @ GnKjEIhrHH"" folds",2025-02-28T04:45:52.438Z,174071795243800
"""ieff @ FMYFFNvVDL"" bets 0.90",2025-02-28T04:45:50.921Z,174071795092100
"""Nicky @ 23ejw2m6D-"" checks",2025-02-28T04:45:44.153Z,174071794415300
"""Kyle @ GnKjEIhrHH"" checks",2025-02-28T04:45:39.353Z,174071793935300
"Flop:  [4♣, Q♥, J♣]",2025-02-28T04:45:36.671Z,174071793667100
"""Nicky @ 23ejw2m6D-"" calls 0.60",2025-02-28T04:45:35.831Z,174071793583100
"""Kyle @ GnKjEIhrHH"" calls 0.60",2025-02-28T04:45:32.772Z,174071793277200
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T04:45:31.684Z,174071793168400
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T04:45:29.185Z,174071792918500
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-02-28T04:45:28.077Z,174071792807700
"""Nicky @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-28T04:45:21.718Z,174071792171808
"""Kyle @ GnKjEIhrHH"" posts a small blind of 0.10",2025-02-28T04:45:21.718Z,174071792171807
"Your hand is 10♠, 2♦",2025-02-28T04:45:21.718Z,174071792171805
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (18.70) | #4 ""ieff @ FMYFFNvVDL"" (20.75) | #5 ""edwin @ 9M0NBGM9an"" (52.51) | #6 ""Gob @ bMuZUaFSt2"" (16.80) | #9 ""Kyle @ GnKjEIhrHH"" (60.19)",2025-02-28T04:45:21.718Z,174071792171801
"-- starting hand #37 (id: qbgnpic38zul)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-28T04:45:21.718Z,174071792171800
"""edwin @ 9M0NBGM9an"" shows a A♦, 9♥.",2025-02-28T04:45:18.189Z,174071791818900
"-- ending hand #36 --",2025-02-28T04:45:15.110Z,174071791511002
"""edwin @ 9M0NBGM9an"" collected 5.00 from pot",2025-02-28T04:45:15.110Z,174071791511001
"Uncalled bet of 2.50 returned to ""edwin @ 9M0NBGM9an""",2025-02-28T04:45:15.110Z,174071791511000
"""ieff @ FMYFFNvVDL"" folds",2025-02-28T04:45:14.280Z,174071791428000
"""edwin @ 9M0NBGM9an"" raises to 3.75",2025-02-28T04:44:58.061Z,174071789806100
"""ieff @ FMYFFNvVDL"" bets 1.25",2025-02-28T04:44:55.632Z,174071789563200
"""Kyle @ GnKjEIhrHH"" folds",2025-02-28T04:44:49.786Z,174071788978600
"Turn: 3♦, 4♥, K♦ [Q♦]",2025-02-28T04:44:44.413Z,174071788441300
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T04:44:43.604Z,174071788360400
"""ieff @ FMYFFNvVDL"" checks",2025-02-28T04:44:42.665Z,174071788266500
"""Kyle @ GnKjEIhrHH"" checks",2025-02-28T04:44:39.529Z,174071787952900
"Flop:  [3♦, 4♥, K♦]",2025-02-28T04:44:37.592Z,174071787759200
"""Kyle @ GnKjEIhrHH"" calls 0.80",2025-02-28T04:44:36.770Z,174071787677000
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T04:44:35.777Z,174071787577700
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-28T04:44:34.936Z,174071787493600
"""ieff @ FMYFFNvVDL"" raises to 0.80",2025-02-28T04:44:33.950Z,174071787395000
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T04:44:29.546Z,174071786954600
"""Kyle @ GnKjEIhrHH"" posts a big blind of 0.20",2025-02-28T04:44:25.197Z,174071786519708
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-28T04:44:25.197Z,174071786519707
"Your hand is J♦, 3♠",2025-02-28T04:44:25.197Z,174071786519705
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (18.70) | #4 ""ieff @ FMYFFNvVDL"" (22.80) | #5 ""edwin @ 9M0NBGM9an"" (49.56) | #6 ""Gob @ bMuZUaFSt2"" (16.90) | #9 ""Kyle @ GnKjEIhrHH"" (60.99)",2025-02-28T04:44:25.197Z,174071786519701
"-- starting hand #36 (id: ugn6j8bqmokj)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-28T04:44:25.197Z,174071786519700
"""Nicky @ 23ejw2m6D-"" shows a A♠, 4♠.",2025-02-28T04:44:20.380Z,174071786038000
"""Kyle @ GnKjEIhrHH"" shows a J♣, J♠.",2025-02-28T04:44:18.752Z,174071785875200
"Undealt cards: 2♥, 7♣, 4♣, Q♥ [Q♠]",2025-02-28T04:44:18.694Z,174071785869400
"-- ending hand #35 --",2025-02-28T04:44:17.889Z,174071785788902
"""Kyle @ GnKjEIhrHH"" collected 10.50 from pot",2025-02-28T04:44:17.889Z,174071785788901
"Uncalled bet of 5.25 returned to ""Kyle @ GnKjEIhrHH""",2025-02-28T04:44:17.889Z,174071785788900
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T04:44:17.081Z,174071785708100
"""Kyle @ GnKjEIhrHH"" bets 5.25",2025-02-28T04:44:16.051Z,174071785605100
"Turn: 2♥, 7♣, 4♣ [Q♥]",2025-02-28T04:44:11.145Z,174071785114500
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T04:44:10.294Z,174071785029400
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T04:44:09.452Z,174071784945200
"""ieff @ FMYFFNvVDL"" folds",2025-02-28T04:44:08.519Z,174071784851900
"""Nicky @ 23ejw2m6D-"" calls 3.50",2025-02-28T04:44:04.685Z,174071784468500
"""Kyle @ GnKjEIhrHH"" bets 3.50",2025-02-28T04:43:57.770Z,174071783777000
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T04:43:55.229Z,174071783522900
