entry,at,order
"""Nick @ 23ejw2m6D-"" shows a 9♥, J♠.",2025-03-10T05:49:01.717Z,174158574171700
"Undealt cards:  [6♠, 4♠, 2♠, 9♠, 7♠]",2025-03-10T05:49:00.567Z,174158574056700
"-- ending hand #188 --",2025-03-10T05:48:59.277Z,174158573927702
"""Nick @ 23ejw2m6D-"" collected 0.50 from pot",2025-03-10T05:48:59.277Z,174158573927701
"Uncalled bet of 0.50 returned to ""Nick @ 23ejw2m6D-""",2025-03-10T05:48:59.277Z,174158573927700
"""larry @ 0D790GTBvz"" folds",2025-03-10T05:48:58.469Z,174158573846900
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T05:48:52.899Z,174158573289900
"""Nick @ 23ejw2m6D-"" raises to 0.70",2025-03-10T05:48:52.043Z,174158573204300
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T05:48:49.311Z,174158572931100
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T05:48:48.433Z,174158572843300
"""Kyle2 @ jclMM_b-US"" folds",2025-03-10T05:48:46.381Z,174158572638100
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T05:48:45.427Z,174158572542700
"""larry @ 0D790GTBvz"" posts a big blind of 0.20",2025-03-10T05:48:43.720Z,174158572372010
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-03-10T05:48:43.720Z,174158572372009
"Your hand is 2♥, 9♣",2025-03-10T05:48:43.720Z,174158572372006
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (12.20) | #2 ""Nick @ 23ejw2m6D-"" (34.00) | #3 ""Tyler @ Gx5KZdldWM"" (39.14) | #4 ""larry @ 0D790GTBvz"" (92.70) | #6 ""Gob @ bMuZUaFSt2"" (43.59) | #7 ""Kyle2 @ jclMM_b-US"" (39.83) | #9 ""edwin @ 9M0NBGM9an"" (86.22)",2025-03-10T05:48:43.720Z,174158572372001
"-- starting hand #188 (id: ozj7xr8kbduk)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-03-10T05:48:43.720Z,174158572372000
"""Tyler @ Gx5KZdldWM"" shows a A♥, 3♣.",2025-03-10T05:48:40.333Z,174158572033300
"""Nick @ 23ejw2m6D-"" shows a 4♦, 10♥.",2025-03-10T05:48:38.112Z,174158571811200
"Undealt cards:  [K♦, 8♠, 9♦, K♠, 3♥]",2025-03-10T05:48:37.397Z,174158571739700
"-- ending hand #187 --",2025-03-10T05:48:36.407Z,174158571640702
"""Gob @ bMuZUaFSt2"" collected 2.70 from pot",2025-03-10T05:48:36.407Z,174158571640701
"Uncalled bet of 2.80 returned to ""Gob @ bMuZUaFSt2""",2025-03-10T05:48:36.407Z,174158571640700
"""larry @ 0D790GTBvz"" folds",2025-03-10T05:48:35.582Z,174158571558200
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T05:48:34.700Z,174158571470000
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T05:48:33.838Z,174158571383800
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T05:48:32.975Z,174158571297500
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T05:48:32.095Z,174158571209500
"""Kyle2 @ jclMM_b-US"" folds",2025-03-10T05:48:30.922Z,174158571092200
"""Gob @ bMuZUaFSt2"" raises to 4.00",2025-03-10T05:48:27.760Z,174158570776000
"""larry @ 0D790GTBvz"" raises to 1.20",2025-03-10T05:48:20.301Z,174158570030100
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-03-10T05:48:13.793Z,174158569379310
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-03-10T05:48:13.793Z,174158569379309
"Your hand is A♣, A♦",2025-03-10T05:48:13.793Z,174158569379306
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (12.20) | #2 ""Nick @ 23ejw2m6D-"" (34.10) | #3 ""Tyler @ Gx5KZdldWM"" (39.34) | #4 ""larry @ 0D790GTBvz"" (93.90) | #6 ""Gob @ bMuZUaFSt2"" (42.09) | #7 ""Kyle2 @ jclMM_b-US"" (39.83) | #9 ""edwin @ 9M0NBGM9an"" (86.22)",2025-03-10T05:48:13.793Z,174158569379301
"-- starting hand #187 (id: w3kilwfvyuvu)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-03-10T05:48:13.793Z,174158569379300
"""Nick @ 23ejw2m6D-"" shows a J♠, Q♠.",2025-03-10T05:48:08.069Z,174158568806900
"-- ending hand #186 --",2025-03-10T05:48:07.175Z,174158568717502
"""larry @ 0D790GTBvz"" collected 3.90 from pot",2025-03-10T05:48:07.175Z,174158568717501
"Uncalled bet of 2.00 returned to ""larry @ 0D790GTBvz""",2025-03-10T05:48:07.175Z,174158568717500
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T05:48:06.368Z,174158568636800
"""Kyle2 @ jclMM_b-US"" folds",2025-03-10T05:48:04.724Z,174158568472400
"""larry @ 0D790GTBvz"" bets 2.00",2025-03-10T05:48:03.776Z,174158568377600
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:47:59.151Z,174158567915100
"Flop:  [8♠, K♣, 3♣]",2025-03-10T05:47:53.866Z,174158567386600
"""Kyle2 @ jclMM_b-US"" calls 1.20",2025-03-10T05:47:53.056Z,174158567305600
"""larry @ 0D790GTBvz"" calls 1.20",2025-03-10T05:47:50.263Z,174158567026300
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T05:47:46.538Z,174158566653800
"""Nick @ 23ejw2m6D-"" raises to 1.20",2025-03-10T05:47:44.460Z,174158566446000
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T05:47:41.551Z,174158566155100
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T05:47:40.648Z,174158566064800
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-03-10T05:47:37.927Z,174158565792700
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T05:47:36.961Z,174158565696100
"""larry @ 0D790GTBvz"" calls 0.20",2025-03-10T05:47:36.136Z,174158565613600
"""Tyler @ Gx5KZdldWM"" calls 0.20",2025-03-10T05:47:33.151Z,174158565315100
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-03-10T05:47:30.347Z,174158565034710
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-03-10T05:47:30.347Z,174158565034709
"Your hand is K♦, 7♣",2025-03-10T05:47:30.347Z,174158565034706
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (12.30) | #2 ""Nick @ 23ejw2m6D-"" (35.30) | #3 ""Tyler @ Gx5KZdldWM"" (39.54) | #4 ""larry @ 0D790GTBvz"" (91.20) | #6 ""Gob @ bMuZUaFSt2"" (42.09) | #7 ""Kyle2 @ jclMM_b-US"" (41.03) | #9 ""edwin @ 9M0NBGM9an"" (86.22)",2025-03-10T05:47:30.347Z,174158565034701
"-- starting hand #186 (id: 4wsvwvbqm1wy)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-03-10T05:47:30.347Z,174158565034700
"-- ending hand #185 --",2025-03-10T05:47:24.339Z,174158564433906
"""Tyler @ Gx5KZdldWM"" shows a J♦, 3♥.",2025-03-10T05:47:24.339Z,174158564433905
"""Nick @ 23ejw2m6D-"" shows a 5♠, 8♠.",2025-03-10T05:47:24.339Z,174158564433904
"""ieff @ FMYFFNvVDL"" shows a 4♥, 5♥.",2025-03-10T05:47:24.339Z,174158564433903
"""edwin @ 9M0NBGM9an"" shows a 7♣, 9♠.",2025-03-10T05:47:24.339Z,174158564433902
"""larry @ 0D790GTBvz"" collected 3.00 from pot with Two Pair, A's & Q's (combination: A♥, A♣, Q♣, Q♠, K♠)",2025-03-10T05:47:24.339Z,174158564433901
"""larry @ 0D790GTBvz"" shows a Q♣, 7♥.",2025-03-10T05:47:24.339Z,174158564433900
"""larry @ 0D790GTBvz"" checks",2025-03-10T05:47:23.529Z,174158564352900
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T05:47:21.854Z,174158564185400
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:47:20.973Z,174158564097300
"""ieff @ FMYFFNvVDL"" checks",2025-03-10T05:47:19.947Z,174158563994700
"""edwin @ 9M0NBGM9an"" checks",2025-03-10T05:47:19.032Z,174158563903200
"River: A♥, K♠, A♣, Q♠ [J♣]",2025-03-10T05:47:15.081Z,174158563508100
"""larry @ 0D790GTBvz"" checks",2025-03-10T05:47:14.240Z,174158563424000
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T05:47:13.324Z,174158563332400
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:47:12.438Z,174158563243800
"""ieff @ FMYFFNvVDL"" checks",2025-03-10T05:47:11.583Z,174158563158300
"""edwin @ 9M0NBGM9an"" checks",2025-03-10T05:47:10.246Z,174158563024600
"Turn: A♥, K♠, A♣ [Q♠]",2025-03-10T05:47:09.170Z,174158562917000
"""larry @ 0D790GTBvz"" checks",2025-03-10T05:47:08.359Z,174158562835900
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T05:47:07.458Z,174158562745800
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:47:06.591Z,174158562659100
"""ieff @ FMYFFNvVDL"" checks",2025-03-10T05:47:05.741Z,174158562574100
"""edwin @ 9M0NBGM9an"" checks",2025-03-10T05:47:03.504Z,174158562350400
"Flop:  [A♥, K♠, A♣]",2025-03-10T05:47:03.219Z,174158562321900
"""ieff @ FMYFFNvVDL"" calls 0.60",2025-03-10T05:47:02.395Z,174158562239500
"""edwin @ 9M0NBGM9an"" calls 0.60",2025-03-10T05:46:59.412Z,174158561941200
"""Kyle2 @ jclMM_b-US"" folds",2025-03-10T05:46:53.247Z,174158561324700
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T05:46:50.204Z,174158561020400
"""larry @ 0D790GTBvz"" calls 0.60",2025-03-10T05:46:49.363Z,174158560936300
"""Tyler @ Gx5KZdldWM"" calls 0.60",2025-03-10T05:46:45.869Z,174158560586900
"""Nick @ 23ejw2m6D-"" raises to 0.60",2025-03-10T05:46:44.339Z,174158560433900
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-03-10T05:46:41.520Z,174158560152010
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-03-10T05:46:41.520Z,174158560152009
"Your hand is 10♠, 3♣",2025-03-10T05:46:41.520Z,174158560152006
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (12.90) | #2 ""Nick @ 23ejw2m6D-"" (35.90) | #3 ""Tyler @ Gx5KZdldWM"" (40.14) | #4 ""larry @ 0D790GTBvz"" (88.80) | #6 ""Gob @ bMuZUaFSt2"" (42.09) | #7 ""Kyle2 @ jclMM_b-US"" (41.03) | #9 ""edwin @ 9M0NBGM9an"" (86.82)",2025-03-10T05:46:41.520Z,174158560152001
"-- starting hand #185 (id: 5zv1nmbrcnix)  (No Limit Texas Hold'em) (dealer: ""Kyle2 @ jclMM_b-US"") --",2025-03-10T05:46:41.520Z,174158560152000
"""larry @ 0D790GTBvz"" shows a Q♠, 4♥.",2025-03-10T05:46:36.220Z,174158559622000
"""Nick @ 23ejw2m6D-"" shows a A♦, 9♦.",2025-03-10T05:46:35.456Z,174158559545600
"-- ending hand #184 --",2025-03-10T05:46:34.506Z,174158559450602
"""Kyle2 @ jclMM_b-US"" collected 2.60 from pot with Pair, Q's (combination: Q♥, Q♦, A♥, 10♦, 8♣)",2025-03-10T05:46:34.506Z,174158559450601
"""Kyle2 @ jclMM_b-US"" shows a 10♦, A♥.",2025-03-10T05:46:34.506Z,174158559450600
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:46:33.684Z,174158559368400
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T05:46:32.787Z,174158559278700
"River: Q♥, 4♣, 8♣, 3♦ [Q♦]",2025-03-10T05:46:31.404Z,174158559140400
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:46:30.536Z,174158559053600
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T05:46:29.164Z,174158558916400
"Turn: Q♥, 4♣, 8♣ [3♦]",2025-03-10T05:46:26.614Z,174158558661400
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:46:25.758Z,174158558575800
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T05:46:23.744Z,174158558374400
"Flop:  [Q♥, 4♣, 8♣]",2025-03-10T05:46:19.610Z,174158557961000
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T05:46:18.793Z,174158557879300
"""Kyle2 @ jclMM_b-US"" calls 1.20",2025-03-10T05:46:17.850Z,174158557785000
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T05:46:16.920Z,174158557692000
"""larry @ 0D790GTBvz"" folds",2025-03-10T05:46:16.081Z,174158557608100
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T05:46:15.130Z,174158557513000
"""Nick @ 23ejw2m6D-"" raises to 1.20",2025-03-10T05:46:14.268Z,174158557426800
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T05:46:05.352Z,174158556535200
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-03-10T05:46:03.352Z,174158556335210
"""Kyle2 @ jclMM_b-US"" posts a small blind of 0.10",2025-03-10T05:46:03.352Z,174158556335209
"Your hand is 10♠, 5♠",2025-03-10T05:46:03.352Z,174158556335206
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (12.90) | #2 ""Nick @ 23ejw2m6D-"" (37.10) | #3 ""Tyler @ Gx5KZdldWM"" (40.14) | #4 ""larry @ 0D790GTBvz"" (88.80) | #6 ""Gob @ bMuZUaFSt2"" (42.09) | #7 ""Kyle2 @ jclMM_b-US"" (39.63) | #9 ""edwin @ 9M0NBGM9an"" (87.02)",2025-03-10T05:46:03.352Z,174158556335201
"-- starting hand #184 (id: hcydnnimgwfk)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-03-10T05:46:03.352Z,174158556335200
"""Tyler @ Gx5KZdldWM"" shows a 6♠, K♠.",2025-03-10T05:46:00.095Z,174158556009500
"""Nick @ 23ejw2m6D-"" shows a 4♥, 5♥.",2025-03-10T05:45:58.888Z,174158555888800
"-- ending hand #183 --",2025-03-10T05:45:56.338Z,174158555633802
"""Kyle2 @ jclMM_b-US"" collected 12.40 from pot with Pair, Q's (combination: Q♣, Q♠, A♥, J♦, 10♠)",2025-03-10T05:45:56.338Z,174158555633801
"""Kyle2 @ jclMM_b-US"" shows a 10♠, Q♣.",2025-03-10T05:45:56.338Z,174158555633800
"""larry @ 0D790GTBvz"" calls 3.10",2025-03-10T05:45:55.494Z,174158555549400
"""Kyle2 @ jclMM_b-US"" bets 3.10",2025-03-10T05:45:53.305Z,174158555330500
"River: A♥, Q♠, 9♦, J♦ [7♥]",2025-03-10T05:45:50.023Z,174158555002300
"""larry @ 0D790GTBvz"" calls 1.55",2025-03-10T05:45:49.193Z,174158554919300
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T05:45:47.054Z,174158554705400
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T05:45:46.166Z,174158554616600
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T05:45:45.300Z,174158554530000
"""Kyle2 @ jclMM_b-US"" bets 1.55",2025-03-10T05:45:38.843Z,174158553884300
"Turn: A♥, Q♠, 9♦ [J♦]",2025-03-10T05:45:33.962Z,174158553396200
"""larry @ 0D790GTBvz"" checks",2025-03-10T05:45:33.100Z,174158553310000
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T05:45:32.019Z,174158553201900
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:45:30.777Z,174158553077700
"""ieff @ FMYFFNvVDL"" checks",2025-03-10T05:45:29.924Z,174158552992400
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T05:45:25.899Z,174158552589900
"Flop:  [A♥, Q♠, 9♦]",2025-03-10T05:45:22.183Z,174158552218300
"""Kyle2 @ jclMM_b-US"" calls 0.60",2025-03-10T05:45:21.353Z,174158552135300
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T05:45:20.422Z,174158552042200
"""larry @ 0D790GTBvz"" calls 0.60",2025-03-10T05:45:18.457Z,174158551845700
"""Tyler @ Gx5KZdldWM"" calls 0.60",2025-03-10T05:45:17.539Z,174158551753900
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-03-10T05:45:15.673Z,174158551567300
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-03-10T05:45:13.957Z,174158551395700
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T05:45:08.578Z,174158550857800
"""Kyle2 @ jclMM_b-US"" posts a big blind of 0.20",2025-03-10T05:45:06.995Z,174158550699510
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-03-10T05:45:06.995Z,174158550699509
"Your hand is K♥, 9♣",2025-03-10T05:45:06.995Z,174158550699506
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (13.50) | #2 ""Nick @ 23ejw2m6D-"" (37.70) | #3 ""Tyler @ Gx5KZdldWM"" (40.74) | #4 ""larry @ 0D790GTBvz"" (94.05) | #6 ""Gob @ bMuZUaFSt2"" (42.19) | #7 ""Kyle2 @ jclMM_b-US"" (32.48) | #9 ""edwin @ 9M0NBGM9an"" (87.02)",2025-03-10T05:45:06.995Z,174158550699501
"-- starting hand #183 (id: spxco37h3a2g)  (No Limit Texas Hold'em) (dealer: ""larry @ 0D790GTBvz"") --",2025-03-10T05:45:06.995Z,174158550699500
"""Nick @ 23ejw2m6D-"" shows a 9♥, 7♥.",2025-03-10T05:45:03.918Z,174158550391800
"-- ending hand #182 --",2025-03-10T05:45:03.365Z,174158550336502
"""larry @ 0D790GTBvz"" collected 2.80 from pot",2025-03-10T05:45:03.365Z,174158550336501
"Uncalled bet of 2.80 returned to ""larry @ 0D790GTBvz""",2025-03-10T05:45:03.365Z,174158550336500
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T05:45:02.544Z,174158550254400
"""Kyle2 @ jclMM_b-US"" folds",2025-03-10T05:45:01.669Z,174158550166900
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T05:45:00.634Z,174158550063400
"""larry @ 0D790GTBvz"" bets 2.80",2025-03-10T05:44:59.736Z,174158549973600
"River: 5♠, A♣, 8♠, 4♠ [J♥]",2025-03-10T05:44:48.641Z,174158548864100
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:44:47.828Z,174158548782800
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T05:44:46.956Z,174158548695600
"""Gob @ bMuZUaFSt2"" checks",2025-03-10T05:44:45.669Z,174158548566900
"""larry @ 0D790GTBvz"" checks",2025-03-10T05:44:43.935Z,174158548393500
"Turn: 5♠, A♣, 8♠ [4♠]",2025-03-10T05:44:42.345Z,174158548234500
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:44:41.538Z,174158548153800
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T05:44:40.540Z,174158548054000
"""Gob @ bMuZUaFSt2"" checks",2025-03-10T05:44:38.200Z,174158547820000
"""larry @ 0D790GTBvz"" checks",2025-03-10T05:44:37.373Z,174158547737300
"Flop:  [5♠, A♣, 8♠]",2025-03-10T05:44:33.657Z,174158547365700
"""Kyle2 @ jclMM_b-US"" calls 0.70",2025-03-10T05:44:32.830Z,174158547283000
"""Gob @ bMuZUaFSt2"" calls 0.70",2025-03-10T05:44:29.867Z,174158546986700
"""larry @ 0D790GTBvz"" calls 0.70",2025-03-10T05:44:26.872Z,174158546687200
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T05:44:25.172Z,174158546517200
"""Nick @ 23ejw2m6D-"" raises to 0.70",2025-03-10T05:44:24.177Z,174158546417700
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T05:44:21.722Z,174158546172200
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T05:44:20.821Z,174158546082100
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-03-10T05:44:19.909Z,174158545990900
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-03-10T05:44:11.836Z,174158545183610
"""larry @ 0D790GTBvz"" posts a small blind of 0.10",2025-03-10T05:44:11.836Z,174158545183609
"Your hand is 2♥, K♣",2025-03-10T05:44:11.836Z,174158545183606
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (13.50) | #2 ""Nick @ 23ejw2m6D-"" (38.40) | #3 ""Tyler @ Gx5KZdldWM"" (40.74) | #4 ""larry @ 0D790GTBvz"" (91.95) | #6 ""Gob @ bMuZUaFSt2"" (42.89) | #7 ""Kyle2 @ jclMM_b-US"" (33.18) | #9 ""edwin @ 9M0NBGM9an"" (87.02)",2025-03-10T05:44:11.836Z,174158545183601
"-- starting hand #182 (id: hz6pjupddmfb)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-03-10T05:44:11.836Z,174158545183600
"""Tyler @ Gx5KZdldWM"" shows a 3♥, 8♣.",2025-03-10T05:44:09.426Z,174158544942600
"""Nick @ 23ejw2m6D-"" shows a 3♦, 9♦.",2025-03-10T05:44:06.535Z,174158544653500
"-- ending hand #181 --",2025-03-10T05:44:04.821Z,174158544482102
"""larry @ 0D790GTBvz"" collected 7.20 from pot with Full House, 5's over 9's (combination: 5♠, 5♥, 5♣, 9♠, 9♣)",2025-03-10T05:44:04.821Z,174158544482101
"""larry @ 0D790GTBvz"" shows a 9♠, 5♠.",2025-03-10T05:44:04.821Z,174158544482100
"""Kyle2 @ jclMM_b-US"" calls 2.40",2025-03-10T05:44:03.985Z,174158544398500
"""larry @ 0D790GTBvz"" bets 2.40",2025-03-10T05:44:00.860Z,174158544086000
"River: 5♥, Q♣, 5♣, 2♥ [9♣]",2025-03-10T05:43:53.051Z,174158543305100
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T05:43:52.243Z,174158543224300
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T05:43:51.371Z,174158543137100
"""Kyle2 @ jclMM_b-US"" calls 0.80",2025-03-10T05:43:50.525Z,174158543052500
"""larry @ 0D790GTBvz"" bets 0.80",2025-03-10T05:43:48.801Z,174158542880100
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T05:43:42.476Z,174158542247600
"Turn: 5♥, Q♣, 5♣ [2♥]",2025-03-10T05:43:41.484Z,174158542148400
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:43:40.673Z,174158542067300
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T05:43:39.805Z,174158541980500
"""larry @ 0D790GTBvz"" checks",2025-03-10T05:43:38.871Z,174158541887100
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T05:43:37.271Z,174158541727100
"Flop:  [5♥, Q♣, 5♣]",2025-03-10T05:43:34.641Z,174158541464100
"""larry @ 0D790GTBvz"" checks",2025-03-10T05:43:33.807Z,174158541380700
"""Tyler @ Gx5KZdldWM"" calls 0.20",2025-03-10T05:43:32.085Z,174158541208500
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-03-10T05:43:30.300Z,174158541030000
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T05:43:25.599Z,174158540559900
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T05:43:22.464Z,174158540246400
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-03-10T05:43:21.511Z,174158540151100
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T05:43:19.039Z,174158539903900
"""larry @ 0D790GTBvz"" posts a big blind of 0.20",2025-03-10T05:43:17.050Z,174158539705010
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-03-10T05:43:17.050Z,174158539705009
"Your hand is 3♣, Q♥",2025-03-10T05:43:17.050Z,174158539705006
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (13.50) | #2 ""Nick @ 23ejw2m6D-"" (38.60) | #3 ""Tyler @ Gx5KZdldWM"" (40.94) | #4 ""larry @ 0D790GTBvz"" (88.15) | #6 ""Gob @ bMuZUaFSt2"" (42.89) | #7 ""Kyle2 @ jclMM_b-US"" (36.58) | #9 ""edwin @ 9M0NBGM9an"" (87.02)",2025-03-10T05:43:17.050Z,174158539705001
"-- starting hand #181 (id: 3retrwh30dp9)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-03-10T05:43:17.050Z,174158539705000
"""Tyler @ Gx5KZdldWM"" shows a 2♥, 4♦.",2025-03-10T05:43:13.009Z,174158539300900
"""Nick @ 23ejw2m6D-"" shows a Q♠, 6♠.",2025-03-10T05:43:11.800Z,174158539180000
"""larry @ 0D790GTBvz"" shows a J♦, 8♦.",2025-03-10T05:43:11.316Z,174158539131600
"-- ending hand #180 --",2025-03-10T05:43:09.035Z,174158538903502
"""larry @ 0D790GTBvz"" collected 6.50 from pot",2025-03-10T05:43:09.035Z,174158538903501
"Uncalled bet of 3.00 returned to ""larry @ 0D790GTBvz""",2025-03-10T05:43:09.035Z,174158538903500
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T05:43:08.215Z,174158538821500
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T05:43:07.341Z,174158538734100
"""larry @ 0D790GTBvz"" bets 3.00",2025-03-10T05:42:41.924Z,174158536192400
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:42:34.553Z,174158535455300
"Turn: J♣, 9♦, K♠ [A♣]",2025-03-10T05:42:28.436Z,174158534843600
"""larry @ 0D790GTBvz"" calls 1.30",2025-03-10T05:42:27.619Z,174158534761900
"""Nick @ 23ejw2m6D-"" calls 1.30",2025-03-10T05:42:25.453Z,174158534545300
"""ieff @ FMYFFNvVDL"" bets 1.30",2025-03-10T05:42:23.627Z,174158534362700
"""larry @ 0D790GTBvz"" checks",2025-03-10T05:42:19.140Z,174158533914000
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T05:42:18.231Z,174158533823100
"Flop:  [J♣, 9♦, K♠]",2025-03-10T05:42:15.531Z,174158533553100
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T05:42:14.672Z,174158533467200
"""Nick @ 23ejw2m6D-"" calls 0.80",2025-03-10T05:42:13.802Z,174158533380200
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-03-10T05:42:12.864Z,174158533286400
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T05:42:08.083Z,174158532808300
"""Kyle2 @ jclMM_b-US"" folds",2025-03-10T05:42:07.129Z,174158532712900
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T05:42:05.496Z,174158532549600
"""larry @ 0D790GTBvz"" raises to 0.80",2025-03-10T05:42:04.420Z,174158532442000
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-03-10T05:42:01.691Z,174158532169110
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-03-10T05:42:01.691Z,174158532169109
"Your hand is 4♥, 5♠",2025-03-10T05:42:01.691Z,174158532169106
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (15.60) | #2 ""Nick @ 23ejw2m6D-"" (40.70) | #3 ""Tyler @ Gx5KZdldWM"" (41.14) | #4 ""larry @ 0D790GTBvz"" (83.75) | #6 ""Gob @ bMuZUaFSt2"" (42.89) | #7 ""Kyle2 @ jclMM_b-US"" (36.58) | #9 ""edwin @ 9M0NBGM9an"" (87.02)",2025-03-10T05:42:01.691Z,174158532169101
"-- starting hand #180 (id: ljdzxox13e5w)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-03-10T05:42:01.691Z,174158532169100
"""Kyle2 @ jclMM_b-US"" shows a 10♠, 9♠.",2025-03-10T05:41:57.365Z,174158531736500
